ID,exit,entry,Run,Frames
81,4114.0,2711.0,85,1403.0
82,3585.0,2221.0,85,1364.0
83,3116.0,1960.0,85,1156.0
84,2994.0,1680.0,85,1314.0
85,3485.0,2057.0,85,1428.0
86,2452.0,1239.0,85,1213.0
87,2141.0,1065.0,85,1076.0
88,2370.0,1139.0,85,1231.0
9,3788.0,2613.0,85,1175.0
90,3947.0,2502.0,85,1445.0
92,4287.0,2954.0,85,1333.0
93,3519.0,2363.0,85,1156.0
96,4304.0,3163.0,85,1141.0
97,3714.0,2278.0,85,1436.0
98,3266.0,1732.0,85,1534.0
99,2595.0,1267.0,85,1328.0
32,2655.0,1526.0,86,1129.0
33,2052.0,1117.0,86,935.0
37,3464.0,2237.0,86,1227.0
38,4502.0,3161.0,86,1341.0
39,2878.0,1728.0,86,1150.0
40,2730.0,1531.0,86,1199.0
41,2518.0,1465.0,86,1053.0
42,2807.0,1642.0,86,1165.0
43,2068.0,1167.0,86,901.0
44,2318.0,1254.0,86,1064.0
45,4413.0,3091.0,86,1322.0
47,2942.0,1800.0,86,1142.0
48,3875.0,2438.0,86,1437.0
5,4277.0,3014.0,86,1263.0
50,3168.0,1953.0,86,1215.0
51,3516.0,2355.0,86,1161.0
52,2492.0,1381.0,86,1111.0
53,2286.0,1277.0,86,1009.0
54,2446.0,1351.0,86,1095.0
55,2139.0,1063.0,86,1076.0
57,4314.0,3011.0,86,1303.0
58,4385.0,2991.0,86,1394.0
59,3387.0,2206.0,86,1181.0
6,4084.0,2745.0,86,1339.0
60,3439.0,2170.0,86,1269.0
61,3110.0,1957.0,86,1153.0
62,2652.0,1406.0,86,1246.0
63,2828.0,1601.0,86,1227.0
64,2228.0,1217.0,86,1011.0
65,2159.0,1136.0,86,1023.0
66,1953.0,954.0,86,999.0
67,5167.0,3333.0,86,1834.0
68,4647.0,3208.0,86,1439.0
69,3958.0,2733.0,86,1225.0
7,3590.0,2082.0,86,1508.0
70,3704.0,2475.0,86,1229.0
71,3935.0,2628.0,86,1307.0
72,3181.0,2124.0,86,1057.0
73,2968.0,1848.0,86,1120.0
74,2771.0,1563.0,86,1208.0
75,2299.0,1291.0,86,1008.0
76,2391.0,1271.0,86,1120.0
77,2011.0,1055.0,86,956.0
79,4213.0,2861.0,86,1352.0
8,4577.0,3119.0,86,1458.0
80,3626.0,2454.0,86,1172.0
83,3667.0,2323.0,86,1344.0
84,2860.0,1629.0,86,1231.0
85,3018.0,1823.0,86,1195.0
86,2730.0,1465.0,86,1265.0
87,2450.0,1247.0,86,1203.0
88,2352.0,1268.0,86,1084.0
9,3055.0,1649.0,86,1406.0
90,4528.0,2980.0,86,1548.0
93,4103.0,2861.0,86,1242.0
94,4034.0,2237.0,86,1797.0
95,4004.0,2725.0,86,1279.0
96,3334.0,1994.0,86,1340.0
97,3260.0,1660.0,86,1600.0
98,2522.0,1384.0,86,1138.0
99,2213.0,1091.0,86,1122.0
32,2237.0,1271.0,87,966.0
33,1824.0,885.0,87,939.0
36,3617.0,2285.0,87,1332.0
37,3802.0,2627.0,87,1175.0
38,3227.0,2028.0,87,1199.0
39,2997.0,1858.0,87,1139.0
40,3163.0,1649.0,87,1514.0
41,2617.0,1510.0,87,1107.0
42,2311.0,1291.0,87,1020.0
43,2503.0,1418.0,87,1085.0
44,2188.0,1156.0,87,1032.0
47,3369.0,2235.0,87,1134.0
48,3093.0,1955.0,87,1138.0
49,3885.0,2679.0,87,1206.0
50,2807.0,1743.0,87,1064.0
51,2737.0,1507.0,87,1230.0
52,2473.0,1442.0,87,1031.0
53,2754.0,1620.0,87,1134.0
54,2207.0,1249.0,87,958.0
55,2112.0,1082.0,87,1030.0
56,4178.0,2955.0,87,1223.0
58,3467.0,2350.0,87,1117.0
59,3276.0,2117.0,87,1159.0
6,4379.0,2874.0,87,1505.0
60,3500.0,2413.0,87,1087.0
61,2989.0,1818.0,87,1171.0
62,2891.0,1651.0,87,1240.0
63,2422.0,1361.0,87,1061.0
64,2346.0,1260.0,87,1086.0
65,2266.0,1319.0,87,947.0
66,2059.0,1049.0,87,1010.0
67,4248.0,2970.0,87,1278.0
69,4083.0,2826.0,87,1257.0
70,4415.0,3032.0,87,1383.0
71,3803.0,2554.0,87,1249.0
72,3689.0,2264.0,87,1425.0
73,3431.0,2064.0,87,1367.0
74,3031.0,1851.0,87,1180.0
75,2663.0,1466.0,87,1197.0
76,2348.0,1242.0,87,1106.0
77,2137.0,1146.0,87,991.0
79,3926.0,2700.0,87,1226.0
8,3289.0,2042.0,87,1247.0
80,4720.0,3119.0,87,1601.0
81,4065.0,2827.0,87,1238.0
82,3209.0,2004.0,87,1205.0
83,2962.0,1710.0,87,1252.0
84,3916.0,2563.0,87,1353.0
85,2890.0,1641.0,87,1249.0
86,2413.0,1321.0,87,1092.0
87,2573.0,1361.0,87,1212.0
88,2062.0,1030.0,87,1032.0
9,2698.0,1485.0,87,1213.0
92,4039.0,2437.0,87,1602.0
93,3563.0,2217.0,87,1346.0
94,3831.0,2524.0,87,1307.0
95,3308.0,2089.0,87,1219.0
96,2423.0,1378.0,87,1045.0
97,4134.0,2909.0,87,1225.0
98,2830.0,1541.0,87,1289.0
99,3159.0,1898.0,87,1261.0
35,4558.0,3340.0,88,1218.0
37,3498.0,2239.0,88,1259.0
38,3148.0,1905.0,88,1243.0
39,3413.0,2015.0,88,1398.0
4,4480.0,3039.0,88,1441.0
40,2908.0,1722.0,88,1186.0
41,2428.0,1230.0,88,1198.0
42,2660.0,1385.0,88,1275.0
43,2162.0,1049.0,88,1113.0
44,2241.0,1072.0,88,1169.0
45,4369.0,3197.0,88,1172.0
46,3831.0,2539.0,88,1292.0
47,3286.0,2144.0,88,1142.0
48,3744.0,2570.0,88,1174.0
49,3139.0,2053.0,88,1086.0
50,3077.0,1790.0,88,1287.0
51,3072.0,1978.0,88,1094.0
52,2591.0,1507.0,88,1084.0
53,2104.0,1105.0,88,999.0
54,2301.0,1183.0,88,1118.0
55,1947.0,1027.0,88,920.0
57,4445.0,3042.0,88,1403.0
58,4096.0,2755.0,88,1341.0
59,3313.0,2158.0,88,1155.0
60,3568.0,2426.0,88,1142.0
61,2989.0,1841.0,88,1148.0
62,2835.0,1733.0,88,1102.0
63,2802.0,1528.0,88,1274.0
64,2423.0,1255.0,88,1168.0
65,2145.0,1114.0,88,1031.0
66,1895.0,1002.0,88,893.0
68,4069.0,2674.0,88,1395.0
69,4394.0,2901.0,88,1493.0
7,4230.0,2844.0,88,1386.0
70,3571.0,2365.0,88,1206.0
71,3239.0,2011.0,88,1228.0
72,3206.0,1768.0,88,1438.0
73,2484.0,1423.0,88,1061.0
74,2762.0,1660.0,88,1102.0
75,2366.0,1217.0,88,1149.0
76,2199.0,1171.0,88,1028.0
77,2033.0,1071.0,88,962.0
78,4666.0,3288.0,88,1378.0
79,4355.0,3008.0,88,1347.0
8,4175.0,2741.0,88,1434.0
81,3890.0,2389.0,88,1501.0
82,3734.0,2297.0,88,1437.0
83,3525.0,2240.0,88,1285.0
84,3452.0,1882.0,88,1570.0
85,2330.0,1307.0,88,1023.0
86,2711.0,1529.0,88,1182.0
87,2483.0,1313.0,88,1170.0
88,2274.0,1166.0,88,1108.0
9,4809.0,3171.0,88,1638.0
90,4239.0,2908.0,88,1331.0
92,3912.0,2678.0,88,1234.0
94,3994.0,2798.0,88,1196.0
96,2991.0,1594.0,88,1397.0
97,2553.0,1413.0,88,1140.0
98,2689.0,1424.0,88,1265.0
99,2005.0,1073.0,88,932.0
34,4720.0,3160.0,89,1560.0
35,4206.0,3026.0,89,1180.0
37,3803.0,2571.0,89,1232.0
38,3627.0,2404.0,89,1223.0
39,3819.0,2610.0,89,1209.0
4,3888.0,2708.0,89,1180.0
40,3096.0,1956.0,89,1140.0
41,2915.0,1651.0,89,1264.0
42,2499.0,1377.0,89,1122.0
43,2206.0,1225.0,89,981.0
44,2098.0,1066.0,89,1032.0
46,5248.0,3432.0,89,1816.0
47,4990.0,3241.0,89,1749.0
48,3545.0,2312.0,89,1233.0
49,3427.0,2056.0,89,1371.0
50,3327.0,2135.0,89,1192.0
51,2977.0,1862.0,89,1115.0
52,2774.0,1645.0,89,1129.0
53,2457.0,1331.0,89,1126.0
54,2632.0,1475.0,89,1157.0
55,2140.0,1210.0,89,930.0
57,4272.0,2796.0,89,1476.0
58,4109.0,2779.0,89,1330.0
59,3717.0,2479.0,89,1238.0
60,3315.0,1945.0,89,1370.0
61,2857.0,1780.0,89,1077.0
62,2597.0,1479.0,89,1118.0
63,2699.0,1491.0,89,1208.0
64,2370.0,1329.0,89,1041.0
65,2354.0,1233.0,89,1121.0
66,2097.0,947.0,89,1150.0
67,4314.0,2964.0,89,1350.0
68,4173.0,2734.0,89,1439.0
69,4578.0,3311.0,89,1267.0
7,3216.0,1921.0,89,1295.0
70,3921.0,2566.0,89,1355.0
71,3875.0,2354.0,89,1521.0
72,2982.0,1655.0,89,1327.0
73,3038.0,1819.0,89,1219.0
74,2773.0,1587.0,89,1186.0
75,2207.0,1164.0,89,1043.0
76,2391.0,1281.0,89,1110.0
77,2270.0,1056.0,89,1214.0
78,4417.0,3108.0,89,1309.0
8,4567.0,3140.0,89,1427.0
81,4485.0,3003.0,89,1482.0
82,3473.0,2076.0,89,1397.0
83,4018.0,2267.0,89,1751.0
85,3402.0,1887.0,89,1515.0
86,2288.0,1279.0,89,1009.0
87,2508.0,1367.0,89,1141.0
88,2037.0,905.0,89,1132.0
9,3034.0,1440.0,89,1594.0
91,3600.0,2284.0,89,1316.0
93,4000.0,2512.0,89,1488.0
94,3474.0,2179.0,89,1295.0
95,3401.0,1985.0,89,1416.0
96,2916.0,1446.0,89,1470.0
97,4759.0,2677.0,89,2082.0
98,3254.0,1586.0,89,1668.0
99,2786.0,1259.0,89,1527.0
34,4645.0,3151.0,90,1494.0
35,4147.0,2568.0,90,1579.0
36,3901.0,2513.0,90,1388.0
37,3434.0,2256.0,90,1178.0
38,3102.0,1987.0,90,1115.0
39,2972.0,1850.0,90,1122.0
4,4327.0,2840.0,90,1487.0
40,2640.0,1471.0,90,1169.0
41,2872.0,1715.0,90,1157.0
42,2513.0,1393.0,90,1120.0
43,2442.0,1312.0,90,1130.0
44,2088.0,971.0,90,1117.0
46,4044.0,2870.0,90,1174.0
49,3310.0,2086.0,90,1224.0
5,3971.0,2654.0,90,1317.0
50,3234.0,2093.0,90,1141.0
51,2808.0,1610.0,90,1198.0
52,2770.0,1540.0,90,1230.0
53,2249.0,1233.0,90,1016.0
54,2172.0,1225.0,90,947.0
55,2073.0,1149.0,90,924.0
56,4423.0,3017.0,90,1406.0
59,3515.0,2221.0,90,1294.0
6,3787.0,2570.0,90,1217.0
60,3030.0,1781.0,90,1249.0
61,3066.0,1906.0,90,1160.0
62,2802.0,1610.0,90,1192.0
63,2930.0,1699.0,90,1231.0
64,2550.0,1372.0,90,1178.0
65,2595.0,1320.0,90,1275.0
66,2393.0,1329.0,90,1064.0
68,4379.0,2996.0,90,1383.0
69,3808.0,2700.0,90,1108.0
7,3650.0,2429.0,90,1221.0
70,4141.0,2796.0,90,1345.0
71,3240.0,2128.0,90,1112.0
72,2742.0,1573.0,90,1169.0
73,3209.0,2030.0,90,1179.0
74,2322.0,1266.0,90,1056.0
75,2622.0,1439.0,90,1183.0
76,2684.0,1436.0,90,1248.0
77,2251.0,1154.0,90,1097.0
79,4449.0,3124.0,90,1325.0
8,3173.0,1786.0,90,1387.0
81,3729.0,2570.0,90,1159.0
82,3579.0,2417.0,90,1162.0
83,3411.0,2175.0,90,1236.0
84,2881.0,1722.0,90,1159.0
85,3011.0,1732.0,90,1279.0
86,3809.0,2459.0,90,1350.0
87,2810.0,1584.0,90,1226.0
88,2454.0,1307.0,90,1147.0
9,3379.0,2013.0,90,1366.0
91,4274.0,2923.0,90,1351.0
92,4548.0,3150.0,90,1398.0
93,4034.0,2787.0,90,1247.0
94,3991.0,2637.0,90,1354.0
95,3155.0,1891.0,90,1264.0
96,3582.0,2340.0,90,1242.0
98,2485.0,1165.0,90,1320.0
99,1983.0,943.0,90,1040.0
35,4190.0,2824.0,91,1366.0
36,4375.0,3113.0,91,1262.0
37,3837.0,2448.0,91,1389.0
39,2707.0,1664.0,91,1043.0
40,2607.0,1513.0,91,1094.0
41,3380.0,2216.0,91,1164.0
42,2989.0,1609.0,91,1380.0
43,2215.0,1255.0,91,960.0
44,2062.0,996.0,91,1066.0
45,4288.0,3001.0,91,1287.0
47,3948.0,2591.0,91,1357.0
48,4092.0,2633.0,91,1459.0
49,3377.0,2075.0,91,1302.0
5,3301.0,2163.0,91,1138.0
50,3133.0,1934.0,91,1199.0
51,2670.0,1552.0,91,1118.0
52,2443.0,1352.0,91,1091.0
53,2398.0,1441.0,91,957.0
54,2149.0,1172.0,91,977.0
55,1967.0,1095.0,91,872.0
56,4036.0,2588.0,91,1448.0
57,4582.0,3138.0,91,1444.0
58,4233.0,2817.0,91,1416.0
6,4577.0,2950.0,91,1627.0
60,3476.0,2444.0,91,1032.0
61,3065.0,1733.0,91,1332.0
62,3264.0,2215.0,91,1049.0
63,2986.0,1925.0,91,1061.0
64,2328.0,1310.0,91,1018.0
65,2595.0,1383.0,91,1212.0
66,2017.0,932.0,91,1085.0
69,3877.0,2669.0,91,1208.0
7,3742.0,2245.0,91,1497.0
70,3406.0,2115.0,91,1291.0
71,3471.0,2345.0,91,1126.0
72,3217.0,1962.0,91,1255.0
73,3137.0,1929.0,91,1208.0
74,2873.0,1735.0,91,1138.0
75,2873.0,1822.0,91,1051.0
76,2266.0,1152.0,91,1114.0
77,2426.0,1282.0,91,1144.0
78,4748.0,3293.0,91,1455.0
79,4367.0,2913.0,91,1454.0
8,4244.0,2766.0,91,1478.0
80,3800.0,2425.0,91,1375.0
82,3739.0,2570.0,91,1169.0
83,3685.0,2342.0,91,1343.0
84,3553.0,2271.0,91,1282.0
85,2797.0,1631.0,91,1166.0
86,2644.0,1493.0,91,1151.0
87,2556.0,1396.0,91,1160.0
88,2072.0,1024.0,91,1048.0
9,3265.0,1550.0,91,1715.0
90,4504.0,3082.0,91,1422.0
91,4469.0,2977.0,91,1492.0
94,4199.0,2702.0,91,1497.0
95,2768.0,1658.0,91,1110.0
96,3356.0,2040.0,91,1316.0
97,3030.0,1815.0,91,1215.0
98,2758.0,1407.0,91,1351.0
99,2481.0,1261.0,91,1220.0
33,2044.0,1128.0,92,916.0
36,4813.0,3173.0,92,1640.0
37,4184.0,2679.0,92,1505.0
38,3159.0,2032.0,92,1127.0
39,3244.0,1941.0,92,1303.0
4,4559.0,3339.0,92,1220.0
40,2945.0,1643.0,92,1302.0
41,2824.0,1595.0,92,1229.0
42,2695.0,1504.0,92,1191.0
43,2490.0,1399.0,92,1091.0
44,2310.0,1275.0,92,1035.0
46,4087.0,2787.0,92,1300.0
47,3653.0,2389.0,92,1264.0
48,3593.0,2443.0,92,1150.0
49,3342.0,2158.0,92,1184.0
5,4446.0,3062.0,92,1384.0
50,3072.0,1920.0,92,1152.0
51,2749.0,1563.0,92,1186.0
52,2658.0,1469.0,92,1189.0
53,2650.0,1493.0,92,1157.0
54,2526.0,1311.0,92,1215.0
55,1999.0,1048.0,92,951.0
57,4694.0,3050.0,92,1644.0
59,3439.0,2315.0,92,1124.0
60,2945.0,1693.0,92,1252.0
61,2980.0,1835.0,92,1145.0
62,3308.0,2124.0,92,1184.0
63,3034.0,1683.0,92,1351.0
64,2108.0,1115.0,92,993.0
65,2132.0,1055.0,92,1077.0
66,2006.0,847.0,92,1159.0
67,3925.0,2812.0,92,1113.0
68,3956.0,2712.0,92,1244.0
69,4180.0,2893.0,92,1287.0
7,4117.0,2190.0,92,1927.0
70,3708.0,2417.0,92,1291.0
71,3825.0,2569.0,92,1256.0
72,3056.0,1787.0,92,1269.0
73,2879.0,1561.0,92,1318.0
74,2701.0,1347.0,92,1354.0
75,2391.0,1180.0,92,1211.0
76,2440.0,1267.0,92,1173.0
77,2289.0,1094.0,92,1195.0
78,4314.0,3022.0,92,1292.0
80,4428.0,3162.0,92,1266.0
81,3499.0,2268.0,92,1231.0
82,3733.0,2558.0,92,1175.0
83,3443.0,2068.0,92,1375.0
84,3721.0,2372.0,92,1349.0
85,4023.0,2593.0,92,1430.0
86,3507.0,2271.0,92,1236.0
87,2523.0,1273.0,92,1250.0
88,2357.0,1172.0,92,1185.0
9,3231.0,1950.0,92,1281.0
92,3912.0,2737.0,92,1175.0
94,4260.0,2944.0,92,1316.0
95,4538.0,3110.0,92,1428.0
96,3616.0,1880.0,92,1736.0
97,3337.0,1601.0,92,1736.0
98,2817.0,1374.0,92,1443.0
99,2075.0,1057.0,92,1018.0
31,2324.0,1264.0,93,1060.0
32,2281.0,1212.0,93,1069.0
33,2214.0,1057.0,93,1157.0
36,4111.0,2736.0,93,1375.0
37,3156.0,2060.0,93,1096.0
38,3808.0,2531.0,93,1277.0
39,2960.0,1807.0,93,1153.0
40,3093.0,1906.0,93,1187.0
41,2569.0,1461.0,93,1108.0
42,2678.0,1524.0,93,1154.0
43,2163.0,1159.0,93,1004.0
44,2370.0,1184.0,93,1186.0
45,3903.0,2622.0,93,1281.0
47,3672.0,2518.0,93,1154.0
48,4035.0,2827.0,93,1208.0
49,3822.0,2422.0,93,1400.0
50,2796.0,1693.0,93,1103.0
51,2883.0,1713.0,93,1170.0
52,2720.0,1615.0,93,1105.0
53,2446.0,1358.0,93,1088.0
54,2057.0,1097.0,93,960.0
55,2449.0,1379.0,93,1070.0
58,3681.0,2303.0,93,1378.0
59,3413.0,2153.0,93,1260.0
60,3560.0,2300.0,93,1260.0
61,3369.0,2141.0,93,1228.0
62,3167.0,2011.0,93,1156.0
63,2074.0,1209.0,93,865.0
64,3041.0,1909.0,93,1132.0
65,2378.0,1315.0,93,1063.0
66,2307.0,1205.0,93,1102.0
68,3929.0,2685.0,93,1244.0
69,4397.0,3120.0,93,1277.0
7,3176.0,1971.0,93,1205.0
70,3890.0,2583.0,93,1307.0
71,3743.0,2422.0,93,1321.0
72,3301.0,1997.0,93,1304.0
73,2947.0,1690.0,93,1257.0
74,3093.0,1809.0,93,1284.0
75,2483.0,1356.0,93,1127.0
76,2091.0,1054.0,93,1037.0
77,2001.0,1009.0,93,992.0
78,4182.0,2823.0,93,1359.0
8,4283.0,2822.0,93,1461.0
81,4122.0,2838.0,93,1284.0
82,3678.0,2537.0,93,1141.0
83,3589.0,2359.0,93,1230.0
84,4532.0,3263.0,93,1269.0
85,2879.0,1505.0,93,1374.0
86,2618.0,1325.0,93,1293.0
87,2237.0,1260.0,93,977.0
88,2019.0,840.0,93,1179.0
9,2793.0,1636.0,93,1157.0
91,4369.0,3072.0,93,1297.0
93,4236.0,2935.0,93,1301.0
94,3957.0,2635.0,93,1322.0
95,3230.0,1847.0,93,1383.0
96,3461.0,1994.0,93,1467.0
97,2155.0,1117.0,93,1038.0
98,2542.0,1203.0,93,1339.0
99,3020.0,1508.0,93,1512.0
34,4525.0,3095.0,94,1430.0
35,3946.0,2676.0,94,1270.0
36,3282.0,2228.0,94,1054.0
37,3366.0,2069.0,94,1297.0
38,2868.0,1816.0,94,1052.0
39,2656.0,1571.0,94,1085.0
40,2602.0,1394.0,94,1208.0
41,2246.0,1279.0,94,967.0
42,2004.0,1122.0,94,882.0
43,2133.0,1221.0,94,912.0
44,2010.0,896.0,94,1114.0
45,5037.0,3330.0,94,1707.0
46,3867.0,2535.0,94,1332.0
47,3371.0,2047.0,94,1324.0
48,3689.0,2340.0,94,1349.0
49,3883.0,2658.0,94,1225.0
50,3229.0,1933.0,94,1296.0
51,2545.0,1435.0,94,1110.0
52,2402.0,1357.0,94,1045.0
53,2248.0,1225.0,94,1023.0
54,2355.0,1219.0,94,1136.0
55,2024.0,1004.0,94,1020.0
57,4062.0,2864.0,94,1198.0
58,3671.0,2422.0,94,1249.0
6,3267.0,2012.0,94,1255.0
60,3618.0,2494.0,94,1124.0
61,3474.0,2170.0,94,1304.0
62,2896.0,1781.0,94,1115.0
63,2824.0,1656.0,94,1168.0
64,2503.0,1376.0,94,1127.0
65,2732.0,1337.0,94,1395.0
66,2441.0,1301.0,94,1140.0
68,4506.0,2938.0,94,1568.0
69,4050.0,2754.0,94,1296.0
70,3794.0,2584.0,94,1210.0
71,3052.0,1821.0,94,1231.0
72,2810.0,1632.0,94,1178.0
73,3117.0,1952.0,94,1165.0
74,2750.0,1432.0,94,1318.0
75,2999.0,1811.0,94,1188.0
76,2644.0,1538.0,94,1106.0
77,2392.0,1208.0,94,1184.0
79,4721.0,3184.0,94,1537.0
8,4448.0,2772.0,94,1676.0
80,4302.0,2941.0,94,1361.0
82,3520.0,2218.0,94,1302.0
83,3581.0,2447.0,94,1134.0
84,3286.0,1746.0,94,1540.0
85,2967.0,1393.0,94,1574.0
86,3969.0,2757.0,94,1212.0
87,2472.0,1285.0,94,1187.0
88,2102.0,1130.0,94,972.0
9,3745.0,2204.0,94,1541.0
91,4421.0,3029.0,94,1392.0
92,3624.0,2389.0,94,1235.0
94,4126.0,2904.0,94,1222.0
95,3442.0,2037.0,94,1405.0
96,3688.0,2242.0,94,1446.0
97,3915.0,2529.0,94,1386.0
98,3535.0,2117.0,94,1418.0
99,2201.0,1199.0,94,1002.0
33,2095.0,1026.0,95,1069.0
35,3978.0,2667.0,95,1311.0
36,3770.0,2550.0,95,1220.0
37,3480.0,2286.0,95,1194.0
38,3304.0,2070.0,95,1234.0
39,3288.0,1924.0,95,1364.0
4,4825.0,3259.0,95,1566.0
40,2690.0,1592.0,95,1098.0
41,2533.0,1431.0,95,1102.0
42,2424.0,1345.0,95,1079.0
43,2438.0,1414.0,95,1024.0
44,2181.0,1213.0,95,968.0
45,4408.0,2968.0,95,1440.0
47,4447.0,3054.0,95,1393.0
48,3187.0,1953.0,95,1234.0
49,4222.0,2881.0,95,1341.0
5,4059.0,2592.0,95,1467.0
50,3031.0,1826.0,95,1205.0
51,2959.0,1756.0,95,1203.0
52,2751.0,1681.0,95,1070.0
53,2484.0,1359.0,95,1125.0
54,2335.0,1191.0,95,1144.0
55,1970.0,1063.0,95,907.0
57,3603.0,2410.0,95,1193.0
58,3477.0,2210.0,95,1267.0
59,3418.0,2151.0,95,1267.0
6,3570.0,2350.0,95,1220.0
60,3371.0,2043.0,95,1328.0
61,2757.0,1646.0,95,1111.0
62,3112.0,1865.0,95,1247.0
63,3125.0,1869.0,95,1256.0
64,2621.0,1506.0,95,1115.0
65,2375.0,1273.0,95,1102.0
66,1956.0,893.0,95,1063.0
67,3985.0,2674.0,95,1311.0
68,4524.0,2976.0,95,1548.0
70,3632.0,2337.0,95,1295.0
71,3554.0,2235.0,95,1319.0
72,3201.0,2012.0,95,1189.0
73,3028.0,1668.0,95,1360.0
74,2678.0,1415.0,95,1263.0
75,2173.0,1107.0,95,1066.0
76,2118.0,1127.0,95,991.0
77,2019.0,1054.0,95,965.0
79,4310.0,2869.0,95,1441.0
8,3771.0,2358.0,95,1413.0
81,3846.0,2624.0,95,1222.0
82,3266.0,1903.0,95,1363.0
83,3938.0,2478.0,95,1460.0
85,2858.0,1497.0,95,1361.0
86,2271.0,1198.0,95,1073.0
87,2515.0,1316.0,95,1199.0
88,2069.0,1020.0,95,1049.0
9,4616.0,3156.0,95,1460.0
92,4637.0,3194.0,95,1443.0
94,4142.0,2719.0,95,1423.0
95,3198.0,1608.0,95,1590.0
96,3466.0,2191.0,95,1275.0
97,2606.0,1331.0,95,1275.0
98,2326.0,1151.0,95,1175.0
99,1899.0,939.0,95,960.0
32,2351.0,1344.0,96,1007.0
33,2406.0,1380.0,96,1026.0
35,4219.0,2975.0,96,1244.0
36,3452.0,2172.0,96,1280.0
38,3179.0,1993.0,96,1186.0
39,3519.0,2233.0,96,1286.0
40,3652.0,2461.0,96,1191.0
41,2665.0,1499.0,96,1166.0
42,2232.0,1188.0,96,1044.0
43,2112.0,1205.0,96,907.0
44,2136.0,1121.0,96,1015.0
45,4107.0,2944.0,96,1163.0
46,4282.0,3099.0,96,1183.0
48,4337.0,2969.0,96,1368.0
49,3966.0,2674.0,96,1292.0
50,3192.0,2008.0,96,1184.0
51,2943.0,1881.0,96,1062.0
52,2392.0,1267.0,96,1125.0
53,2531.0,1395.0,96,1136.0
54,2258.0,1284.0,96,974.0
55,2146.0,1113.0,96,1033.0
57,4131.0,2789.0,96,1342.0
58,3838.0,2588.0,96,1250.0
59,3880.0,2485.0,96,1395.0
6,2812.0,1732.0,96,1080.0
60,3257.0,2044.0,96,1213.0
61,3571.0,2271.0,96,1300.0
62,2817.0,1641.0,96,1176.0
63,3032.0,1887.0,96,1145.0
64,2707.0,1557.0,96,1150.0
65,2472.0,1320.0,96,1152.0
66,2218.0,1198.0,96,1020.0
67,4646.0,3259.0,96,1387.0
68,4212.0,2883.0,96,1329.0
69,4044.0,2725.0,96,1319.0
7,3498.0,2099.0,96,1399.0
70,3330.0,2188.0,96,1142.0
71,3722.0,2479.0,96,1243.0
72,3076.0,1870.0,96,1206.0
73,3150.0,2048.0,96,1102.0
74,2925.0,1732.0,96,1193.0
75,2648.0,1447.0,96,1201.0
76,2389.0,1285.0,96,1104.0
77,2306.0,1196.0,96,1110.0
78,4331.0,3121.0,96,1210.0
79,4601.0,3033.0,96,1568.0
8,2719.0,1602.0,96,1117.0
82,3621.0,2486.0,96,1135.0
83,3741.0,2602.0,96,1139.0
84,2777.0,1548.0,96,1229.0
85,2471.0,1436.0,96,1035.0
86,3679.0,2278.0,96,1401.0
87,2904.0,1522.0,96,1382.0
88,2305.0,1182.0,96,1123.0
9,3278.0,1948.0,96,1330.0
94,3391.0,2116.0,96,1275.0
95,2994.0,1715.0,96,1279.0
96,4247.0,2658.0,96,1589.0
97,3332.0,1806.0,96,1526.0
98,2590.0,1250.0,96,1340.0
99,1936.0,1113.0,96,823.0
32,2732.0,1366.0,97,1366.0
33,2180.0,1184.0,97,996.0
34,4417.0,3062.0,97,1355.0
35,4116.0,2972.0,97,1144.0
37,3959.0,2586.0,97,1373.0
38,3576.0,2333.0,97,1243.0
39,3145.0,1949.0,97,1196.0
40,2682.0,1476.0,97,1206.0
41,2902.0,1638.0,97,1264.0
42,2580.0,1375.0,97,1205.0
43,2337.0,1245.0,97,1092.0
44,2022.0,1153.0,97,869.0
45,4663.0,3209.0,97,1454.0
46,3981.0,2742.0,97,1239.0
47,4563.0,2938.0,97,1625.0
48,3173.0,2147.0,97,1026.0
49,3089.0,2039.0,97,1050.0
5,4246.0,2932.0,97,1314.0
50,3839.0,2585.0,97,1254.0
51,2984.0,1761.0,97,1223.0
52,2749.0,1623.0,97,1126.0
53,2233.0,1227.0,97,1006.0
54,2167.0,1173.0,97,994.0
55,2048.0,1041.0,97,1007.0
58,3747.0,2413.0,97,1334.0
59,4759.0,3207.0,97,1552.0
6,3953.0,2744.0,97,1209.0
60,3647.0,2455.0,97,1192.0
61,3020.0,1882.0,97,1138.0
62,2905.0,1796.0,97,1109.0
63,2485.0,1402.0,97,1083.0
64,2294.0,1304.0,97,990.0
65,2361.0,1326.0,97,1035.0
66,2682.0,1499.0,97,1183.0
69,4112.0,2705.0,97,1407.0
7,3323.0,2146.0,97,1177.0
70,3491.0,2274.0,97,1217.0
71,3145.0,1965.0,97,1180.0
72,2846.0,1704.0,97,1142.0
73,3446.0,2112.0,97,1334.0
74,2818.0,1613.0,97,1205.0
75,2586.0,1500.0,97,1086.0
76,2098.0,1115.0,97,983.0
77,1886.0,723.0,97,1163.0
8,4237.0,2869.0,97,1368.0
82,4198.0,2890.0,97,1308.0
83,3671.0,2377.0,97,1294.0
84,3045.0,1800.0,97,1245.0
85,3602.0,2174.0,97,1428.0
86,3266.0,1854.0,97,1412.0
87,2773.0,1557.0,97,1216.0
88,2495.0,1330.0,97,1165.0
