ID,Event,Frame,Cell kind,Coordinates
32,entry,1103,1,350.19796954314734,70.40101522842637
44,entry,1112,1,350.03999999999996,80.735
22,entry,1160,1,350.04522613065336,63.15577889447237
88,entry,1178,1,350.1691542288557,131.18407960199
31,entry,1184,1,350.29797979797996,74.27777777777786
77,entry,1186,1,350.0252525252526,121.26767676767678
66,entry,1202,1,350.01507537688445,109.8391959798995
42,entry,1239,1,350.0710659898475,72.83248730964466
43,entry,1243,1,350.1691542288558,87.8109452736318
99,entry,1247,1,350.08585858585866,136.4949494949495
76,entry,1261,1,350.13500000000016,118.57
64,entry,1277,1,350.21000000000004,100.78499999999997
11,entry,1327,1,350.17085427135675,68.30653266331657
33,entry,1327,1,350.07614213197985,79.97461928934014
55,entry,1327,1,350.1608040201009,91.91959798994975
65,entry,1330,1,350.0351758793969,113.643216080402
86,entry,1335,1,350.1407035175877,125.04020100502511
97,entry,1354,1,350.010101010101,134.90909090909093
53,entry,1396,1,350.010101010101,104.82323232323233
30,entry,1411,1,350.0505050505051,73.87878787878788
21,entry,1451,1,350.09547738693493,62.944723618090464
75,entry,1452,1,350.1767676767676,117.85858585858578
63,entry,1465,1,350.16080402010033,96.76884422110551
54,entry,1506,1,350.0204081632654,86.40306122448978
20,entry,1541,1,350.01522842639594,73.1878172588833
74,entry,1569,1,350.04591836734676,123.08673469387755
87,entry,1570,1,350.1479591836737,133.29081632653066
50,entry,1572,1,350.02551020408157,104.15306122448973
40,entry,1637,1,350.1958762886598,80.4020618556701
52,entry,1650,1,350.1173469387755,92.67346938775509
10,entry,1674,1,350.0303030303031,64.10101010101009
73,entry,1683,1,350.1020408163264,108.20408163265304
98,entry,1742,1,350.14358974358987,133.16410256410256
29,entry,1787,1,350.07614213197957,67.8020304568528
28,entry,1813,1,350.0456852791877,86.88324873096443
62,entry,1816,1,350.05076142131946,106.69035532994917
85,entry,1835,1,350.04060913705604,126.73604060913702
51,entry,1892,1,350.0761421319798,95.60406091370564
39,entry,1928,1,350.04081632653043,83.15306122448978
19,entry,1931,1,350.14720812182736,63.64974619289338
83,entry,1940,1,350.1065989847713,114.63959390862941
96,entry,1948,1,350.07142857142867,134.90306122448982
77,exit,1959,1,550.3366834170854,108.45728643216081
8,entry,2044,1,350.086294416244,76.71573604060913
9,entry,2063,1,350.08163265306126,63.16326530612244
27,entry,2063,1,350.1010101010102,89.45454545454537
61,entry,2066,1,350.0507614213198,110.87817258883247
44,exit,2081,1,550.1940298507462,105.80597014925377
32,exit,2086,1,550.1909547738691,79.82412060301513
88,exit,2092,1,550.1149999999997,118.76500000000001
84,entry,2109,1,350.00510204081627,136.0408163265307
31,exit,2124,1,550.140703517588,91.929648241206
41,entry,2140,1,350.3979591836736,99.02040816326527
66,exit,2142,1,550.2300000000001,107.86499999999994
22,exit,2182,1,550.049751243781,84.78109452736315
76,exit,2206,1,550.2763819095474,111.7185929648241
18,entry,2208,1,350.04060913705564,76.27411167512687
72,entry,2213,1,350.0306122448979,125.05612244897956
59,entry,2226,1,350.03045685279193,112.82741116751268
64,exit,2229,1,550.0804020100504,98.25628140703519
38,entry,2269,1,350.06060606060606,89.1616161616162
65,exit,2270,1,550.0402010050256,111.13567839195979
42,exit,2297,1,550.0406091370554,80.7106598984772
33,exit,2327,1,550.1393034825865,116.50248756218906
15,entry,2330,1,350.015306122449,75.05612244897964
43,exit,2335,1,550.0653266331658,97.20603015075378
48,entry,2366,1,350.00507614213217,107.06598984771568
11,exit,2390,1,550.0049999999998,85.88
55,exit,2391,1,550.0449999999996,108.01000000000002
81,entry,2400,1,350.0408163265305,131.6734693877553
6,entry,2404,1,350.02538071066016,65.04568527918777
86,exit,2421,1,550.0348258706467,119.5124378109453
30,exit,2424,1,550.3065326633164,97.22613065326635
26,entry,2437,1,350.0867346938777,85.8571428571428
92,entry,2470,1,350.1979695431472,116.761421319797
21,exit,2483,1,550.0150000000002,89.04499999999999
99,exit,2504,1,550.1089108910893,113.96039603960395
47,entry,2512,1,350.07070707070693,97.51010101010097
