ID,Event,Frame,Cell kind,Coordinates,
33,exit,2850,1,550.1005025,86.10552764
39,entry,2871,1,350.0301508,97.48743719
72,entry,2873,1,350,110.479798
44,exit,2931,1,550.12,97.55
38,entry,2945,1,350.0552764,77.4321608
17,entry,2965,1,350.1557789,64.71859296
76,exit,2967,1,550.085,110.14
11,exit,2977,1,550.0100503,84.39698492
82,entry,3018,1,350.030303,129.530303
43,exit,3051,1,550.0954774,99.81407035
75,exit,3074,1,550.0351759,114.9346734
32,exit,3086,1,550.175,86.64
50,entry,3117,1,350.0151515,85.81313131
42,exit,3145,1,550.0100503,102.7336683
52,entry,3146,1,350.1010101,97.07070707
16,entry,3148,1,350.010101,64.19191919
10,exit,3170,1,550.005,86.715
80,entry,3174,1,350.1522843,119.9593909
97,entry,3198,1,350.0603015,134.9145729
61,entry,3218,1,350.1005025,106.5778894
66,exit,3218,1,550.085,111.945
49,entry,3224,1,350.106599,77.04568528
41,exit,3251,1,550.0050251,96.4120603
20,exit,3321,1,550.0301508,87.27638191
86,exit,3339,1,550.1161616,106.1868687
69,entry,3356,1,350.0555556,120.5555556
26,entry,3392,1,350.1111111,77.6969697
99,entry,3409,1,350.0757576,132.1969697
85,exit,3421,1,550.0050251,98
53,exit,3437,1,550.030303,85.67171717
87,exit,3459,1,550.1105528,109.361809
9,exit,3506,1,550.0904523,77.71356784
94,entry,3530,1,350.2070707,135.8535354
37,entry,3537,1,350.07,89.325
64,exit,3539,1,550.1256281,96.74371859
5,entry,3590,1,350.1269036,63.61928934
30,exit,3592,1,550.040201,86.66331658
60,entry,3594,1,350.0150754,116.4472362
74,exit,3624,1,550.0552764,108.7336683
15,entry,3631,1,350.020202,76.66161616
71,entry,3661,1,350.0959596,105.2525253
40,exit,3695,1,550.16,100.72
31,exit,3712,1,550.0703518,90.03517588
98,exit,3728,1,550.0353535,113.5757576
54,entry,3748,1,350.0301508,90.63819095
70,entry,3748,1,350.0201005,120.8341709
92,entry,3767,1,350.0656566,135.8989899
14,entry,3779,1,350.1414141,66.53030303
19,exit,3797,1,550.0351759,97.69346734
63,exit,3822,1,550.0452261,110.6180905
8,exit,3868,1,550.2727273,85.04545455
28,exit,3903,1,550.1005025,99.04522613
96,exit,3920,1,550.21,112.83
91,entry,3935,1,350.0151515,122.8939394
6,exit,3980,1,550.085,83.605
25,entry,3999,1,350.0606061,64.36868687
90,entry,4013,1,350.160804,132.0251256
47,entry,4019,1,350.2110553,81.33668342
29,exit,4024,1,550.0505051,94.27777778
84,exit,4041,1,550.0201005,110.1959799
62,entry,4052,1,350.0909091,110.040404
7,exit,4115,1,550.0703518,88.35175879
73,exit,4130,1,550.035,103.88
68,entry,4141,1,350.0502513,133.241206
18,exit,4213,1,550.01,90.65
24,entry,4224,1,350.0301508,77.55778894
55,exit,4242,1,550.2525253,105.3585859
36,entry,4244,1,350.13,104.14
23,entry,4279,1,350.040201,67.85427136
21,entry,4284,1,350.0050251,94.71356784
83,exit,4317,1,550.125,113.255
27,exit,4324,1,550.0904523,87.51758794
100,entry,4340,1,350.1161616,136.3383838
65,exit,4363,1,550.0552764,100.2864322
48,entry,4399,1,350.1515152,119.2777778
22,exit,4446,1,550.0753769,89.5678392
95,exit,4455,1,550.04,112.09
4,entry,4462,1,350.0653266,64.88944724
39,exit,4478,1,550.125,101.23
13,entry,4559,1,350.02,79.08
78,entry,4565,1,350.0502513,120.321608
17,exit,4566,1,550.3015075,94.49748744
35,entry,4578,1,350.0502513,96.91457286
81,exit,4615,1,550.135,109.3
2,entry,4652,1,350.1044776,65.07462687
82,exit,4664,1,550.2311558,97.93969849
79,entry,4732,1,350.0502513,123.6130653
38,exit,4739,1,550.1457286,87.63819095
80,exit,4741,1,550.1691542,109.5323383
59,entry,4760,1,350.07,109.385
34,entry,4796,1,350.0707071,83.98989899
72,exit,4810,1,550.045,100.405
46,entry,4812,1,350.0452261,97.91457286
3,entry,4831,1,350.0753769,64.33668342
67,entry,4853,1,350.0301508,136.7336683
49,exit,4886,1,550.005,90.14
97,exit,4888,1,550.105,110.11
45,entry,4972,1,350.2060302,77.11055276
52,exit,4979,1,550.0351759,102.4020101
50,exit,5006,1,550.1055276,89.34170854
1,entry,5019,1,350.03,65.485
69,exit,5052,1,550.045,112.765
56,entry,5099,1,350.0502513,133.7035176
99,exit,5114,1,550.0201005,101.7035176
26,exit,5134,1,550.0100503,82.68341709
61,exit,5189,1,550.0552764,93.45226131
12,entry,5210,1,350.080402,64.33165829
94,exit,5242,1,550.0502513,109.1658291
60,exit,5290,1,550.1010101,96.86363636
16,exit,5335,1,550.07,83.72
70,exit,5376,1,550.225,113.4
37,exit,5398,1,550.0703518,99.88442211
93,entry,5422,1,350.0653266,135.4472362
5,exit,5478,1,550.0351759,90.07035176
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1383,1,350.2211055,64.17085427
77,entry,1447,1,350.1818182,134.4747475
32,entry,1492,1,350.205,67.05
88,entry,1531,1,350.165,135.385
11,entry,1584,1,350.1507538,63.46733668
76,entry,1642,1,350.155,126.34
99,entry,1644,1,350.2160804,135.3467337
31,entry,1678,1,350.0454545,73.36868687
22,entry,1741,1,350.020202,64.1969697
65,entry,1808,1,350.0151515,121.3636364
42,entry,1817,1,350.0954774,76.98994975
87,entry,1836,1,350.0353535,135.9141414
10,entry,1878,1,350.0603015,65.75879397
74,entry,1925,1,350.035,119.105
44,entry,1943,1,350.0603015,79.55276382
75,entry,1963,1,350.030303,131.0808081
30,entry,1973,1,350.1717172,65.55555556
63,entry,2064,1,350.035,115.87
85,entry,2072,1,350.1666667,130.1565657
43,entry,2076,1,350.0252525,75.00505051
9,entry,2125,1,350.1155779,63.46231156
86,entry,2138,1,350.0505051,135.2222222
55,entry,2165,1,350.120603,83.13567839
64,entry,2179,1,350.0703518,116.0301508
41,entry,2223,1,350.1212121,71.15151515
73,entry,2256,1,350.080402,125.2914573
40,entry,2301,1,350.0502513,85.51256281
62,entry,2307,1,350.08,111.705
97,entry,2312,1,350.1565657,136.510101
28,entry,2385,1,350.1111111,75.5
8,entry,2386,1,350.0854271,63.59296482
84,entry,2410,1,350.0452261,126.6934673
27,entry,2459,1,350.120603,88.70351759
52,entry,2543,1,350.2462312,108.7085427
29,entry,2555,1,350.0909091,67.63131313
72,entry,2586,1,350.0351759,119.8090452
95,entry,2626,1,350.080402,135.7236181
20,entry,2685,1,350.040201,75.35678392
83,entry,2749,1,350.0656566,135.4848485
33,exit,2768,1,550.18,91.49
18,entry,2813,1,350.0507614,72.08629442
60,entry,2827,1,350.0656566,105.0050505
77,exit,2844,1,550.0150754,102.5678392
39,entry,2857,1,350.040201,94.67839196
32,exit,2874,1,550.015,91.1
82,entry,2927,1,350.0555556,123.8838384
88,exit,2934,1,550.0757576,107.0151515
21,entry,2945,1,350.040404,63.87373737
11,exit,2987,1,550.015,95.205
61,entry,2999,1,350.0753769,109.2964824
94,entry,3005,1,350.0653266,136.3819095
38,entry,3031,1,350.0252525,79.4040404
76,exit,3049,1,550.0301508,106.5879397
31,exit,3072,1,550.1708543,85.72361809
54,entry,3078,1,350.0505051,95.79292929
65,exit,3149,1,550.0100503,95.45226131
99,exit,3169,1,550.045,109.98
71,entry,3172,1,350.0753769,119.6633166
7,entry,3222,1,350,65.6142132
70,entry,3241,1,350.1161616,103.8080808
22,exit,3248,1,550.055,85.22
93,entry,3253,1,350.0505051,131.9040404
17,entry,3258,1,350.020202,77.34343434
87,exit,3270,1,550.0653266,108.8341709
42,exit,3298,1,550.02,96.225
25,entry,3347,1,350.0808081,91.65151515
98,entry,3367,1,350.1313131,117.1666667
10,exit,3374,1,550.0606061,84.95454545
44,exit,3384,1,550.040201,102.6080402
5,entry,3452,1,350.0456853,65.18274112
68,entry,3459,1,350.040404,123.3737374
26,entry,3477,1,350.010101,80.15151515
30,exit,3477,1,550.1111111,85.71717172
74,exit,3480,1,550.01,100.14
75,exit,3490,1,550,112.4925373
91,entry,3562,1,350.0606061,136.7828283
63,exit,3593,1,550.0603015,104.8592965
43,exit,3594,1,550.0854271,91.44221106
85,exit,3596,1,550.075,118.795
69,entry,3618,1,350.0050505,121.2474747
16,entry,3623,1,350.0203046,74.80203046
50,entry,3628,1,350.030303,102.1111111
55,exit,3692,1,550.0050251,92.53768844
86,exit,3694,1,550.0854271,111.1306533
41,exit,3770,1,550.1666667,98.83333333
9,exit,3778,1,550.1343284,85.49253731
19,entry,3779,1,350.1111111,62.96969697
51,entry,3793,1,350.0507614,100.6598985
73,exit,3809,1,550.2512563,108.9899497
80,entry,3827,1,350.020202,131.2929293
40,exit,3868,1,550.1111111,90.71212121
59,entry,3908,1,350.1666667,105.3181818
64,exit,3911,1,550.119403,102.7164179
13,entry,3916,1,350.0505051,81.85353535
97,exit,3949,1,550.175,115.19
8,exit,3977,1,550.1155779,93.59296482
66,entry,4015,1,350.020202,114.5656566
37,entry,4034,1,350.0100503,95.11055276
62,exit,4044,1,550.1457286,106.5125628
12,entry,4067,1,350.040201,79.49246231
90,entry,4080,1,350.0555556,136.2878788
28,exit,4081,1,550.0502513,94.11055276
58,entry,4128,1,350.0351759,121.1507538
84,exit,4147,1,550.0452261,113.2613065
6,entry,4149,1,350.0304569,62.83248731
27,exit,4176,1,550.201005,99.54271357
24,entry,4191,1,350.1269036,75.91878173
52,exit,4206,1,550.0251256,88.31155779
89,entry,4254,1,350.0816327,126.25
95,exit,4285,1,550.12,105.86
20,exit,4299,1,550.065,91.365
47,entry,4355,1,350.0904523,103.4974874
72,exit,4368,1,550.01,104.18
96,entry,4391,1,350.0854271,133.758794
29,exit,4407,1,550.065,92.76
36,entry,4429,1,350.0656566,94.44444444
83,exit,4457,1,550.0845771,112.9900498
23,entry,4481,1,350.1055276,73.7638191
78,entry,4486,1,350.0808081,114.6565657
60,exit,4501,1,550.04,100.83
18,exit,4507,1,550.1959799,87.98492462
4,entry,4583,1,350.0351759,62.95477387
82,exit,4595,1,550.0050251,108.0653266
100,entry,4606,1,350.020202,136.3434343
39,exit,4625,1,550.1256281,88.98994975
67,entry,4656,1,350,106.5707071
61,exit,4664,1,550.0753769,99.50753769
49,entry,4668,1,350.0753769,96.89447236
38,exit,4727,1,550.09,110.625
53,entry,4738,1,350.1262626,124.1515152
79,entry,4755,1,350.080402,115.0552764
21,exit,4767,1,550.0854271,93.12562814
35,entry,4783,1,350.1262626,90.1969697
34,entry,4789,1,350.035,68.79
71,exit,4798,1,550.1256281,117.5678392
54,exit,4866,1,550.0150754,104.2110553
7,exit,4892,1,550.0447761,91.58208955
48,entry,4964,1,350.0100503,75.34673367
94,exit,4965,1,550.0454545,107.6010101
57,entry,4989,1,350.0150754,122.4824121
70,exit,5022,1,550.0452261,97.13065327
15,entry,5027,1,350.1767677,63.36363636
2,entry,5037,1,350.1155779,89.87437186
92,entry,5056,1,350.0050505,130.4646465
98,exit,5067,1,550.09,112.965
17,exit,5109,1,550.07,89.36
25,exit,5138,1,550.2211055,100.7638191
68,exit,5180,1,550.1306533,111.321608
3,entry,5188,1,350.085,68.755
81,entry,5233,1,350.055,131.315
5,exit,5242,1,550.1658291,89.06030151
93,exit,5283,1,550.1658291,111.1507538
50,exit,5311,1,550.035,97.03
1,entry,5366,1,350.0251256,64.28643216
56,entry,5410,1,350.1105528,136.0251256
91,exit,5410,1,550.1666667,111.7171717
69,exit,5417,1,550.0753769,102.0452261
26,exit,5441,1,550.0150754,88.26633166
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1281,1,350.035,63.41
44,entry,1441,1,350.0653266,66.24623116
43,entry,1543,1,350.0653266,71.66331658
77,entry,1612,1,350.1708543,128.2110553
42,entry,1616,1,350.18,76.045
88,entry,1670,1,350.020202,136.8888889
32,entry,1677,1,350.1969697,62.68686869
65,entry,1743,1,350.025,125.82
22,entry,1746,1,350.0251256,72.33165829
55,entry,1749,1,350.35,85.03
75,entry,1844,1,350.1005025,124.0452261
11,entry,1852,1,350.115,64.685
10,entry,1860,1,350.01,81.6
76,entry,1916,1,350.040404,136.1363636
31,entry,1935,1,350.045,75.295
74,entry,1942,1,350.045,115.23
8,entry,1998,1,350.0100503,63.80904523
86,entry,2007,1,350.0653266,125.8944724
41,entry,2011,1,350.0954774,85.49246231
98,entry,2044,1,350.1565657,136.3232323
63,entry,2087,1,350.0301508,116.0703518
21,entry,2099,1,350.0703518,74.94974874
52,entry,2152,1,350.1909548,87.68341709
85,entry,2192,1,350,125.0909091
30,entry,2230,1,350.095,74.915
9,entry,2240,1,350.035533,64.19796954
66,entry,2260,1,350.040201,113.4120603
87,entry,2305,1,350.0353535,136.8383838
40,entry,2337,1,350.0201005,89.51256281
19,entry,2371,1,350.1212121,68.16666667
84,entry,2398,1,350.0301508,124.160804
99,entry,2499,1,350.1060606,135.7525253
29,entry,2513,1,350,79.88383838
7,entry,2514,1,350.0050505,64.85353535
62,entry,2584,1,350.030303,107.0454545
73,entry,2635,1,350.1356784,120.5678392
51,entry,2667,1,350.1818182,93.49494949
6,entry,2733,1,350.1818182,64.07575758
28,entry,2763,1,350.010101,76.74747475
39,entry,2799,1,350.201005,90.3919598
83,entry,2815,1,350.1313131,136.0505051
96,entry,2815,1,350.2914573,122.798995
33,exit,2825,1,550.195,97.91
71,entry,2894,1,350.0252525,102.2575758
77,exit,2927,1,550.1457286,105.9748744
38,entry,2932,1,350.0609137,74.45685279
44,exit,2942,1,550.1809045,96.08040201
72,entry,2997,1,350.0150754,120.5427136
60,entry,3010,1,350.0100503,107.5979899
65,exit,3013,1,550.040201,114.6130653
43,exit,3015,1,550.1616162,88.12121212
97,entry,3032,1,350.1313131,132.3939394
42,exit,3080,1,550.0150754,99.98492462
5,entry,3096,1,350.1105528,63.71356784
32,exit,3103,1,550.13,83.75
37,entry,3106,1,350.0252525,97.06060606
26,entry,3145,1,350.0505051,79.66161616
55,exit,3148,1,550.1969697,110.2525253
22,exit,3184,1,550.0150754,91.83417085
88,exit,3214,1,550.08,118.82
27,entry,3244,1,350.0351759,72.25125628
75,exit,3257,1,550.1758794,98.87437186
82,entry,3268,1,350.030303,135.4343434
49,entry,3297,1,350.040201,98.1959799
76,exit,3304,1,550.11,111.775
69,entry,3325,1,350,112.5858586
10,exit,3353,1,550.2636816,94.53233831
20,entry,3401,1,350.1414141,65.88888889
74,exit,3406,1,550.0597015,102.7910448
70,entry,3429,1,350.0452261,121
11,exit,3434,1,550.2462312,81.91959799
25,entry,3464,1,350.0151515,93.52020202
31,exit,3478,1,550.0452261,95.2361809
86,exit,3495,1,550,109.839196
17,entry,3534,1,350.0150754,82.72361809
8,exit,3566,1,550.1658291,86.70351759
41,exit,3586,1,550.0100503,100.9246231
64,entry,3616,1,350.0909091,100.4545455
81,entry,3619,1,350.0151515,125.3686869
98,exit,3656,1,550.15,115.765
95,entry,3670,1,350.0251256,134.3768844
24,entry,3679,1,350.0151515,76.26262626
3,entry,3683,1,350.020202,62.72222222
63,exit,3701,1,550.1959799,104.1809045
21,exit,3704,1,550.0854271,90.89949749
85,exit,3779,1,550.235,112.5
52,exit,3794,1,550.2663317,97.93969849
54,entry,3816,1,350.0100503,95.49246231
16,entry,3855,1,350.0753769,68.35678392
87,exit,3891,1,550.080402,111.638191
9,exit,3901,1,550.1407035,91.40703518
79,entry,3903,1,350.0502513,129.2160804
61,entry,3947,1,350.0505051,103.9040404
30,exit,3956,1,550.0452261,101.2160804
19,exit,4010,1,550.1909548,88.92964824
35,entry,4021,1,350.0351759,81.68844221
57,entry,4027,1,350.0351759,114.6834171
93,entry,4041,1,350.0050761,136.8071066
4,entry,4048,1,350.0656566,67.98484848
66,exit,4054,1,550.2,103.73
29,exit,4126,1,550.08,90.895
36,entry,4139,1,350.040404,95.92424242
40,exit,4178,1,550.1111111,108.8939394
7,exit,4193,1,550.085,80.84
15,entry,4207,1,350.0100503,80.21105528
53,entry,4215,1,350.080402,114.1557789
51,exit,4226,1,550.0502513,97.66834171
48,entry,4244,1,350.0547264,67.60696517
84,exit,4266,1,550.0653266,119.241206
68,entry,4270,1,350.1111111,124.8282828
28,exit,4293,1,550.03,91.045
62,exit,4300,1,550.0201005,107.1306533
73,exit,4377,1,550.0757576,100.5505051
92,entry,4415,1,350.0151515,136.8838384
39,exit,4423,1,550.165,87.145
99,exit,4428,1,550.08,110.325
47,entry,4435,1,350.0150754,91.53266332
2,entry,4462,1,350.1414141,66.62626263
80,entry,4484,1,350.0353535,124.8888889
71,exit,4485,1,550.09,99.22
89,entry,4486,1,350.0954774,110.2211055
12,entry,4541,1,350.120603,78.73869347
96,exit,4552,1,550.1356784,111.5778894
6,exit,4561,1,550.13,87.11
59,entry,4602,1,350.0904523,98.40201005
38,exit,4616,1,550.0653266,96.41708543
18,entry,4664,1,350.0552764,68.37688442
94,entry,4670,1,350.0653266,135.2512563
60,exit,4700,1,550.080402,104.3467337
5,exit,4719,1,550.105,88.38
83,exit,4731,1,550.040201,115.8341709
67,entry,4755,1,350.0301508,119.5276382
37,exit,4796,1,550.05,97.74
1,entry,4800,1,350.0353535,65.47474747
23,entry,4819,1,350.0251256,94.83919598
78,entry,4825,1,350.185,106.93
72,exit,4842,1,550.0909091,113.6515152
27,exit,4867,1,550.02,85.595
49,exit,4885,1,550.005,101.335
46,entry,4925,1,350.0151515,86.55555556
56,entry,4939,1,350.1010101,125.5252525
97,exit,4967,1,550.0050251,107.8994975
90,entry,4979,1,350.0301508,133.6080402
26,exit,4998,1,550.0808081,90.16666667
34,entry,5002,1,350.0707071,76.5
13,entry,5023,1,350.0552764,64.96482412
69,exit,5064,1,550.1791045,104.7860697
25,exit,5093,1,550.1507538,93.55778894
20,exit,5179,1,550.01,90.065
70,exit,5182,1,550.155,104.035
91,entry,5196,1,350.1356784,131.6432161
82,exit,5255,1,550.01,113.945
14,entry,5271,1,350.05,64.105
17,exit,5292,1,550.09,91.865
64,exit,5343,1,550.055,101.135
58,entry,5351,1,350.16,133.74
81,exit,5389,1,550,112.8838384
3,exit,5443,1,550.0050251,93.52763819
95,exit,5474,1,550.09,109.875
ID,Event,Frame,Cell kind,Coordinates,
88,entry,1371,1,350.09,136.73
33,entry,1411,1,350.135,63.585
77,entry,1515,1,350.0251256,134.1407035
32,entry,1608,1,350.1293532,63.23880597
44,entry,1624,1,350.0351759,73.45728643
87,entry,1676,1,350.02,137
43,entry,1723,1,350.079602,81.92537313
86,entry,1773,1,350.1055276,127.1758794
11,entry,1811,1,350.1442786,62.57711443
42,entry,1850,1,350.1155779,82.83919598
21,entry,1894,1,350.0201005,72.40201005
66,entry,1933,1,350.0353535,125.6616162
99,entry,1933,1,350.1005025,136.6432161
31,entry,1965,1,350.1758794,87.53768844
10,entry,2000,1,350.1457286,71.16080402
74,entry,2008,1,350.1105528,115.2261307
20,entry,2078,1,350.0656566,65.43939394
54,entry,2080,1,350.005,88.17
65,entry,2082,1,350.1005025,125.5326633
76,entry,2089,1,350.0959596,136.3787879
64,entry,2138,1,350.120603,112.7336683
52,entry,2142,1,350.0552764,79.55276382
9,entry,2199,1,350.1,64.05
75,entry,2235,1,350.0252525,126.3686869
30,entry,2268,1,350.0808081,75.2979798
40,entry,2299,1,350.080402,91.1959799
62,entry,2315,1,350.0656566,112.2525253
85,entry,2330,1,350.1010101,136.5656566
22,entry,2421,1,350.0100503,63.6080402
73,entry,2480,1,350,124.040201
41,entry,2535,1,350.0152284,75.63451777
72,entry,2546,1,350.0707071,108.6616162
39,entry,2567,1,350.0203046,91.82233503
84,entry,2655,1,350.0050761,124.5888325
18,entry,2675,1,350.0152284,63.27918782
29,entry,2718,1,350.0151515,78.66161616
97,entry,2719,1,350.0808081,136.8030303
55,entry,2835,1,350.1111111,106.8080808
83,entry,2837,1,350.010101,122.040404
51,entry,2860,1,350.0151515,92.74242424
19,entry,2875,1,350.010101,75.11111111
33,exit,2900,1,550.0050251,97.8040201
96,entry,2979,1,350.030303,122.0808081
32,exit,2995,1,550.165,86.66
8,entry,3011,1,350.0101523,74.54314721
98,entry,3013,1,350.0151515,135.4191919
88,exit,3037,1,550,101.4723618
28,entry,3089,1,350.0201005,93.90954774
7,entry,3098,1,350.0606061,64.82828283
44,exit,3115,1,550.11,91.325
77,exit,3118,1,550.1758794,111.3718593
43,exit,3185,1,550.32,100.385
93,entry,3230,1,350.0761421,135.248731
86,exit,3271,1,550.095,106.83
16,entry,3282,1,350.0858586,75.25252525
42,exit,3295,1,550.0594059,94.34158416
4,entry,3305,1,350.0452261,64.18592965
60,entry,3313,1,350.030303,109.3434343
95,entry,3313,1,350.0050761,118.7664975
87,exit,3315,1,550.0050505,116.520202
50,entry,3363,1,350.1464646,89.86868687
11,exit,3384,1,550.1708543,90.34673367
66,exit,3408,1,550.1831683,102.970297
94,entry,3408,1,350.0251256,135.2462312
31,exit,3414,1,550.0351759,113.3417085
71,entry,3445,1,350.0100503,100.4773869
21,exit,3467,1,550.0502513,85.40703518
27,entry,3507,1,350.1818182,80.65151515
10,exit,3533,1,550.1708543,92.40201005
6,entry,3541,1,350,63.0959596
99,exit,3543,1,550.105,118.23
74,exit,3584,1,550.06,104.33
69,entry,3631,1,350.030303,119.5707071
20,exit,3646,1,550.095,85.42
54,exit,3675,1,550.02,98.245
82,entry,3683,1,350.015,129.555
65,exit,3689,1,550.01,111.58
37,entry,3712,1,350.0301508,78.15577889
25,entry,3748,1,350,90.56281407
70,entry,3748,1,350.0703518,106.7386935
52,exit,3766,1,550.03,88.8
64,exit,3798,1,550,100.0447761
5,entry,3819,1,350.0452261,71.75376884
76,exit,3821,1,550.2222222,111.0808081
17,entry,3911,1,350.010101,63.71717172
91,entry,3920,1,350,137.213198
30,exit,3921,1,550.075,100.6
79,entry,3924,1,350.1116751,113.3908629
38,entry,3926,1,350.1005025,98.65326633
62,exit,3961,1,550.1055276,112.8241206
61,entry,3964,1,350.030303,121.1414141
9,exit,3967,1,550.125,89.71
40,exit,4042,1,550.02,96.215
75,exit,4045,1,550.11,115.375
73,exit,4125,1,550.0703518,102.1306533
36,entry,4133,1,350.115,73.64
53,entry,4142,1,350.0100503,94.08542714
67,entry,4144,1,350.0100503,124.6984925
22,exit,4169,1,550.040201,87.08040201
80,entry,4176,1,350.1818182,134.8838384
84,exit,4190,1,550.01,114.055
35,entry,4221,1,350.1624365,86.80203046
59,entry,4238,1,350.105,102.31
39,exit,4243,1,550.0050505,98.22222222
41,exit,4263,1,550.1105528,86.84422111
26,entry,4271,1,350.2030457,66.18781726
29,exit,4314,1,550.015,108.395
85,exit,4351,1,550.0100503,119.7035176
58,entry,4366,1,350.035,115.64
72,exit,4373,1,550.0606061,97.13131313
13,entry,4429,1,350.0653266,94.48743719
90,entry,4432,1,350.025,132.815
97,exit,4436,1,550.055,108.355
19,exit,4456,1,550.08,92.735
3,entry,4463,1,350.0050505,65.21212121
51,exit,4521,1,550.0653266,100.6683417
83,exit,4553,1,550.0757576,112.5757576
18,exit,4585,1,550.0301508,90.15577889
56,entry,4624,1,350.0753769,100.5276382
78,entry,4633,1,350.0252525,122.0959596
48,entry,4639,1,350.0904523,90.02512563
98,exit,4659,1,550.1256281,114.9849246
8,exit,4683,1,550.0909091,98.70707071
100,entry,4697,1,350.0251256,134.8844221
7,exit,4734,1,550.2864322,88.67839196
23,entry,4739,1,350.1010101,72.33838384
96,exit,4742,1,550.0502513,110.0351759
68,entry,4774,1,350.02,109.575
55,exit,4827,1,550.05,102.175
15,entry,4840,1,350.0301508,64.12562814
93,exit,4848,1,550.0603015,115.4472362
45,entry,4855,1,350.0502513,125.4170854
16,exit,4873,1,550.0251256,89.30653266
24,entry,4910,1,350.0552764,87.39698492
28,exit,4935,1,550.025,105.83
4,exit,4979,1,550.03,92.32
95,exit,5007,1,550.1767677,112.3282828
34,entry,5010,1,350.0050251,81.71356784
92,entry,5021,1,350.040404,135.3636364
60,exit,5083,1,550.03,104.645
12,entry,5125,1,350.0301508,75.18592965
50,exit,5130,1,550.24,93.39
2,entry,5150,1,350.0603015,63.55778894
94,exit,5191,1,550.2238806,106.8457711
49,entry,5231,1,350.0251256,134.4422111
71,exit,5233,1,550.0904523,93.07537688
69,exit,5286,1,550.28,106.9
63,entry,5355,1,350.1060606,67.45959596
27,exit,5363,1,550.040201,92.7839196
70,exit,5365,1,550.0606061,114.6363636
25,exit,5432,1,550.0301508,106.7638191
82,exit,5491,1,550.005,115.22
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1430,1,350.005,63.405
44,entry,1551,1,350.12,68.26
77,entry,1558,1,350.05,135.62
43,entry,1632,1,350.1407035,65.68341709
76,entry,1683,1,350.0050251,134.2613065
54,entry,1703,1,350.0150754,75.8040201
86,entry,1750,1,350.2020202,123.3434343
11,entry,1776,1,350.1111111,63.35858586
88,entry,1795,1,350.0753769,133.8743719
10,entry,1812,1,350.055,75.995
66,entry,1876,1,350.125,122.235
87,entry,1893,1,350.0753769,134.5276382
42,entry,1899,1,350.2211055,82.36180905
21,entry,1952,1,350.2160804,63.3919598
65,entry,1963,1,350.0954774,122.8291457
32,entry,1966,1,350.0301508,72.33165829
85,entry,2064,1,350.0301508,137.2110553
55,entry,2078,1,350.0653266,83.57286432
75,entry,2093,1,350.0954774,127.758794
22,entry,2145,1,350.1868687,66.3030303
63,entry,2163,1,350.0854271,115.8190955
31,entry,2192,1,350.0854271,81.5678392
9,entry,2262,1,350.1010101,64.52525253
84,entry,2263,1,350.010101,123.469697
96,entry,2275,1,350.1624365,134.7360406
53,entry,2305,1,350.030303,87.62626263
41,entry,2379,1,350.010101,76.68686869
62,entry,2392,1,350.13,112.24
74,entry,2424,1,350.0959596,135.4141414
7,entry,2447,1,350.0609137,63.60406091
40,entry,2451,1,350.0201005,94.69849246
30,entry,2547,1,350.0304569,77.1928934
73,entry,2586,1,350.1111111,122.4343434
20,entry,2644,1,350.030303,64.6969697
52,entry,2685,1,350.0858586,104.520202
98,entry,2715,1,350.0659898,135.177665
97,entry,2786,1,350,120.795
27,entry,2798,1,350.1515152,94.81313131
29,entry,2829,1,350.0454545,77.97474747
99,entry,2885,1,350.0505051,135.3787879
5,entry,2913,1,350.0812183,63.49746193
33,exit,2915,1,550.1758794,93.61809045
77,exit,2958,1,550.2121212,104.8737374
38,entry,2969,1,350.030303,89.78787879
95,entry,3015,1,350.1105528,121.0552764
17,entry,3039,1,350.0656566,78.3989899
71,entry,3039,1,350.0150754,103.9246231
44,exit,3082,1,550.0555556,97.66161616
94,entry,3112,1,350.0150754,135.2261307
76,exit,3124,1,550.120603,106.1356784
8,entry,3169,1,350.0507614,63.38071066
61,entry,3193,1,350.0101523,107.2690355
43,exit,3195,1,550.06,87.42
26,entry,3208,1,350.0812183,78.6751269
72,entry,3226,1,350.1256281,121.9396985
88,exit,3226,1,550.1105528,122.9296482
86,exit,3240,1,550.0251256,111.7839196
54,exit,3243,1,550.16,96.9
92,entry,3333,1,350.0102041,136.7091837
65,exit,3351,1,550.0858586,116.2121212
66,exit,3351,1,550.0603015,99.10050251
10,exit,3370,1,550.1909548,86.26633166
39,entry,3383,1,350.0502513,100.5075377
42,exit,3440,1,550.015,101.665
11,exit,3473,1,550.0808081,85.16666667
87,exit,3473,1,550.0251256,116.0251256
4,entry,3490,1,350.0808081,64.65151515
49,entry,3510,1,350.0757576,96.75757576
36,entry,3524,1,350.1111111,85.04545455
70,entry,3530,1,350.0753769,116.6281407
55,exit,3536,1,550,99.39800995
32,exit,3554,1,550.2,83.545
81,entry,3569,1,350.0050251,127.2613065
75,exit,3588,1,550.06,109.13
21,exit,3637,1,550.2189055,90.84577114
28,entry,3675,1,350.0050505,80.74242424
14,entry,3694,1,350.0050505,65.45959596
82,entry,3698,1,350.0353535,104.0505051
22,exit,3715,1,550.035,93.155
93,entry,3722,1,350.0101523,136.071066
