ID,Event,Frame,Cell kind,Coordinates
11,entry,767,1,350.1015228426399,64.05583756345177
44,entry,778,1,350.1044776119403,78.97014925373138
99,entry,790,1,350.1658291457288,134.45226130653265
55,entry,833,1,350.09090909090884,86.69191919191918
22,entry,839,1,350.21717171717165,65.49999999999999
66,entry,856,1,350.366336633663,108.029702970297
98,entry,863,1,350.33163265306126,136.83673469387756
76,entry,874,1,350.06030150753793,127.38693467336677
54,entry,875,1,350.2049999999999,85.40000000000005
77,entry,876,1,350.17171717171726,116.67676767676768
32,entry,892,1,350.0454545454547,70.38888888888893
53,entry,919,1,350.1691542288557,91.91542288557211
64,entry,936,1,350.26633165829134,103.51758793969843
43,entry,955,1,350.1282051282052,81.09743589743584
20,entry,963,1,350.0812182741117,70.09644670050766
75,entry,964,1,350.1179487179488,111.46666666666673
86,entry,975,1,350.1794871794872,121.52307692307696
42,entry,981,1,350.1082474226805,93.11340206185567
88,entry,1001,1,350.0670103092785,130.3092783505154
31,entry,1016,1,350.27319587628864,83.32474226804126
10,entry,1025,1,350.0157068062826,61.74869109947642
65,entry,1043,1,350.0466321243524,110.04663212435233
33,entry,1062,1,350.0621761658032,70.78238341968911
87,entry,1083,1,350.13157894736844,134.01578947368424
41,entry,1086,1,350.0785340314138,92.49738219895282
52,entry,1094,1,350.0315789473684,103.87894736842105
30,entry,1099,1,350.157894736842,80.25263157894737
72,entry,1137,1,350.1263157894735,113.98421052631582
74,entry,1168,1,350.0053475935829,130.25668449197866
40,entry,1172,1,350.04812834224606,89.14973262032088
21,entry,1198,1,350.0053191489363,68.1010638297872
51,entry,1207,1,350.13684210526293,103.44736842105266
29,entry,1244,1,350.08947368421065,80.96842105263167
63,entry,1270,1,350.05208333333354,109.5885416666667
84,entry,1279,1,350.1842105263157,126.18421052631575
39,entry,1284,1,350.2804232804233,97.11111111111116
96,entry,1299,1,350.0159574468088,137.31382978723408
19,entry,1320,1,350.0157068062828,77.33507853403145
9,entry,1368,1,350.2094240837696,66.74869109947639
62,entry,1372,1,350.0052083333332,104.97916666666673
18,entry,1378,1,350.0362694300518,88.09326424870467
73,entry,1392,1,350.18947368421044,116.2263157894737
16,entry,1434,1,350.12953367875673,72.32642487046634
95,entry,1455,1,350.0578947368421,133.31052631578942
11,exit,1461,1,550.1237623762373,89.490099009901
50,entry,1476,1,350.0052631578948,91.29999999999995
60,entry,1493,1,350.0833333333332,104.55729166666666
83,entry,1496,1,350.1398963730569,118.699481865285
44,exit,1506,1,550.095,100.06499999999998
17,entry,1508,1,350.13157894736815,82.97368421052633
99,exit,1508,1,550.2070707070708,114.53535353535355
22,exit,1544,1,550.0099999999995,84.34500000000001
15,entry,1551,1,350.0523560209424,71.2251308900524
85,entry,1552,1,350.04166666666663,126.74999999999994
55,exit,1563,1,550.1940298507462,96.44776119402982
66,exit,1570,1,550.1599999999999,114.82499999999999
58,entry,1606,1,350.2291666666668,105.27604166666664
61,entry,1611,1,350.03723404255305,91.65957446808511
54,exit,1615,1,550.0297029702964,100.48019801980195
32,exit,1616,1,550.1407035175876,83.93467336683416
77,exit,1623,1,550.1194029850743,116.49253731343283
82,entry,1624,1,350.1623036649213,134.05759162303667
28,entry,1649,1,350.1347150259068,80.28497409326425
53,exit,1661,1,550.1243781094531,96.39800995024878
76,exit,1679,1,550.0050251256281,115.45728643216086
71,entry,1685,1,350.28125000000006,117.17708333333334
