ID,Event,Frame,Cell kind,Coordinates
59,exit,3830,1,550.29648241206,109.76381909547737
12,entry,3865,1,350.1049999999998,70.655
19,exit,3889,1,550.1256281407032,86.98492462311562
100,entry,3896,1,350.12060301507535,135.1959798994975
65,exit,3897,1,550.0649999999994,104.74499999999993
14,entry,3952,1,350.1500000000001,65.00000000000003
80,exit,3953,1,550.1949999999996,110.88499999999999
53,exit,3956,1,550.0248756218907,96.44278606965175
25,exit,4025,1,550.1633663366337,109.30198019801982
15,exit,4046,1,550.0653266331658,95.05025125628133
4,exit,4115,1,550.175879396985,98.08040201005021
93,exit,4125,1,550.1650000000002,110.52999999999994
94,entry,4135,1,350.0854271356786,135.78391959798995
49,exit,4188,1,550.4776119402984,91.90547263681593
69,exit,4201,1,550.1055276381907,105.2914572864321
46,entry,4245,1,350.0150753768846,63.43216080402009
68,exit,4256,1,550.199004975124,91.44776119402984
82,exit,4262,1,550.1699999999995,106.85
35,exit,4299,1,550.3283582089555,80.96517412935322
61,exit,4343,1,550.0753768844222,90.02512562814067
37,exit,4403,1,550.0099999999999,98.14499999999995
26,exit,4408,1,550.1608040201,82.52261306532668
71,exit,4467,1,550.0402010050246,108.1708542713568
1,exit,4474,1,550.2929292929292,80.43939393939391
47,exit,4481,1,550.241206030151,96.41708542713567
17,entry,4541,1,350.1349999999998,63.810000000000024
34,exit,4557,1,550.2000000000002,79.55499999999995
79,exit,4566,1,550.0552763819092,98.55778894472364
23,exit,4631,1,550.2189054726368,90.2089552238806
90,exit,4698,1,550.0299999999996,105.30500000000004
95,entry,4717,1,350.24500000000006,135.62000000000003
48,exit,4734,1,550.105,85.03499999999997
91,exit,4743,1,550.125,117.32499999999996
78,exit,4822,1,550.0603015075371,101.61809045226138
16,exit,4891,1,550.0050251256284,77.50753768844221
56,exit,4904,1,550.0303030303031,117.51010101010108
97,exit,5176,1,550.0507614213197,117.41116751269033
ID,Event,Frame,Cell kind,Coordinates
77,entry,1007,1,350.321608040201,135.96984924623106
44,entry,1050,1,350.00000000000006,66.695
87,entry,1098,1,350.01515151515133,132.98484848484844
88,entry,1157,1,350.1005025125629,132.6331658291457
33,entry,1177,1,350.0200000000001,64.11000000000003
76,entry,1212,1,350.01999999999987,124.23500000000004
43,entry,1222,1,350.03000000000014,74.845
86,entry,1250,1,350.1055276381911,134.38190954773867
85,entry,1361,1,350.09045226130644,137.18090452261302
65,entry,1383,1,350,125.71212121212122
55,entry,1384,1,350.13636363636357,75.48484848484851
41,entry,1438,1,350.01,83.92499999999997
32,entry,1455,1,350.08040201004985,67.5778894472362
97,entry,1458,1,350.2211055276382,132.44723618090455
75,entry,1486,1,350.1699999999999,117.995
42,entry,1522,1,350.01005025125613,78.2211055276382
84,entry,1528,1,350.0301507537687,134.82914572864328
52,entry,1557,1,350.0251256281408,87.55276381909546
66,entry,1563,1,350.11442786069694,122.42786069651739
11,entry,1568,1,350.18090452261316,67.29648241206027
73,entry,1604,1,350.05970149253756,135.26865671641778
31,entry,1641,1,350.06060606060606,66.51010101010102
29,entry,1655,1,350.0101010101009,97.98989898989899
40,entry,1677,1,350.175,81.95999999999997
64,entry,1696,1,350.07537688442187,129.59798994974878
8,entry,1718,1,350.01507537688434,66.81407035175887
20,entry,1777,1,350.0300000000001,90.52499999999999
96,entry,1800,1,350.0862944162438,137.50761421319805
62,entry,1803,1,350.14000000000016,122.76
30,entry,1811,1,350.15075376884414,74.81909547738694
74,entry,1874,1,350.0913705583756,128.00000000000006
39,entry,1875,1,350.0552763819093,85.87939698492464
71,entry,1939,1,350.06565656565664,112.79292929292932
10,entry,1958,1,350.03553299492387,62.48730964467004
77,exit,1958,1,550.0899999999998,91.99999999999999
26,entry,1981,1,350.1969696969697,85.25757575757575
95,entry,1997,1,350.121212121212,128.5656565656566
21,entry,2064,1,350.0201005025126,70.61306532663323
53,entry,2075,1,350.035175879397,109.10552763819102
94,entry,2083,1,350.00000000000006,127.59296482412063
87,exit,2103,1,550.059701492537,96.00995024875624
28,entry,2170,1,350.2010050251257,87.45226130653265
83,entry,2180,1,350.04040404040416,133.46969696969688
7,entry,2188,1,350.1767676767679,65.01010101010102
44,exit,2191,1,550.215,102.365
43,exit,2243,1,550.0502512562816,92.56783919597986
60,entry,2259,1,350.0406091370555,110.88324873096445
88,exit,2270,1,550.2800000000002,109.17999999999995
19,entry,2281,1,350.06091370558386,94.7817258883249
38,entry,2286,1,350.040404040404,76.59595959595953
58,entry,2310,1,350.06532663316597,121.6281407035176
76,exit,2325,1,550.0750000000002,112.25500000000001
33,exit,2351,1,550.2713567839193,93.53266331658291
49,entry,2351,1,350.14720812182776,63.5939086294416
98,entry,2367,1,350.1167512690354,130.24873096446703
86,exit,2393,1,550.1750000000002,103.84500000000003
27,entry,2424,1,350.11557788944725,76.39195979899498
69,entry,2440,1,350.0000000000001,106.84343434343438
65,exit,2476,1,550.145,96.00500000000005
55,exit,2488,1,550.1666666666665,86.06060606060606
18,entry,2513,1,350.00000000000006,81.43216080402016
93,entry,2519,1,350.04060913705587,125.751269035533
97,exit,2522,1,550.0199999999996,119.61000000000004
85,exit,2544,1,550.1658291457284,106.88944723618084
32,exit,2568,1,550.2400000000001,90.405
9,entry,2588,1,350.03015075376857,65.98492462311556
82,entry,2590,1,350.03999999999996,112.14999999999999
100,entry,2593,1,350.08121827411185,136.0355329949238
41,exit,2623,1,550.0100502512568,109.74371859296485
42,exit,2641,1,550.02,93.23500000000001
54,entry,2641,1,350.0100502512563,99.62311557788944
84,exit,2687,1,550.055276381909,120.74371859296484
75,exit,2691,1,550.1099999999998,104.91000000000003
5,entry,2692,1,350.12626262626264,66.49999999999997
63,entry,2711,1,350.01507537688434,83.9547738693467
11,exit,2730,1,550.0402010050252,86.42713567839198
72,entry,2739,1,350.0301507537687,124.1608040201005
52,exit,2751,1,550.1708542713569,96.34673366834168
73,exit,2772,1,550.2060301507541,112.31658291457292
6,entry,2791,1,350.0406091370559,65.14213197969538
80,entry,2817,1,350.18274111675163,135.47715736040615
66,exit,2834,1,550.1750000000002,108.21500000000003
31,exit,2853,1,550.0151515151516,90.45959595959593
15,entry,2866,1,350.0663265306124,95.06122448979595
24,entry,2866,1,350.0101010101008,82.3282828282828
40,exit,2876,1,550.0749999999998,80.225
29,exit,2902,1,550.1250000000001,107.02500000000005
48,entry,2915,1,350.11167512690366,120.53807106598988
61,entry,2925,1,350.03030303030283,101.87373737373738
17,entry,2930,1,350.09595959595964,63.181818181818194
70,entry,2949,1,350.0100502512563,134.98492462311557
62,exit,2955,1,550.175,112.83500000000001
20,exit,2964,1,550.0502512562816,94.25125628140704
71,exit,3022,1,550.189054726368,90.17412935323382
37,entry,3024,1,350.04545454545473,88.09595959595958
64,exit,3028,1,550.1105527638189,109.18090452261308
57,entry,3041,1,350.00502512562826,111.13065326633169
8,exit,3070,1,550.0050251256278,86.08542713567842
16,entry,3082,1,350.13131313131333,81.49999999999997
96,exit,3084,1,550.0904522613066,102.5427135678392
14,entry,3097,1,350,67.74371859296483
91,entry,3103,1,350.02538071066004,132.75634517766503
30,exit,3137,1,550.1293532338308,87.79104477611938
74,exit,3140,1,550.185929648241,112.93467336683419
39,exit,3177,1,550.2238805970146,101.06467661691542
59,entry,3192,1,350.16582914572854,103.93467336683416
53,exit,3251,1,550.0301507537686,97.36683417085423
51,entry,3255,1,350.00507614213194,112.38578680203044
95,exit,3255,1,550.2299999999998,108.92499999999998
21,exit,3318,1,550.0804020100502,89.72361809045223
3,entry,3320,1,350.0653266331657,74.31658291457288
90,entry,3328,1,350.1313131313131,135.4292929292929
2,entry,3338,1,350.01010101010104,62.651515151515156
36,entry,3344,1,350.05527638190983,88.89447236180904
94,exit,3344,1,550.275,111.44500000000004
99,entry,3363,1,350.12626262626253,122.71717171717174
13,entry,3426,1,350.03535353535364,82.20202020202017
10,exit,3427,1,550.0198019801975,88.52970297029701
60,exit,3431,1,550.0696517412936,114.97014925373135
26,exit,3440,1,550.1557788944723,103.0904522613066
28,exit,3504,1,550.1542288557212,85.86069651741296
83,exit,3504,1,550.0199999999996,110.77000000000004
68,entry,3510,1,350.15736040609136,110.93401015228426
12,entry,3522,1,350.025,76.58
7,exit,3562,1,550.0353535353537,87.31313131313134
38,exit,3565,1,550.0147783251234,101.40886699507392
58,exit,3593,1,550.2562814070345,115.01507537688441
78,entry,3615,1,350.0707070707071,124.29292929292939
27,exit,3631,1,550.1005025125625,84.98492462311553
49,exit,3635,1,550.2700000000001,98.22499999999997
47,entry,3643,1,350.0100502512564,99.76381909547742
1,entry,3650,1,350.0603015075376,65.63819095477398
98,exit,3701,1,550.2864321608032,108.45226130653268
9,exit,3716,1,550.0904522613062,91.41206030150752
23,entry,3734,1,350.13131313131305,90.28282828282823
79,entry,3741,1,350.09547738693453,135.0502512562814
46,entry,3755,1,350.2070707070707,106.01515151515153
19,exit,3765,1,550.0854271356782,104.24623115577896
45,entry,3816,1,350.04020100502504,82.45728643216074
69,exit,3823,1,550.1859296482409,96.7738693467337
67,entry,3882,1,350.06532663316585,115.79396984924627
50,entry,3894,1,350.09499999999997,72.29000000000002
89,entry,3896,1,350.1005025125628,127.84924623115579
93,exit,3898,1,550.1049999999998,102.61999999999998
18,exit,3913,1,550.1243781094532,88.43283582089548
25,entry,3978,1,350.16582914572876,67.04020100502514
72,exit,3991,1,550.0151515151514,110.67171717171715
100,exit,4001,1,550.2929292929291,98.88383838383844
92,entry,4032,1,350.12,134.27499999999992
63,exit,4050,1,550.0400000000004,89.94500000000005
80,exit,4078,1,550.2985074626866,109.75621890547266
5,exit,4127,1,550.1980198019801,94.72772277227722
6,exit,4160,1,550.0201005025127,106.12060301507536
22,entry,4210,1,350.0050251256281,63.65829145728645
54,exit,4226,1,550.1499999999997,99.53500000000004
82,exit,4263,1,550.125,112.295
24,exit,4284,1,550.120603015075,96.10552763819095
17,exit,4350,1,550.1299999999994,87.94000000000004
15,exit,4354,1,550.3350000000002,107.11999999999993
37,exit,4431,1,550.0656565656564,92.82323232323226
48,exit,4437,1,550.1105527638189,116.58291457286428
16,exit,4492,1,550.1464646464649,87.68686868686868
81,entry,4504,1,350.03517587939723,136.4673366834171
61,exit,4517,1,550.2099999999995,101.22000000000001
57,exit,4529,1,550.0499999999997,112.99499999999996
14,exit,4537,1,550.0649999999997,79.84000000000003
56,entry,4611,1,350.0603015075377,135.47738693467338
59,exit,4622,1,550.0547263681593,88.86069651741296
70,exit,4631,1,550.1414141414143,111.06565656565661
91,exit,4674,1,550.0150000000002,121.96999999999997
51,exit,4681,1,550.1449999999995,94.95999999999998
99,exit,4752,1,550.0399999999995,108.31500000000005
36,exit,4769,1,550.0248756218904,91.23383084577115
3,exit,4883,1,550.0404040404038,85.42424242424242
13,exit,4891,1,550.0653266331653,124.31155778894474
2,exit,4893,1,550.0150753768845,103.37688442211054
90,exit,4976,1,550.0505050505047,121.86363636363633
4,entry,5004,1,350.105,64.59999999999997
12,exit,5173,1,550.0050505050508,82.52020202020206
ID,Event,Frame,Cell kind,Coordinates
33,entry,924,1,350.1005025125626,63.924623115577866
88,entry,958,1,350.5175879396985,135.0603015075378
77,entry,1082,1,350.0202020202018,136.7070707070708
11,entry,1097,1,350.24623115577884,63.1256281407035
32,entry,1137,1,350.1522842639594,72.18274111675133
87,entry,1238,1,350.211055276382,125.02512562814073
10,entry,1243,1,350.43939393939417,66.13131313131314
44,entry,1247,1,350.0597014925372,82.31840796019902
99,entry,1272,1,350.2749999999998,135.85500000000002
31,entry,1335,1,350.0753768844222,75.09547738693463
86,entry,1338,1,350.08040201005025,123.75879396984926
55,entry,1362,1,350.4522613065325,89.16582914572865
75,entry,1385,1,350.14500000000015,132.58
22,entry,1392,1,350.075376884422,69.13065326633163
76,entry,1403,1,350.1100000000001,117.8
42,entry,1419,1,350.11557788944754,85.20100502512564
85,entry,1453,1,350.00502512562844,133.1608040201003
9,entry,1462,1,350.10500000000013,66.94000000000001
41,entry,1495,1,350.15075376884437,90.1005025125628
63,entry,1505,1,350.32663316582915,118.91959798994978
43,entry,1547,1,350.0804020100502,79.05025125628146
65,entry,1573,1,350.0149999999999,118.38000000000002
74,entry,1573,1,350.14646464646455,135.26767676767673
8,entry,1591,1,350.1319796954313,67.93908629441627
62,entry,1651,1,350.18592964824114,122.50753768844221
40,entry,1658,1,350.04060913705587,81.89340101522843
20,entry,1707,1,350.0303030303031,70.23232323232324
39,entry,1723,1,350.1400000000001,94.27499999999995
71,entry,1764,1,350.00995024875624,122.86567164179107
29,entry,1816,1,350.1708542713567,95.98492462311557
84,entry,1827,1,350.1350000000001,135.265
30,entry,1832,1,350.0251256281408,79.52261306532665
19,entry,1849,1,350.238805970149,66.25373134328356
66,entry,1925,1,350.0606060606059,116.3131313131313
88,exit,1979,1,550.1300000000001,102.12999999999998
7,entry,1986,1,350.2361809045225,64.33668341708545
50,entry,1987,1,350.2261306532663,102.78894472361806
82,entry,2023,1,350.015,128.04500000000016
54,entry,2032,1,350.0606060606062,90.7777777777778
28,entry,2062,1,350.0502512562816,75.52763819095479
73,entry,2123,1,350.01010101010115,136.469696969697
72,entry,2133,1,350.0149999999998,108.36499999999995
38,entry,2157,1,350.00000000000034,94.2110552763819
21,entry,2173,1,350.06030150753764,68.0552763819096
77,exit,2197,1,550.0251256281404,107.29145728643213
97,entry,2212,1,350.1464646464648,117.49494949494952
87,exit,2218,1,550.3065326633164,116.49246231155783
11,exit,2234,1,550.2424242424245,87.75252525252523
33,exit,2274,1,550.1749999999994,104.35499999999996
98,entry,2292,1,350.0152284263962,124.44670050761415
32,exit,2295,1,550.1949999999998,85.56999999999998
51,entry,2308,1,350.1015228426398,84.54822335025379
99,exit,2308,1,550.207920792079,120.23762376237623
70,entry,2337,1,350.0000000000001,105.14213197969545
27,entry,2341,1,350.03535353535364,63.51010101010098
44,exit,2358,1,550.0301507537687,101.86934673366838
96,entry,2388,1,350.0904522613064,136.20603015075372
37,entry,2392,1,350.2110552763817,75.3065326633166
31,exit,2400,1,550.1356783919601,89.4673366834171
16,entry,2430,1,350.07575757575756,94.12626262626267
86,exit,2430,1,550.2412060301508,109.46231155778896
81,entry,2435,1,350.0050251256281,121.27638190954772
55,exit,2473,1,550.07,98.30500000000002
10,exit,2488,1,550.0753768844222,82.78391959799
69,entry,2519,1,350.1055276381912,117.01507537688444
75,exit,2529,1,550.208121827411,107.0355329949239
47,entry,2536,1,350.1111111111109,92.65151515151514
49,entry,2539,1,350.25757575757603,74.30303030303034
76,exit,2547,1,550.0399999999998,94.355
95,entry,2573,1,350.0707070707073,136.5656565656564
63,exit,2612,1,550.1150000000001,112.5
41,exit,2630,1,550.1161616161615,90.59595959595961
25,entry,2636,1,350.0050505050503,84.94444444444444
42,exit,2649,1,550.1194029850747,101.06467661691542
9,exit,2706,1,550.1557788944718,111.2311557788945
83,entry,2720,1,350.05527638190955,110.52763819095482
22,exit,2722,1,550.0800000000002,87.11499999999997
85,exit,2727,1,550.11,98.46000000000001
60,entry,2732,1,350.19597989949773,123.70854271356785
4,entry,2738,1,350.15151515151524,63.732323232323246
18,entry,2760,1,350.0659898477157,95.68020304568532
52,entry,2770,1,350.0710659898477,136.1218274111675
6,entry,2780,1,350.0555555555555,79.89898989898992
8,exit,2820,1,550.0799999999999,82.80500000000004
43,exit,2830,1,550.1608040201003,102.97989949748744
46,entry,2843,1,350.0757575757577,92.31313131313124
17,entry,2887,1,350.0402010050249,66.65829145728637
20,exit,2895,1,550.1442786069646,97.60199004975134
65,exit,2908,1,550.2361809045223,111.63316582914568
40,exit,2940,1,550.1649999999995,85.47
15,entry,2984,1,350.0800000000002,79.02499999999996
74,exit,2984,1,550.1055276381907,108.78894472361807
80,entry,2991,1,350.0703517587938,93.43216080402011
79,entry,2995,1,350.09547738693465,118.13567839195986
62,exit,3002,1,550.1105527638192,96.71356783919602
19,exit,3020,1,550.1049999999996,83.48500000000004
91,entry,3042,1,350.0555555555556,133.70202020202026
39,exit,3047,1,550.1010101010099,109.76262626262624
13,entry,3087,1,350.0050505050507,64.42424242424246
29,exit,3093,1,550.1200000000001,90.39500000000005
71,exit,3121,1,550.095,104.92499999999998
89,entry,3130,1,350.1306532663314,120.21105527638194
24,entry,3171,1,350.0707070707071,73.97979797979804
61,entry,3186,1,350.1256281407036,103.36683417085422
66,exit,3197,1,550.1549999999997,100.43999999999997
67,entry,3198,1,350.0101010101011,136.29292929292927
36,entry,3211,1,350.1699999999999,85.6
54,exit,3250,1,550.1549999999999,76.70999999999997
30,exit,3252,1,550.1356783919598,86.83417085427135
50,exit,3267,1,550.2950000000003,100.21500000000005
84,exit,3290,1,550.055,112.25000000000003
2,entry,3304,1,350.0550000000001,77.54499999999999
92,entry,3322,1,350.0301507537687,129.62814070351754
7,exit,3338,1,550.2189054726368,87.79104477611936
59,entry,3339,1,350.0404040404041,109.01515151515157
72,exit,3370,1,550.0100000000002,106.3
28,exit,3397,1,550.2039800995025,92.70149253731341
5,entry,3419,1,350.02020202020213,71.71717171717174
82,exit,3433,1,550.1363636363635,106.2626262626263
51,exit,3441,1,550.2010050251253,81.67839195979903
57,entry,3459,1,350.1262626262627,123.97979797979794
35,entry,3481,1,350.15500000000014,98.17999999999999
97,exit,3481,1,550.0049751243776,97.95024875621894
68,entry,3492,1,350.12499999999994,110.14
23,entry,3510,1,350.00502512562826,64.73869346733667
100,entry,3527,1,350.0954773869344,132.57286432160802
48,entry,3529,1,350.2060301507538,88.8391959798995
38,exit,3541,1,550.1199999999997,88.44000000000007
98,exit,3543,1,550.2189054726365,103.68159203980099
56,entry,3593,1,350.0959595959596,121.54545454545453
21,exit,3596,1,550.3165829145722,88.31658291457288
73,exit,3635,1,550.1407035175878,107.24623115577889
26,entry,3646,1,350.0854271356785,80.34673366834168
27,exit,3648,1,550.0149253731344,85.99999999999991
37,exit,3710,1,550.1699999999995,80.55500000000002
14,entry,3722,1,350,72.2311557788945
64,entry,3727,1,350.015,131.5599999999999
16,exit,3731,1,550.1356783919595,103.70351758793966
81,exit,3752,1,550.1262626262626,93.74242424242419
70,exit,3800,1,550.0099999999995,115.81499999999997
49,exit,3813,1,550.0151515151517,87.28787878787881
3,entry,3818,1,350.05025125628123,63.79899497487437
96,exit,3821,1,550.0858585858584,102.5707070707071
78,entry,3846,1,350.0757575757574,131.86868686868692
69,exit,3875,1,550.1608040201005,105.58291457286435
47,exit,3892,1,550.3266331658291,87.23115577889446
18,exit,3941,1,550.0050251256283,107.9346733668342
12,entry,3946,1,350.28500000000025,64.555
4,exit,3977,1,550.2338308457715,94.03980099502488
95,exit,4003,1,550.0850000000002,111.21999999999993
25,exit,4049,1,550.0904522613065,96.50251256281406
90,entry,4072,1,350.12562814070355,135.80402010050264
6,exit,4095,1,550.2713567839197,89.68341708542717
60,exit,4134,1,550.105,105.40500000000003
1,entry,4189,1,350.0452261306534,63.79396984924623
83,exit,4212,1,550.074626865672,99.55223880597013
46,exit,4277,1,550.1149999999994,98.95000000000003
52,exit,4307,1,550.1105527638191,107.69346733668344
79,exit,4337,1,550.1457286432154,96.16582914572855
15,exit,4368,1,550.2462311557788,82.95477386934671
91,exit,4396,1,550.2600000000004,107.18500000000007
67,exit,4441,1,550.2099999999998,118.145
45,entry,4451,1,350.2000000000001,62.94
24,exit,4455,1,550.070351758794,87.69346733668345
80,exit,4473,1,550.0643564356433,101.51485148514851
61,exit,4541,1,550.0505050505051,106.33838383838382
89,exit,4598,1,550.0699999999996,124.69999999999999
17,exit,4621,1,550.0400000000002,89.08500000000008
36,exit,4624,1,550.0151515151518,100.68686868686862
59,exit,4660,1,550.1557788944729,118.93969849246233
92,exit,4744,1,550.0348258706464,115.25870646766168
13,exit,4792,1,550.1758793969842,100.56783919597994
5,exit,4797,1,550.2272727272729,75.23737373737373
93,entry,4856,1,350.0502512562814,135.92462311557793
2,exit,4862,1,550.0700000000002,87.055
35,exit,4946,1,550.0904522613067,103.28643216080401
100,exit,5039,1,550.0100502512556,118.55778894472358
ID,Event,Frame,Cell kind,Coordinates
44,entry,1065,1,350.1515151515153,67.75757575757572
88,entry,1071,1,350.26999999999987,135.89499999999998
11,entry,1128,1,350.1818181818184,64.48989898989896
86,entry,1166,1,350.20100502512554,134.63819095477385
33,entry,1209,1,350.00502512562826,75.17085427135673
10,entry,1234,1,350.09500000000025,63.984999999999985
77,entry,1265,1,350.13300492610847,127.08866995073895
76,entry,1300,1,350.03517587939706,136.4422110552763
55,entry,1307,1,350.17000000000013,73.935
65,entry,1345,1,350.0753768844221,122.52763819095473
