ID,Event,Frame,Cell kind,Coordinates
88,entry,957,1,350.0899999999998,136.79
77,entry,1129,1,350.00505050505035,134.12626262626247
33,entry,1173,1,350.14070351758795,66.47236180904515
11,entry,1260,1,350.0555555555555,63.57575757575756
44,entry,1305,1,350.0303030303032,76.04040404040408
87,entry,1328,1,350.0854271356784,136.91457286432168
32,entry,1339,1,350.1449999999999,63.96500000000001
76,entry,1379,1,350.1900000000005,125.63499999999998
43,entry,1391,1,350.0796019900494,82.26865671641794
10,entry,1422,1,350.115,70.91999999999992
86,entry,1453,1,350.17676767676744,136.4848484848484
53,entry,1465,1,350.1650000000002,84.96000000000002
75,entry,1466,1,350.0149253731344,127.37313432835819
42,entry,1483,1,350.2010050251257,65.4371859296482
30,entry,1542,1,350.3084577114429,80.85572139303481
21,entry,1583,1,350.1306532663319,63.51256281407032
74,entry,1590,1,350.1200000000002,122.70500000000004
54,entry,1626,1,350.070351758794,73.49246231155786
99,entry,1642,1,350.14646464646466,135.29797979797982
64,entry,1654,1,350.04545454545445,115.55555555555549
55,entry,1685,1,350.1557788944723,80.97487437185933
98,entry,1720,1,350.0606060606063,128.10606060606057
62,entry,1725,1,350.0301507537685,113.82914572864324
31,entry,1729,1,350.20304568527933,63.81218274111681
39,entry,1791,1,350.3149999999999,82.82500000000005
97,entry,1796,1,350.0808080808082,134.89898989898998
85,entry,1801,1,350.16999999999985,115.39000000000003
29,entry,1868,1,350.00507614213205,64.31472081218273
83,entry,1897,1,350.11616161616143,129.2323232323232
41,entry,1898,1,350.09999999999997,76.70499999999997
84,entry,1903,1,350.0999999999999,109.90500000000004
27,entry,1933,1,350.0653266331658,89.02512562814071
73,entry,2003,1,350.1464646464645,124.39898989898987
9,entry,2013,1,350.05050505050485,64.44444444444446
92,entry,2048,1,350.05025125628157,136.78894472361807
51,entry,2097,1,350.0454545454545,91.03535353535352
52,entry,2129,1,350.065326633166,78.95979899497488
71,entry,2144,1,350.01530612244915,118.88775510204084
33,exit,2188,1,550.1507537688443,97.87437185929646
61,entry,2210,1,350.02512562814064,121.82412060301503
18,entry,2244,1,350.06122448979596,74.19387755102036
28,entry,2256,1,350.1065989847715,63.77157360406094
26,entry,2258,1,350.03571428571416,87.95918367346937
88,exit,2260,1,550.1557788944722,106.22110552763822
11,exit,2288,1,550.135,81.56499999999998
94,entry,2319,1,350.0301507537689,127.08040201005029
66,entry,2339,1,350.1557788944725,114.18090452261306
72,entry,2364,1,350.0404040404042,100.43939393939395
93,entry,2383,1,350.0355329949237,133.16243654822335
44,exit,2402,1,550.2777777777776,106.33333333333331
32,exit,2419,1,550.0703517587935,83.44723618090453
43,exit,2447,1,550.2110552763818,95.4572864321608
8,entry,2450,1,350.0253807106599,66.99999999999997
77,exit,2466,1,550.1256281407032,110.75376884422106
40,entry,2484,1,350.0757575757578,96.78282828282833
59,entry,2536,1,350.03045685279176,135.38071065989854
76,exit,2546,1,550.2763819095477,92.26633165829139
60,entry,2550,1,350.0150753768845,111.6934673366834
19,entry,2553,1,350.06091370558363,85.37055837563452
22,entry,2576,1,350.0507614213194,68.53807106598987
75,exit,2590,1,550.0151515151514,122.38888888888881
10,exit,2607,1,550.3282828282829,100.19696969696966
82,entry,2648,1,350.0969387755102,119.28571428571429
87,exit,2664,1,550.1049999999997,108.99999999999999
4,entry,2678,1,350.00505050505035,64.79292929292926
65,entry,2682,1,350.07035175879395,98.80402010050244
86,exit,2698,1,550.0100502512565,119.62311557788941
42,exit,2704,1,550.0649999999999,76.41999999999997
70,entry,2721,1,350.0653266331659,133.09045226130647
7,entry,2727,1,350.06598984771585,88.07614213197972
53,exit,2735,1,550.0854271356784,109.11055276381914
30,exit,2741,1,550.0099502487561,87.53731343283582
74,exit,2791,1,550.0700000000002,100.93500000000004
16,entry,2812,1,350.065326633166,83.89949748743717
90,entry,2834,1,350.0656565656565,133.55050505050508
95,entry,2837,1,350.005076142132,118.09137055837557
21,exit,2852,1,550.0599999999997,91.56500000000005
64,exit,2858,1,550.1515151515152,102.91919191919192
55,exit,2906,1,550.1799999999996,80.51000000000008
98,exit,2920,1,550.1116751269034,110.06091370558374
25,entry,2923,1,350.0151515151515,79.01010101010102
62,exit,2951,1,550.1050000000001,99.60499999999999
69,entry,2953,1,350.1313131313132,134.73737373737367
99,exit,2976,1,550.1442786069655,118.24378109452738
5,entry,2978,1,350.02525252525265,63.30303030303029
38,entry,2984,1,350.04499999999973,95.04
54,exit,2987,1,550.0398009950251,87.62189054726365
57,entry,2992,1,350.02512562814064,108.643216080402
80,entry,3003,1,350.090909090909,121.24747474747468
85,exit,3041,1,550.0552763819095,124.76381909547743
29,exit,3042,1,550.1055276381907,80.36180904522612
58,entry,3050,1,350.11111111111137,135.08080808080814
31,exit,3052,1,550.0552763819093,101.22110552763814
24,entry,3055,1,350.030303030303,78.92424242424241
97,exit,3121,1,550.0050251256278,117.06532663316588
17,entry,3122,1,350.015228426396,68.40101522842642
39,exit,3126,1,550.0402010050246,97.6381909547739
41,exit,3159,1,550.1878172588833,88.0406091370559
68,entry,3204,1,350.0603015075376,134.9346733668342
84,exit,3221,1,550.0049999999997,99.63500000000005
83,exit,3228,1,550.0150753768845,111.49748743718591
14,entry,3238,1,350.12060301507535,75.15075376884424
3,entry,3240,1,350.0510204081631,63.93367346938776
27,exit,3242,1,550.0099999999999,80.86499999999998
50,entry,3246,1,350.0151515151515,99.04040404040401
37,entry,3283,1,350.1060606060607,89.06060606060606
73,exit,3292,1,550.1100000000002,98.555
78,entry,3309,1,350.0150753768844,118.92462311557792
92,exit,3328,1,550.065,112.58
52,exit,3368,1,550.2060301507538,87.30150753768847
2,entry,3370,1,350.1868686868689,65.21212121212122
13,entry,3373,1,350.08,78.85999999999999
56,entry,3397,1,350.0101010101011,134.70202020202012
71,exit,3400,1,550.2010050251258,99.79396984924625
61,exit,3401,1,550.0402010050257,112.20100502512565
51,exit,3469,1,550.2238805970148,108.7363184079602
18,exit,3482,1,550.1442786069647,77.05472636815921
35,entry,3500,1,350.0101010101011,89.37373737373741
20,entry,3516,1,350.1015228426397,63.8527918781726
91,entry,3521,1,350.1206030150752,134.06532663316594
9,exit,3529,1,550.0954773869346,93.65829145728645
48,entry,3538,1,350.04040404040427,104.29797979797983
94,exit,3572,1,550.0849999999998,102.90000000000008
23,entry,3586,1,350.0954773869347,75.87437185929649
28,exit,3598,1,550.1407035175882,88.04020100502514
72,exit,3638,1,550.0298507462686,108.67164179104479
67,entry,3649,1,350.1161616161617,109.72727272727269
26,exit,3672,1,550.0550000000002,94.80000000000003
93,exit,3715,1,550.0599999999998,110.89000000000003
6,entry,3721,1,350.0000000000001,65.79292929292934
40,exit,3743,1,550.2299999999997,93.89999999999998
47,entry,3749,1,350.0703517587939,124.04522613065322
63,entry,3785,1,350.105,91.29499999999994
59,exit,3789,1,550.1464646464647,117.02020202020206
36,entry,3805,1,350.0703517587941,102.11055276381914
8,exit,3818,1,550.0949999999998,89.50499999999998
96,entry,3823,1,350.00000000000017,134.6532663316583
66,exit,3825,1,550.0845771144277,102.00995024875625
34,entry,3848,1,350.04020100502527,79.20100502512562
81,entry,3856,1,350.025,112.48000000000005
19,exit,3901,1,550.0696517412936,105.71641791044775
100,entry,3915,1,350.04522613065325,122.27638190954777
22,exit,3916,1,550.2899999999997,87.52499999999999
12,entry,3926,1,350.07035175879395,67.7537688442211
82,exit,3950,1,550.0150753768838,115.35175879396992
79,entry,3963,1,350.01000000000016,134.17000000000007
60,exit,3979,1,550.0904522613068,103.2613065326633
7,exit,3992,1,550.0549999999998,90.41
70,exit,4049,1,550.1700000000002,111.30499999999998
16,exit,4091,1,550.0199999999998,99.77499999999998
90,exit,4107,1,550.3532338308456,114.63184079601989
4,exit,4121,1,550.0150753768843,85.23115577889446
1,entry,4138,1,350.0954773869348,63.733668341708565
45,entry,4166,1,350.0050251256281,136.7939698492463
69,exit,4185,1,550.17,114.52999999999997
95,exit,4190,1,550.0849999999997,101.11000000000001
65,exit,4228,1,550.2060301507538,88.31658291457283
25,exit,4289,1,550.144278606965,104.72636815920397
57,exit,4312,1,550.0854271356781,114.39195979899502
24,exit,4397,1,550.1300000000001,110.27999999999999
5,exit,4429,1,550.0649999999999,85.16499999999999
38,exit,4453,1,550.0854271356785,102.36180904522615
89,entry,4467,1,350.2160804020101,136.00000000000006
58,exit,4469,1,550.085427135678,117.28140703517587
17,exit,4568,1,550.0149999999992,79.24000000000001
68,exit,4570,1,550.0808080808079,111.98989898989898
80,exit,4587,1,550.0201005025124,102.36180904522617
14,exit,4591,1,550.1708542713565,92.59798994974871
50,exit,4678,1,550.17,112.08499999999998
3,exit,4682,1,550.0100502512562,92.75376884422109
56,exit,4749,1,550.0550000000003,107.115
13,exit,4806,1,550.0452261306528,97.32663316582914
37,exit,4866,1,550.0841584158412,87.64356435643568
48,exit,4893,1,550.025,107.44
78,exit,4923,1,550.1094527363182,121.50248756218907
2,exit,4971,1,550.0202020202015,77.41919191919196
67,exit,5049,1,550.0300000000004,94.18999999999997
46,entry,5084,1,350.09,64.89999999999995
20,exit,5200,1,550.0101010101014,86.38888888888889
ID,Event,Frame,Cell kind,Coordinates
88,entry,965,1,350.4393939393941,136.15656565656562
33,entry,982,1,350.20500000000004,66.17500000000001
77,entry,1048,1,350.1243781094528,130.53233830845772
44,entry,1074,1,350.1457286432161,65.18592964824127
87,entry,1183,1,350.02010050251266,135.87437185929662
43,entry,1203,1,350.179104477612,63.109452736318396
54,entry,1240,1,350.0904522613067,71.76381909547739
75,entry,1301,1,350.135,125.04999999999995
32,entry,1340,1,350.2487562189055,75.48258706467666
65,entry,1359,1,350.1407035175876,128.83919597989944
31,entry,1363,1,350.02985074626883,85.5870646766169
11,entry,1405,1,350.10945273631853,65.12437810945276
76,entry,1409,1,350.09499999999974,134.09500000000006
66,entry,1457,1,350.1666666666665,124.09090909090908
42,entry,1482,1,350.03015075376896,82.79396984924625
21,entry,1491,1,350.0152284263958,71.18274111675125
64,entry,1552,1,350.26262626262627,118.42929292929287
40,entry,1578,1,350.1407035175882,78.47738693467338
98,entry,1603,1,350.0552763819098,137.22613065326632
74,entry,1609,1,350.07462686567175,125.88059701492533
53,entry,1648,1,350.17085427135675,83.87437185929645
29,entry,1658,1,350.25125628140717,70.89949748743717
97,entry,1700,1,350.1492537313433,132.1243781094527
9,entry,1715,1,350.2777777777781,64.87878787878786
62,entry,1732,1,350.07035175879395,120.30653266331663
30,entry,1735,1,350.03980099502473,83.92537313432835
22,entry,1793,1,350.06565656565664,65.7878787878788
73,entry,1804,1,350.02010050251283,129.25628140703512
28,entry,1826,1,350.00502512562826,90.56783919597987
63,entry,1827,1,350.111111111111,115.30303030303033
86,entry,1859,1,350.05555555555543,135.72727272727272
10,entry,1884,1,350.0301507537689,77.07537688442211
85,entry,1935,1,350.0606060606062,123.42424242424245
20,entry,1950,1,350.0100502512562,72.36683417085425
96,entry,2007,1,350.06565656565675,135.73232323232324
41,entry,2016,1,350.19696969696986,91.06565656565655
61,entry,2068,1,350.06030150753776,107.74371859296485
8,entry,2076,1,350.0555555555556,63.32323232323232
84,entry,2078,1,350.02000000000004,123.38999999999996
38,entry,2102,1,350.15577889447235,81.82914572864316
33,exit,2135,1,550.0399999999993,83.38499999999996
88,exit,2144,1,550.0749999999999,108.00500000000004
17,entry,2190,1,350.0353535353534,82.3030303030303
83,entry,2198,1,350.1450000000002,129.86000000000004
77,exit,2214,1,550.0597014925372,113.09452736318403
7,entry,2217,1,350.08542713567846,66.72864321608043
51,entry,2236,1,350.1457286432162,111.37688442211056
44,exit,2262,1,550.0150753768844,103.81909547738692
54,exit,2314,1,550.0049999999995,93.11000000000001
39,entry,2327,1,350.08542713567834,105.12562814070345
70,entry,2341,1,350.03553299492387,130.13197969543148
