ID,Event,Frame,Cell kind,Coordinates
33,entry,735,1,350.0954773869348,63.7989949748744
44,entry,776,1,350.1105527638192,71.6683417085427
77,entry,793,1,350.009950248756,129.14427860696526
88,entry,826,1,350.1128205128207,138.0307692307693
22,entry,831,1,350.4228855721393,65.8059701492537
43,entry,838,1,350.020304568528,78.30964467005074
76,entry,863,1,350.1350000000001,118.53999999999999
87,entry,894,1,350.02551020408174,129.7142857142857
54,entry,897,1,350.1700000000001,87.85499999999998
10,entry,901,1,350.01522842639577,63.142131979695435
32,entry,921,1,350.12060301507546,80.45728643216083
66,entry,921,1,350.06999999999977,113.24999999999997
98,entry,941,1,350.0500000000002,136.82500000000013
21,entry,946,1,350.16080402010044,71.42713567839198
75,entry,968,1,350.04522613065336,124.12562814070354
74,entry,991,1,350.2039800995026,112.18905472636818
53,entry,996,1,350.02985074626883,96.50248756218907
31,entry,998,1,350.0049999999996,79.15499999999999
20,entry,1000,1,350.0615384615384,64.25641025641023
97,entry,1017,1,350.2385786802029,136.08629441624365
30,entry,1052,1,350.08205128205105,86.62051282051279
86,entry,1052,1,350.12886597938126,125.95876288659794
11,entry,1075,1,350.0360824742268,66.11855670103091
41,entry,1089,1,350.16410256410273,98.50769230769224
64,entry,1107,1,350.0000000000001,112.70833333333331
96,entry,1134,1,350.11979166666674,135.63020833333337
9,entry,1144,1,350.09424083769636,65.0261780104712
19,entry,1159,1,350.02072538860097,86.92227979274612
73,entry,1176,1,350.1761658031087,124.15544041450772
55,entry,1178,1,350.1958762886596,103.91237113402065
29,entry,1188,1,350.00518134715037,75.62176165803112
18,entry,1235,1,350.03108808290165,66.30569948186528
63,entry,1256,1,350.2736842105261,109.97368421052633
85,entry,1256,1,350.0052083333332,131.1145833333334
40,entry,1268,1,350.22916666666663,89.29687500000006
17,entry,1327,1,350.020942408377,75.95811518324605
84,entry,1328,1,350.214659685864,119.84293193717276
42,entry,1349,1,350.06153846153853,95.64615384615381
99,entry,1354,1,350.05263157894734,136.6105263157894
8,entry,1380,1,350.31052631578973,63.831578947368406
16,entry,1394,1,350.05699481865264,78.51813471502592
71,entry,1398,1,350.12886597938143,115.74742268041237
62,entry,1424,1,350.0364583333334,101.58333333333337
83,entry,1453,1,350.0518134715026,120.7720207253886
33,exit,1473,1,550.0152284263954,95.26903553299492
26,entry,1485,1,350.2072538860104,81.72020725388604
77,exit,1485,1,550.168316831683,108.50000000000003
5,entry,1495,1,350.0680628272252,64.27225130890054
44,exit,1503,1,550.0301507537688,85.71356783919597
43,exit,1533,1,550.1044776119404,99.13432835820898
88,exit,1544,1,550.1522842639596,114.11167512690356
70,entry,1547,1,350.0625000000001,113.95833333333334
15,entry,1571,1,350.24870466321255,67.13471502590676
22,exit,1574,1,550.0547263681593,85.02487562189054
82,entry,1582,1,350.1288659793815,136.26288659793826
37,entry,1584,1,350.2279792746114,81.51295336787568
81,entry,1588,1,350.11340206185565,126.59278350515469
76,exit,1591,1,550.2070707070707,113.3333333333333
54,exit,1597,1,550.0099009900991,99.11386138613861
7,entry,1638,1,350.0515463917526,65.52061855670104
87,exit,1640,1,550.0199004975125,111.58208955223878
10,exit,1641,1,550.0653266331656,86.04522613065332
79,entry,1645,1,350.04145077720193,115.44559585492225
66,exit,1661,1,550.0904522613066,96.38190954773866
72,entry,1672,1,350.11340206185554,105.16494845360825
98,exit,1686,1,550.0854271356782,109.42211055276384
47,entry,1688,1,350.08163265306126,80.84693877551022
32,exit,1714,1,550.2399999999996,97.97499999999995
92,entry,1728,1,350.1139896373058,126.49740932642491
21,exit,1734,1,550.1428571428573,84.48768472906406
75,exit,1748,1,550.142857142857,111.83251231527098
28,entry,1752,1,350.15544041450784,91.11917098445598
14,entry,1758,1,350.0515463917525,65.70618556701028
69,entry,1764,1,350.18556701030906,115.0463917525774
27,entry,1765,1,350.05670103092785,78.73711340206187
39,entry,1769,1,350.14285714285705,102.91326530612248
31,exit,1773,1,550.0456852791878,98.94416243654825
20,exit,1796,1,550.0699999999999,82.51999999999997
74,exit,1797,1,550.0400000000004,116.255
94,entry,1813,1,350.08808290155446,129.80310880829015
53,exit,1827,1,550.2512562814067,101.43216080402013
11,exit,1846,1,550.0251256281406,84.55778894472364
97,exit,1854,1,550.1099999999996,112.46000000000002
6,entry,1871,1,350.1093749999999,63.35416666666667
80,entry,1883,1,350.0918367346941,135.09693877551013
24,entry,1892,1,350.14871794871783,82.97948717948715
41,exit,1897,1,550.0454545454545,95.03535353535354
68,entry,1897,1,350.1969696969697,117.6212121212121
30,exit,1906,1,550.0502512562812,82.45226130653262
86,exit,1906,1,550.0300000000001,109.735
