ID,Event,Frame,Cell kind,Coordinates
30,exit,3052,1,550.18,108.8950000000001
10,exit,3055,1,550.0703517587938,81.36683417085426
35,entry,3062,1,350.12244897959187,84.82653061224492
51,exit,3096,1,550.0151515151517,119.53535353535358
9,exit,3106,1,550.1868686868687,97.29292929292927
3,entry,3138,1,350.1868686868687,66.84848484848479
29,exit,3156,1,550.0552763819096,90.7437185929648
42,exit,3168,1,550.1149999999996,105.14499999999991
45,entry,3195,1,350.1230769230771,82.62564102564103
85,exit,3203,1,550.115577889447,116.80402010050246
27,exit,3217,1,550.0400000000004,91.03999999999999
48,entry,3220,1,350.0653266331658,99.22613065326634
17,entry,3252,1,350.1262626262628,65.56565656565652
49,exit,3272,1,550.1549999999999,111.35500000000006
56,entry,3284,1,350.1959798994975,109.66331658291456
82,entry,3285,1,350.2211055276382,137.21105527638196
40,exit,3290,1,550.015075376884,94.69849246231158
71,exit,3339,1,550.4271356783919,107.8693467336684
14,entry,3364,1,350.04545454545473,75.08585858585856
12,entry,3372,1,350.23115577889456,63.899497487437166
34,entry,3375,1,350,90.03535353535354
63,exit,3375,1,550.1658291457286,91.22613065326637
89,entry,3384,1,350.02512562814064,117.47738693467336
41,exit,3413,1,550.1899999999998,107.23500000000001
8,exit,3443,1,550.2211055276379,83.54773869346738
7,exit,3452,1,550.08,98.12499999999997
37,entry,3456,1,350.10101010101016,100.17171717171722
94,exit,3507,1,550.1005025125627,113.76381909547739
79,entry,3515,1,350.0152284263961,122.38578680203047
61,exit,3518,1,550.0750000000005,90.225
91,entry,3530,1,350.0050505050504,135.4646464646465
24,entry,3542,1,350.1256281407036,86.3718592964824
16,exit,3573,1,550.0899999999996,98.52499999999993
28,exit,3601,1,550.3065326633165,86.04020100502515
58,exit,3620,1,550.1,109.31499999999998
1,entry,3662,1,350.07035175879383,67.95477386934681
60,exit,3662,1,550.0603015075374,99.45226130653268
19,exit,3685,1,550.2060301507537,85.43216080402007
84,exit,3714,1,550.0050251256285,111.7537688442211
67,entry,3745,1,350.05555555555566,128.63636363636363
50,entry,3748,1,350.0201005025125,106.57788944723615
46,entry,3749,1,350.0502512562815,96.45226130653265
26,exit,3760,1,550.0251256281409,93.07035175879403
68,entry,3764,1,350.0000000000001,117.10050251256287
39,exit,3795,1,550.2039800995028,112.92537313432837
47,entry,3813,1,350.04522613065325,86.31658291457286
13,exit,3836,1,550.0000000000001,92.94444444444446
90,entry,3878,1,350.04522613065325,132.01005025125633
6,exit,3880,1,550.2885572139305,101.29850746268656
2,entry,3896,1,350.1969696969696,75.93939393939397
93,exit,3917,1,550.1005025125629,116.95979899497483
38,exit,3941,1,550.3819095477382,88.44221105527633
5,entry,3958,1,350.125,65.50999999999999
83,exit,3958,1,550.025125628141,103.54773869346741
100,entry,4024,1,350.07575757575773,136.7272727272727
15,exit,4036,1,550.0000000000002,92.62499999999999
70,exit,4039,1,550.0800000000002,103.77499999999999
25,exit,4107,1,550.0000000000001,110.93499999999997
4,exit,4136,1,550.1499999999996,89.84000000000006
59,exit,4174,1,550.0495049504947,102.94554455445547
69,exit,4218,1,550.2549999999999,115.86999999999995
36,exit,4317,1,550.180904522613,101.49246231155779
81,exit,4319,1,550.055276381909,112.25125628140704
92,exit,4385,1,550.1608040201004,118.67839195979897
78,exit,4453,1,550.11,110.63
23,exit,4459,1,550.0552763819092,94.90954773869342
3,exit,4499,1,550.0251256281408,85.79396984924627
57,exit,4586,1,550.2060301507532,98.96482412060298
56,exit,4636,1,550.1161616161613,109.23737373737376
48,exit,4724,1,550.1708542713562,117.13567839195973
17,exit,4737,1,550.0050251256278,82.73869346733667
35,exit,4816,1,550.0913705583755,105.22335025380707
45,exit,5071,1,550.0000000000001,100.92385786802029
34,exit,5445,1,550.0769230769228,70.58461538461538
ID,Event,Frame,Cell kind,Coordinates
