ID,Event,Frame,Cell kind,Coordinates
54,entry,2224,1,350.0303030303032,97.4747474747475
28,exit,2253,1,550.0198019801977,82.83663366336631
65,exit,2262,1,550.2350000000001,95.77999999999999
69,entry,2266,1,350.07653061224494,133.59183673469383
63,entry,2276,1,350.02525252525254,119.4444444444444
73,exit,2276,1,550.3149999999997,111.31499999999998
41,exit,2306,1,550.1791044776116,90.66666666666667
58,entry,2306,1,350.02525252525265,109.06060606060608
25,entry,2317,1,350.17857142857156,71.765306122449
95,exit,2323,1,550.1599999999995,109.36500000000001
92,entry,2353,1,350.02512562814064,134.3417085427135
17,exit,2367,1,550.054726368159,88.80099502487562
64,exit,2373,1,550.0099999999999,98.72999999999996
51,entry,2375,1,350.02538071066016,81.68020304568532
83,exit,2376,1,550.1105527638189,113.78894472361809
38,entry,2417,1,350.03571428571433,99.07142857142858
59,entry,2418,1,350.1155778894474,117.60804020100498
82,exit,2424,1,550.2139303482585,109.52238805970146
2,entry,2426,1,350.0203045685281,62.908629441624335
72,exit,2435,1,550.217821782178,98.72277227722775
46,entry,2450,1,350.0656565656565,74.12121212121208
6,exit,2489,1,550.1750000000001,94.79999999999997
94,exit,2489,1,550.1243781094532,109.49253731343286
50,entry,2514,1,350.10000000000014,133.1649999999999
26,exit,2517,1,550.0749999999997,84.62000000000006
36,entry,2531,1,350.105,96.085
62,entry,2537,1,350.00999999999993,108.47999999999996
57,entry,2538,1,350.0150753768843,122.15577889447238
27,exit,2547,1,550.0659898477157,100.2741116751269
48,entry,2556,1,350.1725888324874,85.10659898477154
93,exit,2567,1,550.075,112.72999999999998
5,exit,2579,1,550.015,85.14499999999991
35,entry,2598,1,350.0552763819097,66.05025125628141
70,exit,2609,1,550.333333333333,100.39303482587066
34,entry,2632,1,350.0049999999997,76.98499999999999
14,exit,2640,1,550.0248756218905,91.25870646766165
91,exit,2647,1,550.31,109.38000000000005
78,entry,2675,1,350.1149999999997,134.32500000000005
16,exit,2682,1,550.1399999999998,85.15999999999995
1,entry,2683,1,350.1557788944725,64.66331658291452
40,exit,2701,1,550.2673267326732,101.39108910891086
15,exit,2746,1,550.2799999999997,99.15
23,exit,2757,1,550.2713567839194,84.76381909547739
81,exit,2766,1,550.2160804020097,115.61809045226137
37,exit,2800,1,550.004975124378,97.92537313432835
13,entry,2806,1,350.0555555555555,64.85353535353534
3,exit,2831,1,550.0549999999998,89.22499999999998
68,exit,2837,1,550.2699999999996,110.11499999999995
100,entry,2838,1,350.1507537688441,137.0301507537688
89,exit,2878,1,550.4271356783918,104.20603015075372
49,exit,2894,1,550.0199999999999,92.01500000000003
52,exit,2932,1,550.2311557788942,110.3768844221105
61,entry,2933,1,350.0404040404042,62.64141414141413
4,exit,2943,1,550.1149999999999,89.17999999999998
60,exit,2978,1,550.1262626262619,105.0959595959596
80,exit,2998,1,550.2388059701494,92.80099502487559
79,exit,3031,1,550.0904522613064,114.03517587939696
39,exit,3043,1,550.2713567839191,87.16582914572867
67,exit,3062,1,550.0799999999999,103.13999999999996
47,exit,3101,1,550.0398009950246,90.9203980099502
90,exit,3126,1,550.0796019900496,115.5671641791045
71,exit,3128,1,550.0197044334974,100.61083743842366
69,exit,3174,1,550.0050000000001,110.79999999999997
12,exit,3180,1,550.1060606060604,95.22727272727272
54,exit,3237,1,550.1959798994974,109.97487437185933
24,exit,3246,1,550.1243781094524,93.10945273631846
58,exit,3302,1,550.0653266331658,94.01005025125629
63,exit,3309,1,550.0656565656565,111.43939393939398
51,exit,3362,1,550.0452261306534,90.10050251256285
59,exit,3383,1,550.0150000000003,113.87000000000005
ID,Event,Frame,Cell kind,Coordinates
99,entry,733,1,350.1250000000001,136.76000000000005
11,entry,758,1,350.2549999999999,66.68999999999997
88,entry,790,1,350.0251256281408,127.17587939698493
22,entry,818,1,350.0355329949241,64.62944162436548
44,entry,818,1,350.09547738693493,76.99999999999999
98,entry,843,1,350.21608040200994,135.75879396984922
77,entry,862,1,350.13000000000005,123.78000000000004
10,entry,883,1,350.3618090452262,67.64321608040201
33,entry,890,1,350.10000000000025,84.72999999999999
87,entry,910,1,350.13636363636346,130.3585858585859
9,entry,933,1,350.1743589743588,68.10256410256409
43,entry,948,1,350.0049751243781,87.75124378109447
66,entry,970,1,350.0808080808082,121.82323232323229
32,entry,978,1,350.24489795918385,68.4744897959184
97,entry,988,1,350.1457286432161,137.2361809045227
42,entry,1009,1,350.0904522613067,93.53266331658295
31,entry,1027,1,350.050505050505,82.81313131313131
76,entry,1030,1,350.0964467005076,127.11167512690355
8,entry,1034,1,350.0408163265308,67.04591836734691
75,entry,1045,1,350.18499999999995,114.54999999999998
21,entry,1080,1,350.07614213197974,84.42639593908628
96,entry,1090,1,350.1692307692308,133.948717948718
20,entry,1091,1,350.1557788944722,65.09045226130657
53,entry,1099,1,350.177664974619,99.5482233502538
64,entry,1142,1,350.08585858585855,110.67676767676768
86,entry,1165,1,350.1230769230769,133.33333333333326
19,entry,1167,1,350.1435897435899,67.53846153846149
30,entry,1171,1,350.14795918367366,85.83163265306123
85,entry,1183,1,350.05612244897975,117.41326530612247
40,entry,1220,1,350.11855670103097,97.26804123711337
7,entry,1236,1,350.07614213197945,66.0253807106599
95,entry,1253,1,350.06153846153853,132.7692307692308
74,entry,1297,1,350.07179487179485,122.50256410256408
29,entry,1336,1,350.14210526315776,78.80526315789473
55,entry,1345,1,350.2812500000001,98.56250000000007
17,entry,1346,1,350.0157894736843,68.60526315789471
93,entry,1346,1,350.0155440414511,134.4455958549222
65,entry,1352,1,350.30769230769255,111.8205128205128
18,entry,1363,1,350.1927083333336,90.89583333333333
6,entry,1415,1,350.0156250000001,62.61979166666665
83,entry,1441,1,350.0621761658032,131.30051813471493
38,entry,1483,1,350.12690355329966,88.96446700507617
28,entry,1507,1,350.17948717948724,71.11282051282056
61,entry,1513,1,350.0000000000002,126.19487179487182
11,exit,1515,1,550.0099999999999,91.41999999999999
72,entry,1526,1,350.1717171717174,113.55050505050514
99,exit,1532,1,550.3819095477389,102.80904522613064
73,entry,1545,1,350.12244897959187,101.12244897959187
88,exit,1552,1,550.045226130653,111.86432160804021
94,entry,1562,1,350.0666666666666,136.28205128205124
39,entry,1563,1,350.1071428571427,82.30102040816325
44,exit,1585,1,550.1608040201007,93.78391959798992
77,exit,1608,1,550.1699999999995,113.24999999999994
16,entry,1617,1,350.1683673469389,63.35714285714284
22,exit,1617,1,550.1449999999998,86.28999999999998
69,entry,1640,1,350.0309278350517,124.04123711340206
33,exit,1653,1,550.3049999999998,99.28999999999998
27,entry,1664,1,350.2193877551021,77.40306122448973
60,entry,1664,1,350.22222222222206,113.1060606060606
10,exit,1665,1,550.1336633663365,80.69306930693071
98,exit,1666,1,550.0406091370558,114.005076142132
92,entry,1673,1,350.1237113402061,136.92268041237114
15,entry,1711,1,350.036082474227,65.4381443298969
87,exit,1712,1,550.1078431372548,111.67156862745101
41,entry,1723,1,350.01020408163265,91.84693877551027
43,exit,1727,1,550.267676767677,97.27777777777779
71,entry,1750,1,350.0051813471501,123.67875647668393
9,exit,1758,1,550.0909090909087,86.37373737373743
66,exit,1762,1,550.0505050505046,110.25252525252522
81,entry,1780,1,350.16494845360825,136.75257731958766
97,exit,1802,1,550.4925373134328,118.03482587064673
32,exit,1809,1,550.0201005025122,98.929648241206
31,exit,1819,1,550.0452261306534,82.71859296482408
