ID,Event,Frame,Cell kind,Coordinates,
86,exit,3222,1,550.005,102.86
66,exit,3287,1,550.1515152,110.1868687
11,exit,3298,1,550.1758794,85.27638191
70,entry,3308,1,350.2335025,120.1878173
30,exit,3346,1,550.3,96.41
14,entry,3381,1,350.040404,63.68181818
71,entry,3381,1,350.1363636,127.7222222
98,exit,3383,1,550.1557789,111.2361809
27,entry,3420,1,350.1565657,76.31818182
55,entry,3421,1,350.0808081,108.3888889
31,exit,3430,1,550.1741294,88.44776119
42,exit,3468,1,550.075,100.565
91,entry,3480,1,350.1708543,137.0854271
85,exit,3536,1,550.0502513,112.0251256
9,exit,3549,1,550.0251256,86.36683417
7,exit,3595,1,550.1293532,100.4129353
79,entry,3614,1,350.0858586,127.5858586
10,exit,3655,1,550.0909091,90.13131313
51,entry,3659,1,350.0452261,102.9849246
13,entry,3671,1,350.0558376,63.15736041
37,entry,3674,1,350.0151515,87.84848485
74,exit,3717,1,550.0653266,112.6834171
26,entry,3722,1,350.005,77.57
41,exit,3733,1,550.155,99.195
60,entry,3749,1,350.1055276,116.6834171
90,entry,3785,1,350.0505051,136.8434343
84,exit,3799,1,550.1256281,107.3567839
18,exit,3809,1,550.0945274,88.30845771
97,exit,3881,1,550.185,117.775
24,entry,3882,1,350.0502513,78.66331658
29,exit,3888,1,550.02,97.075
54,entry,3912,1,350.2110553,99.62311558
8,exit,3943,1,550.01,85.31
78,entry,3945,1,350.0100503,126.5125628
15,entry,3965,1,350.0050761,63.39086294
73,exit,3972,1,550.1414141,109.4191919
50,entry,4004,1,350.010101,89.82828283
75,exit,4021,1,550.0753769,95.36683417
96,exit,4062,1,550.005,106.285
12,entry,4075,1,350.0808081,74.21717172
19,exit,4081,1,550.1616162,85.12121212
69,entry,4089,1,350.0757576,116.2272727
94,exit,4152,1,550.0149254,98.46268657
80,entry,4170,1,350.1666667,136.979798
68,entry,4192,1,350.0603015,106.7085427
95,exit,4210,1,550.15,107.96
65,exit,4215,1,550.025,87.005
36,entry,4281,1,350.0353535,84.03535354
40,exit,4291,1,550.2676768,97.03030303
23,entry,4314,1,350.02,73.105
58,entry,4319,1,350.0353535,125.8787879
93,exit,4324,1,550.22,111.965
6,exit,4372,1,550.225,83.425
35,entry,4378,1,350.0603015,93.85427136
52,exit,4388,1,550.020202,100.2626263
72,exit,4432,1,550.0646766,116.3930348
17,exit,4457,1,550.1105528,89.81407035
100,entry,4465,1,350.0555556,135.4949495
25,entry,4466,1,350.0552764,63.14572864
83,exit,4485,1,550.095,105.09
53,exit,4557,1,550.025,96.095
46,entry,4563,1,350.1218274,73.11167513
81,exit,4575,1,550.11,114.495
62,entry,4592,1,350.0252525,101.7070707
64,exit,4656,1,550.0100503,101.4371859
57,entry,4673,1,350.015,118.74
61,entry,4706,1,350.040201,92.46733668
92,exit,4713,1,550.0301508,110.0502513
16,exit,4736,1,550.055,86.825
3,entry,4741,1,350.0858586,63.44949495
67,entry,4763,1,350.0904523,135.5879397
5,exit,4777,1,550.005,97.265
59,entry,4788,1,350.0552764,107.8944724
48,entry,4793,1,350.1557789,75.99497487
63,entry,4808,1,350.15,124.815
82,exit,4811,1,550.0201005,109.3266332
4,exit,4873,1,550.2189055,87.93532338
39,exit,4901,1,550.065,101.15
34,entry,4919,1,350.0552764,85.12060302
89,entry,4962,1,350.005,132.6
71,exit,4989,1,550.1343284,106.4378109
28,exit,5022,1,550.040201,93.47738693
45,entry,5036,1,350.2462312,76.6080402
70,exit,5082,1,550.0653266,110.8241206
14,exit,5083,1,550.1363636,83.77777778
2,entry,5086,1,350.0552764,66.50753769
38,exit,5153,1,550.195,98.97
56,entry,5159,1,350.0904523,135.9145729
27,exit,5193,1,550.040201,85.56281407
55,exit,5267,1,550.3115578,99.45728643
91,exit,5269,1,550.1262626,110.4494949
1,entry,5294,1,350.0351759,64.12562814
26,exit,5349,1,550.1155779,92.62311558
79,exit,5396,1,550.0150754,106.9648241
13,exit,5406,1,550.11,81.185
51,exit,5476,1,550.0050251,95.97487437
ID,Event,Frame,Cell kind,Coordinates,
88,entry,1268,1,350.1356784,134.879397
22,entry,1369,1,350.1725888,62.51269036
44,entry,1404,1,350.040201,72.18592965
99,entry,1426,1,350.0904523,134.1658291
21,entry,1523,1,350.030303,76.66666667
87,entry,1536,1,350.0656566,128.3434343
86,entry,1588,1,350.1055276,136.3919598
11,entry,1610,1,350.080402,63.65829146
43,entry,1625,1,350.205,88.095
33,entry,1658,1,350.1055276,74.46231156
77,entry,1691,1,350.010101,122.479798
10,entry,1743,1,350.0757576,64.67676768
32,entry,1765,1,350.3567839,79.11557789
76,entry,1765,1,350.025,130.46
42,entry,1808,1,350.0150754,90.31155779
20,entry,1842,1,350.0251256,66.30653266
98,entry,1845,1,350.0351759,135.5879397
66,entry,1846,1,350.0150754,119.4170854
31,entry,1919,1,350.1,78.71
41,entry,1925,1,350.1557789,92.05527638
85,entry,1959,1,350.0502513,123.2261307
9,entry,1986,1,350.0151515,62.61616162
97,entry,1989,1,350.0703518,135.361809
19,entry,2030,1,350.0301508,75.32663317
75,entry,2037,1,350,112.1005025
84,entry,2114,1,350,123.2060302
95,entry,2145,1,350.1827411,134.9137056
54,entry,2184,1,350.1363636,91.65656566
40,entry,2199,1,350.0050251,79.89949749
30,entry,2242,1,350.0408163,70.65306122
73,entry,2269,1,350.0703518,105.2211055
83,entry,2316,1,350.040404,123.3181818
96,entry,2343,1,350.1306533,135.2512563
8,entry,2373,1,350.0151515,68.87878788
53,entry,2491,1,350.0101523,95.59898477
18,entry,2503,1,350.0808081,64.69191919
64,entry,2508,1,350.0150754,108.4874372
94,entry,2535,1,350.1809045,134.0502513
28,entry,2656,1,350.0609137,91.73096447
44,exit,2666,1,550.0703518,94.77889447
71,entry,2667,1,350.0351759,116.8743719
82,entry,2698,1,350.0102041,135.3520408
29,entry,2725,1,350.127551,82.83163265
88,exit,2726,1,550.145,103.74
22,exit,2772,1,550.0653266,91
17,entry,2779,1,350.0050761,72.41116751
65,entry,2796,1,350.0456853,108.1624365
99,exit,2827,1,550.120603,105.5728643
74,entry,2868,1,350.0151515,119.9848485
21,exit,2871,1,550.045,89.665
7,entry,2895,1,350.122449,69.53571429
87,exit,2901,1,550.175,109.4
93,entry,2950,1,350.1010101,134.1363636
33,exit,2979,1,550.01,94.37
27,entry,3012,1,350.0707071,92.04040404
39,entry,3019,1,350.106599,101.3248731
11,exit,3021,1,550.095,84.535
86,exit,3022,1,550.0646766,107.2437811
5,entry,3037,1,350.0558376,68.52284264
43,exit,3113,1,550.1256281,100.2462312
92,entry,3132,1,350.1116751,136.0507614
10,exit,3150,1,550.2272727,87.63636364
77,exit,3150,1,550.12,113.23
38,entry,3156,1,350.0909091,84.21717172
6,entry,3160,1,350.0757576,63.75757576
80,entry,3179,1,350.1111111,115.0151515
32,exit,3234,1,550.1507538,89.8241206
76,exit,3251,1,550.075,108.66
69,entry,3294,1,350.0812183,135.4822335
20,exit,3319,1,550.1155779,83.51256281
42,exit,3319,1,550.0199005,99.2238806
81,entry,3335,1,350.0152284,122.822335
4,entry,3364,1,350.0454545,63.42424242
26,entry,3384,1,350.0150754,83.1758794
62,entry,3394,1,350,104.2575758
66,exit,3423,1,550.0100503,96.00502513
50,entry,3432,1,350.0954774,94.13065327
31,exit,3435,1,550.03,84.68
98,exit,3449,1,550.040201,107.6984925
70,entry,3513,1,350.0858586,114.0353535
16,entry,3521,1,350.1010101,64.82323232
19,exit,3540,1,550.1557789,88.01507538
15,entry,3557,1,350.0253807,80.38071066
97,exit,3558,1,550.165,113.395
91,entry,3569,1,350.0862944,136.2284264
41,exit,3573,1,550.0659898,100.6294416
68,entry,3608,1,350.0555556,125.3282828
54,exit,3636,1,550.1105528,87.6080402
75,exit,3681,1,550.2171717,101.0656566
85,exit,3714,1,550.2211055,113.5979899
9,exit,3732,1,550.14,83.475
3,entry,3747,1,350.0454545,63.38383838
49,entry,3760,1,350.0603015,76.55276382
63,entry,3769,1,350.040201,114.5829146
37,entry,3772,1,350.0808081,94.66666667
84,exit,3776,1,550.020202,99.56565657
95,exit,3835,1,550.160804,109.9748744
40,exit,3837,1,550.080402,89.55276382
78,entry,3873,1,350.0150754,129.6281407
30,exit,3911,1,550.07,83.315
73,exit,3938,1,550.1010101,97.0959596
96,exit,3953,1,550.1809045,110.839196
72,entry,3959,1,350.0505051,104.9949495
35,entry,3967,1,350.0656566,72.86868687
25,entry,3991,1,350.020202,90.22727273
53,exit,4030,1,550.0351759,100.5929648
79,entry,4038,1,350.0456853,136.0050761
8,exit,4039,1,550.0100503,85.22613065
83,exit,4064,1,550.1507538,113.6532663
61,entry,4088,1,350.0351759,112.2763819
14,entry,4096,1,350.0050505,68.30808081
64,exit,4124,1,550.0353535,94.38888889
94,exit,4164,1,550.0251256,105.5376884
55,entry,4222,1,350.1515152,93.16161616
71,exit,4254,1,550.07,109.035
18,exit,4280,1,550,92.85858586
89,entry,4324,1,350.0452261,122.7135678
60,entry,4354,1,350.1161616,108.0050505
65,exit,4359,1,550.005,114.785
28,exit,4383,1,550.15,100.815
100,entry,4384,1,350.0201005,135.2060302
23,entry,4385,1,350.020202,70.78282828
36,entry,4449,1,350.040404,90.15151515
82,exit,4449,1,550.0201005,119.0753769
17,exit,4462,1,550.1959799,92.95979899
74,exit,4554,1,550.2211055,101.4170854
93,exit,4560,1,550.105,114.205
13,entry,4563,1,350.0251256,71.6281407
29,exit,4586,1,550.0452261,89.06030151
47,entry,4634,1,350.1522843,94.40609137
59,entry,4635,1,350.2060302,113.8542714
39,exit,4650,1,550.025,109.005
12,entry,4688,1,350,64.82828283
7,exit,4709,1,550.0753769,93.1758794
5,exit,4761,1,550,102.3417085
58,entry,4765,1,350.080402,127.9798995
34,entry,4798,1,350.0753769,90.46733668
52,entry,4807,1,350.0251256,103.638191
6,exit,4836,1,550.1959799,95.05025126
80,exit,4851,1,550.2373737,111.5808081
45,entry,4867,1,350,83.02525253
48,entry,4890,1,350.0753769,116.7688442
67,entry,4898,1,350.1055276,136.5376884
38,exit,4919,1,550.025,102.95
1,entry,4932,1,350.0606061,63.26262626
24,entry,4977,1,350.1557789,74.76884422
4,exit,5003,1,550.105,93.59
92,exit,5010,1,550.1557789,113.0954774
27,exit,5070,1,550.045,102.88
57,entry,5088,1,350.0854271,128.758794
26,exit,5129,1,550.1407035,90.21105528
81,exit,5163,1,550.0502513,108.7688442
46,entry,5197,1,350.030303,67.82828283
50,exit,5242,1,550.080402,96.97487437
69,exit,5277,1,550.1256281,108.4673367
15,exit,5279,1,550.1457286,81.77889447
90,entry,5294,1,350.09,135.76
70,exit,5356,1,550.13,93.9
62,exit,5369,1,550.0201005,110.2261307
2,entry,5376,1,350.14,64.075
16,exit,5380,1,550.185,83.585
68,exit,5469,1,550.0954774,107.6130653
ID,Event,Frame,Cell kind,Coordinates,
22,entry,1262,1,350.1557789,64.26130653
11,entry,1374,1,350.015,64.09
33,entry,1435,1,350,74.385
88,entry,1435,1,350.1407035,136.6432161
77,entry,1514,1,350.04,127.655
21,entry,1516,1,350.21,65.175
44,entry,1565,1,350.04,79.47
99,entry,1586,1,350.125,135.905
32,entry,1632,1,350.1809045,69.45728643
76,entry,1642,1,350.1492537,123.2487562
43,entry,1684,1,350.1393035,84.81094527
87,entry,1707,1,350.0954774,131.7336683
31,entry,1729,1,350.0812183,73.42639594
9,entry,1775,1,350.1515152,63.11111111
65,entry,1775,1,350.1155779,119.6683417
86,entry,1795,1,350.080402,135.9396985
42,entry,1821,1,350.135,86.49
30,entry,1849,1,350.1116751,75.93908629
85,entry,1875,1,350.045,125.72
20,entry,1945,1,350.12,70.055
75,entry,1951,1,350.21,114.69
55,entry,1985,1,350.0452261,89.14572864
98,entry,1994,1,350.0606061,137.1969697
74,entry,1999,1,350.2864322,125.160804
10,entry,2031,1,350.0100503,63.7839196
29,entry,2060,1,350.075,81.74
73,entry,2097,1,350.1010101,112.1060606
41,entry,2120,1,350.065,95.2
97,entry,2137,1,350.1363636,126.9747475
19,entry,2192,1,350.0150754,76.0201005
8,entry,2224,1,350.1015228,63.12182741
96,entry,2283,1,350.106599,135.5888325
64,entry,2310,1,350.0555556,108.8333333
84,entry,2343,1,350.0707071,123.1616162
6,entry,2376,1,350.0251256,73.35678392
28,entry,2461,1,350.0909091,88.74242424
83,entry,2521,1,350.010101,133.5909091
17,entry,2528,1,350.0757576,75.03535354
18,entry,2563,1,350.1218274,64.23857868
72,entry,2567,1,350.0816327,119.1683673
53,entry,2571,1,350.0707071,100.020202
22,exit,2682,1,550.11,103.68
27,entry,2686,1,350.0253807,90.21319797
62,entry,2709,1,350.0150754,109.6934673
11,exit,2730,1,550.2878788,91.00505051
16,entry,2734,1,350.040404,75.08080808
88,exit,2784,1,550,104.9296482
77,exit,2798,1,550.075,115.62
7,entry,2807,1,350.0203046,65.17258883
81,entry,2810,1,350.0050505,117.1565657
33,exit,2851,1,550.120603,94.28643216
38,entry,2895,1,350.0301508,83.90452261
95,entry,2924,1,350.0050505,137.0707071
21,exit,2925,1,550.1,88.3
44,exit,2925,1,550.0552764,107.8241206
40,entry,2948,1,350.030303,100.8838384
82,entry,2971,1,350.0100503,126.9396985
32,exit,2997,1,550.09,80.88
99,exit,2999,1,550.3434343,119.4545455
26,entry,3006,1,350.1167513,66.73604061
76,exit,3018,1,550.01,98.63
87,exit,3071,1,550.05,112.22
71,entry,3089,1,350.0050505,113.6717172
43,exit,3136,1,550.1256281,103.0301508
31,exit,3138,1,550.1708543,87.53266332
39,entry,3194,1,350.0757576,97.17171717
14,entry,3196,1,350.0913706,62.76649746
92,entry,3199,1,350.1306533,122.8190955
65,exit,3204,1,550.03,113.26
42,exit,3235,1,550.03,98.65
94,entry,3237,1,350.0909091,135.6818182
37,entry,3295,1,350.0304569,83.10659898
66,entry,3308,1,350.0555556,105.6717172
9,exit,3314,1,550.120603,86.38693467
85,exit,3319,1,550.1055276,104.7286432
2,entry,3383,1,350.0555556,66.41919192
30,exit,3395,1,550.1005025,95.42211055
86,exit,3419,1,550.055,109.54
80,entry,3447,1,350.0151515,132.1060606
48,entry,3466,1,350.0552764,98.56281407
20,exit,3488,1,550.030303,94.14646465
75,exit,3529,1,550.1256281,107.0251256
55,exit,3553,1,550.035,87.08
5,entry,3580,1,350.010101,63.53535354
25,entry,3601,1,350.0555556,80.97979798
74,exit,3601,1,550.1155779,114.0703518
93,entry,3614,1,350.0255102,136.7397959
51,entry,3621,1,350.1010101,96.36363636
29,exit,3629,1,550.06,98.08
10,exit,3637,1,550,81.68341709
63,entry,3658,1,350.0201005,107.8341709
69,entry,3671,1,350.0050505,117.6262626
73,exit,3703,1,550.1840796,108.4776119
19,exit,3730,1,550.03,90.905
24,entry,3782,1,350.0351759,78.26130653
36,entry,3794,1,350.0659898,93.35025381
41,exit,3814,1,550.27,100.095
78,entry,3857,1,350.0150754,116.4522613
13,entry,3861,1,350.0707071,69.51010101
97,exit,3899,1,550.03,107.48
6,exit,3908,1,550.0703518,92.33668342
79,entry,3953,1,350.040201,136.718593
98,exit,3982,1,550.0251256,115.0653266
15,entry,3983,1,350.0757576,63.50505051
68,entry,3990,1,350.0707071,125.0050505
8,exit,4003,1,550.1708543,86.46733668
84,exit,4004,1,550.065,99.835
35,entry,4046,1,350.0151515,81.23232323
96,exit,4091,1,550.19,117.01
64,exit,4110,1,550.0753769,97.70854271
60,entry,4124,1,350.0050505,100.4747475
28,exit,4156,1,550.04,108.635
61,entry,4170,1,350.1818182,113.0454545
17,exit,4177,1,550.045,86.755
46,entry,4186,1,350.0603015,73.81909548
53,exit,4236,1,550.1959799,98.67336683
72,exit,4247,1,550.0201005,112.638191
67,entry,4262,1,350.0252525,129.8989899
4,entry,4292,1,350.0151515,66.72222222
18,exit,4314,1,550.04,91.12
62,exit,4346,1,550.2964824,108.3467337
16,exit,4406,1,550.1859296,87.47738693
70,entry,4423,1,350.0854271,117.0100503
23,entry,4427,1,350.1262626,66.33838384
81,exit,4437,1,550.065,104.035
91,entry,4449,1,350.0456853,135.7563452
47,entry,4458,1,350.0904523,96.92462312
27,exit,4497,1,550.14,94.015
83,exit,4524,1,550.075,112.21
40,exit,4590,1,550.05,100.79
34,entry,4606,1,350.1262626,80.34848485
12,entry,4610,1,350.1161616,64.27272727
50,entry,4666,1,350.09,91.92
82,exit,4667,1,550.1262626,110.7878788
7,exit,4682,1,550.120603,88.75376884
89,entry,4705,1,350.0502513,135.9949749
58,entry,4720,1,350.0505051,115.3030303
59,entry,4725,1,350.0502513,103.2562814
38,exit,4743,1,550.175,99.265
26,exit,4816,1,550.04,88.415
45,entry,4827,1,350.1262626,81.2020202
95,exit,4828,1,550.1155779,114.3266332
71,exit,4841,1,550.2437811,100.2288557
90,entry,4884,1,350.0454545,123.9191919
1,entry,4890,1,350.1105528,63.08040201
39,exit,4926,1,550.2211055,89.64321608
66,exit,4941,1,550.04,109.84
49,entry,4982,1,350.1010101,134.3383838
52,entry,4984,1,350.13,76.755
48,exit,5006,1,550.120603,98.51256281
14,exit,5070,1,550.0050505,89.25252525
94,exit,5077,1,550.0954774,111.5527638
57,entry,5086,1,350.075,64.565
92,exit,5142,1,550.0251256,101.2311558
100,entry,5204,1,350.0904523,135.241206
37,exit,5217,1,550.05,93.47
80,exit,5265,1,550.1161616,106.3333333
2,exit,5278,1,550.2878788,83.68181818
51,exit,5370,1,550.01,101.575
25,exit,5389,1,550.030303,89.47474747
3,entry,5420,1,350.1641791,63.38308458
69,exit,5432,1,550.1055276,109.9547739
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1435,1,350.04,67.03
99,entry,1435,1,350.0552764,134.7889447
22,entry,1536,1,350.0757576,63.25252525
32,entry,1545,1,350.05,80.84
88,entry,1583,1,350.1111111,136.4393939
77,entry,1610,1,350.14,124.405
21,entry,1634,1,350.0452261,76.06532663
98,entry,1694,1,350.0353535,135.9292929
33,entry,1720,1,350.275,74.06
43,entry,1731,1,350.1055276,87.47738693
10,entry,1748,1,350.1909548,63.2160804
87,entry,1783,1,350.0151515,126.010101
76,entry,1798,1,350.361809,115.3316583
86,entry,1834,1,350.3165829,135.8442211
20,entry,1838,1,350.0606061,73.13636364
31,entry,1862,1,350.1515152,87.95454545
11,entry,1930,1,350.0050251,64.4321608
75,entry,1951,1,350.1457286,123.9246231
19,entry,1966,1,350.045,78.27
64,entry,1980,1,350.1005025,112.8040201
42,entry,1992,1,350,90.63819095
96,entry,1995,1,350.05,135.465
9,entry,2085,1,350.1472081,64.29441624
18,entry,2098,1,350.0353535,77.73232323
85,entry,2104,1,350.01,127.54
66,entry,2160,1,350.1155779,113.3115578
97,entry,2197,1,350.0253807,131.4568528
41,entry,2218,1,350.0253807,86.56345178
8,entry,2264,1,350,66.38071066
74,entry,2326,1,350.040404,111.1515152
84,entry,2328,1,350.1116751,132.7563452
53,entry,2398,1,350.0761421,79.85279188
30,entry,2445,1,350.0050251,100.3869347
95,entry,2478,1,350.0456853,134.2994924
73,entry,2575,1,350.0050761,119.4720812
63,entry,2592,1,350.0101523,105.8883249
40,entry,2600,1,350.071066,82.48730964
7,entry,2616,1,350.0459184,62.99489796
94,entry,2684,1,350.0406091,133.248731
55,entry,2715,1,350.020202,96.81313131
28,entry,2743,1,350.0050505,72.97979798
99,exit,2791,1,550.255,111.49
44,exit,2807,1,550.1055276,97.82914573
65,entry,2835,1,350.1472081,111.0203046
93,entry,2835,1,350.0913706,135.0456853
32,exit,2878,1,550.1557789,90.43718593
6,entry,2886,1,350.0862944,65.64467005
88,exit,2902,1,550.1414141,107.9393939
83,entry,2909,1,350.040404,121.0909091
21,exit,2979,1,550.1507538,102.1859296
39,entry,3002,1,350.0555556,101.6262626
27,entry,3008,1,350.0203046,90.82741117
77,exit,3037,1,550.0703518,112.0703518
16,entry,3043,1,350.0201005,65.90452261
82,entry,3049,1,350.010101,136.2828283
33,exit,3094,1,550.1407035,96.42713568
22,exit,3097,1,550.2512563,82.68844221
87,exit,3152,1,550.0351759,103.8492462
43,exit,3179,1,550.0452261,88.7638191
3,entry,3193,1,350.0867347,64.08163265
29,entry,3195,1,350.1878173,87.74619289
71,entry,3201,1,350.0301508,107.4170854
98,exit,3215,1,550.0552764,112.0904523
15,entry,3217,1,350.0406091,78.98984772
70,entry,3221,1,350,118.2525253
76,exit,3271,1,550.1060606,99.32323232
86,exit,3318,1,550.3015075,116.1256281
10,exit,3323,1,550.0050251,88.14070352
81,entry,3364,1,350.1464646,136.6313131
31,exit,3378,1,550.2211055,103.5477387
17,entry,3384,1,350.010101,63.91414141
20,exit,3436,1,550.045,91.015
75,exit,3451,1,550.0502513,115.1959799
69,entry,3473,1,350.0151515,123.2575758
24,entry,3499,1,350.010101,79.32828283
61,entry,3508,1,350.0552764,112.4773869
11,exit,3520,1,550.07,88.04
19,exit,3533,1,550.1767677,103.5707071
38,entry,3543,1,350.0251256,99.8241206
14,entry,3574,1,350,62.96954315
64,exit,3600,1,550.0351759,111.7487437
18,exit,3608,1,550.315,88.49
50,entry,3613,1,350.040201,91.61306533
79,entry,3619,1,350.040404,136.0050505
85,exit,3649,1,550.0050505,96.97474747
72,entry,3702,1,350.075,109.065
49,entry,3705,1,350.0252525,78.74747475
96,exit,3714,1,550.0845771,110.6517413
42,exit,3749,1,550.1262626,97.68181818
59,entry,3801,1,350.0252525,122.1767677
97,exit,3820,1,550.055,109.945
26,entry,3825,1,350.0150754,95.43718593
9,exit,3843,1,550.1565657,92.36868687
5,entry,3903,1,350.0707071,64.44444444
66,exit,3912,1,550.01,100.16
84,exit,3922,1,550.185,113.57
41,exit,3927,1,550.21,83.83
91,entry,3927,1,350.0558376,127.1269036
25,entry,3936,1,350.1161616,79.73737374
68,entry,3945,1,350.010101,107.7373737
74,exit,4007,1,550.09,109.015
8,exit,4024,1,550.0149254,91.95522388
51,entry,4067,1,350.1515152,96.61111111
92,entry,4087,1,350.0659898,135.8832487
95,exit,4104,1,550.1005025,105.1105528
53,exit,4126,1,550.2713568,91.79899497
23,entry,4160,1,350.0050251,79.6281407
73,exit,4168,1,550.241206,116.7688442
52,entry,4178,1,350.05,110.035
67,entry,4181,1,350.0858586,124.4090909
13,entry,4209,1,350.040404,62.86868687
30,exit,4217,1,550.1909548,98.28140704
36,entry,4248,1,350.0151515,93.73232323
63,exit,4261,1,550.120603,108.9045226
7,exit,4265,1,550.0703518,85.14070352
34,entry,4336,1,350.115,76.955
94,exit,4344,1,550.0050505,118.3838384
40,exit,4358,1,550.1557789,102.040201
28,exit,4397,1,550.0150754,89.85427136
60,entry,4412,1,350.0606061,107.7323232
78,entry,4431,1,350.1868687,136.040404
65,exit,4433,1,550.0149254,109.761194
46,entry,4484,1,350.0050505,74.97474747
6,exit,4500,1,550.0201005,84.55276382
57,entry,4516,1,350.030303,125.9393939
55,exit,4520,1,550.0201005,100.0854271
1,entry,4524,1,350,62.83333333
58,entry,4540,1,350.05,113.095
39,exit,4567,1,550.035,113.705
48,entry,4576,1,350.0653266,90.72864322
16,exit,4596,1,550.1155779,91.38190955
93,exit,4647,1,550.12,106.805
3,exit,4692,1,550.005,94.81
90,entry,4693,1,350.0252525,135.5707071
56,entry,4735,1,350.0251256,112.6733668
83,exit,4739,1,550.1044776,107.4129353
37,entry,4743,1,350.0150754,100.5879397
47,entry,4754,1,350.0505051,83.58080808
15,exit,4755,1,550.0100503,84.70351759
27,exit,4815,1,550.03,94.485
82,exit,4849,1,550.045,109.41
35,entry,4854,1,350.0603015,74.38693467
80,entry,4899,1,350.0746269,119.7412935
71,exit,4927,1,550.0050505,103.9090909
29,exit,4932,1,550.0251256,89.36180905
4,entry,4949,1,350.1055276,63.3718593
89,entry,4949,1,350.06,130.25
70,exit,5034,1,550.0049751,109.3681592
61,exit,5052,1,550.0854271,97.47236181
17,exit,5094,1,550.115,87.265
62,entry,5105,1,350.0703518,134.4020101
12,entry,5131,1,350.0452261,66.75879397
38,exit,5165,1,550.16,100.22
81,exit,5174,1,550.04,113.41
24,exit,5211,1,550.1105528,86.31658291
50,exit,5252,1,550.0353535,99.85353535
2,entry,5299,1,350.1507538,65.67839196
69,exit,5310,1,550.0502513,107.9949749
100,entry,5338,1,350.0707071,136.8131313
14,exit,5342,1,550.255,89.92
79,exit,5412,1,550.11,114.235
72,exit,5414,1,550.025,101.43
49,exit,5462,1,550.095,90.64
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1363,1,350.0251256,66.16582915
87,entry,1389,1,350.0707071,136.3787879
33,entry,1428,1,350.3718593,79.12060302
77,entry,1463,1,350.1060606,127.1515152
22,entry,1482,1,350.0959596,63.36363636
32,entry,1544,1,350.0653266,72.75376884
99,entry,1551,1,350.1256281,134.9949749
42,entry,1583,1,350.080402,83.68844221
10,entry,1633,1,350.0351759,69.80904523
88,entry,1656,1,350.095,121.81
98,entry,1686,1,350.2160804,134.8140704
11,entry,1698,1,350.0862944,64.46700508
55,entry,1742,1,350.010101,88.99494949
76,entry,1778,1,350.1809045,123.9346734
21,entry,1825,1,350.0351759,75.36180905
9,entry,1837,1,350.0707071,63.68181818
86,entry,1837,1,350.040201,134.8442211
74,entry,1876,1,350.1708543,120.5678392
31,entry,1894,1,350,84.65829146
43,entry,1955,1,350.0050251,94.20603015
96,entry,1963,1,350.0100503,127.4170854
20,entry,2012,1,350.0050251,73.73366834
97,entry,2052,1,350.0707071,136.7777778
8,entry,2053,1,350.0050505,62.72727273
75,entry,2099,1,350.06,112.475
41,entry,2105,1,350.0454545,96.75757576
85,entry,2133,1,350.1161616,123.6919192
30,entry,2176,1,350.0050505,81.50505051
95,entry,2260,1,350.0507614,133.3147208
18,entry,2297,1,350.0757576,77.3989899
19,entry,2396,1,350.005102,63.37244898
29,entry,2396,1,350.071066,99.63959391
84,entry,2410,1,350.0151515,132.8383838
83,entry,2441,1,350.0101523,115.0253807
28,entry,2486,1,350.0152284,89.30964467
17,entry,2520,1,350.1060606,73.89393939
94,entry,2552,1,350,135.8131313
73,entry,2589,1,350.1979695,120.1979695
66,entry,2626,1,350.1015228,103.3147208
27,entry,2670,1,350.1313131,84.67171717
7,entry,2703,1,350.0203046,63.47715736
93,entry,2770,1,350,136.2994924
87,exit,2771,1,550,107.281407
44,exit,2780,1,550.3282828,86.87373737
39,entry,2816,1,350.040404,95.63131313
15,entry,2832,1,350.0252525,72.24747475
71,entry,2837,1,350.0507614,123.0761421
77,exit,2867,1,550.1457286,112.1859296
82,entry,2891,1,350.010101,112.4242424
33,exit,2908,1,550.0353535,98.57575758
32,exit,2946,1,550.085,88.325
16,entry,2954,1,350.0050505,88.89393939
99,exit,2988,1,550.0150754,111.0854271
37,entry,3005,1,350.0151515,74.89393939
92,entry,3021,1,350.0659898,135.0913706
22,exit,3030,1,550.0552764,81.08040201
88,exit,3041,1,550.01,121.04
42,exit,3045,1,550.0251256,96.91959799
70,entry,3057,1,350.0612245,121.5867347
62,entry,3068,1,350.0251256,101.959799
6,entry,3132,1,350.1515152,64.21717172
98,exit,3132,1,550.080402,110.1356784
10,exit,3137,1,550.0753769,86.73366834
55,exit,3172,1,550.095,98.83
14,entry,3219,1,350.0765306,77.86734694
76,exit,3249,1,550.045,105.76
11,exit,3257,1,550.1256281,92.02512563
81,entry,3292,1,350.0050505,136.5858586
54,entry,3338,1,350.0454545,89.56565657
86,exit,3348,1,550.1407035,110.6633166
5,entry,3352,1,350.035533,67.69035533
74,exit,3352,1,550.1959799,91.42713568
72,entry,3416,1,350.0964467,118.786802
61,entry,3432,1,350.0351759,108.6030151
31,exit,3445,1,550.25,100.475
25,entry,3471,1,350.0656566,65.0959596
21,exit,3476,1,550.195,86.23
13,entry,3490,1,350.0454545,82.58080808
96,exit,3515,1,550.06,111.485
52,entry,3535,1,350.0151515,98.86363636
