ID,Event,Frame,Cell kind,Coordinates
66,entry,891,1,350.1492537313436,104.47263681592037
88,entry,994,1,350.27135678391926,135.81909547738695
22,entry,1042,1,350.0649999999998,62.98499999999998
77,entry,1044,1,350.135,114.45500000000001
55,entry,1114,1,350.15577889447223,97.4924623115578
99,entry,1156,1,350.0653266331657,136.51758793969856
86,entry,1159,1,350.3015075376886,123.608040201005
11,entry,1177,1,350.11,63.63000000000001
44,entry,1193,1,350.175,74.01500000000001
76,entry,1216,1,350.00502512562815,105.08542713567844
54,entry,1228,1,350.0050251256284,88.7889447236181
64,entry,1267,1,350.13500000000016,116.21499999999999
87,entry,1289,1,350.030303030303,130.53535353535358
10,entry,1305,1,350.0050505050506,63.26767676767674
65,entry,1320,1,350.19,102.85499999999998
43,entry,1372,1,350.09644670050744,88.36548223350256
33,entry,1397,1,350.1557788944725,77.3366834170855
53,entry,1412,1,350.05050505050514,100.48989898989895
75,entry,1450,1,350.0753768844221,125.66331658291458
52,entry,1456,1,350.1060606060606,110.45959595959594
97,entry,1458,1,350.0353535353537,136.5656565656566
31,entry,1485,1,350.0452261306532,72.45728643216081
21,entry,1494,1,350.00000000000006,63.31472081218275
42,entry,1506,1,350.0252525252525,90.60101010101019
51,entry,1561,1,350.0964467005076,104.4010152284264
32,entry,1605,1,350.0459183673468,77.11224489795913
74,entry,1623,1,350.0153061224489,117.81122448979593
41,entry,1681,1,350.02551020408174,98.62755102040823
96,entry,1705,1,350.03061224489835,135.96938775510208
40,entry,1720,1,350.0663265306123,85.7295918367347
62,entry,1743,1,350.06565656565647,119.9040404040405
20,entry,1768,1,350.02040816326536,67.71938775510203
63,entry,1841,1,350.2424242424242,113.59090909090911
61,entry,1888,1,350.04060913705587,103.76142131979695
85,entry,1892,1,350.00510204081655,135.17346938775515
29,entry,1898,1,350.0666666666667,73.92820512820511
66,exit,1962,1,550.0100000000001,108.10000000000001
28,entry,1997,1,350.0862944162437,83.13705583756344
19,entry,2010,1,350.0969387755103,62.709183673469376
49,entry,2010,1,350.15151515151507,103.73232323232321
73,entry,2057,1,350.00000000000017,127.18877551020402
72,entry,2070,1,350.02040816326536,112.95918367346937
22,exit,2071,1,550.0599999999997,102.84500000000007
30,entry,2098,1,350.0255102040817,72.56632653061223
39,entry,2128,1,350.22051282051285,87.28205128205128
48,entry,2206,1,350.0256410256409,103.0871794871795
11,exit,2218,1,550.0149999999999,82.71000000000001
77,exit,2223,1,550.1249999999995,117.73499999999997
9,entry,2226,1,350.22335025380704,67.79695431472081
50,entry,2308,1,350.0507614213198,92.98477157360404
55,exit,2308,1,550.0248756218904,68.4825870646766
83,entry,2310,1,350.02040816326564,116.5255102040816
27,entry,2311,1,350.04081632653083,76.4081632653061
88,exit,2311,1,550.0350000000001,98.93500000000009
60,entry,2355,1,350.0456852791878,106.49238578680203
86,exit,2365,1,550.0301507537689,112.17587939698493
99,exit,2387,1,550.186868686869,125.54040404040401
76,exit,2404,1,550.0796019900495,97.29850746268656
7,entry,2410,1,350.02538071066,64.8934010152284
84,entry,2412,1,350.1479591836735,130.14285714285717
54,exit,2465,1,550.331658291457,85.92964824120601
38,entry,2491,1,350.06598984771597,86.70050761421317
65,exit,2502,1,550.1457286432158,111.32663316582916
44,exit,2528,1,550.228855721393,72.53233830845765
43,exit,2530,1,550.0100000000001,97.81999999999998
64,exit,2552,1,550.2864321608038,129.0653266331658
18,entry,2574,1,350.07070707070744,76.84848484848486
87,exit,2578,1,550.1005025125621,113.30150753768848
6,entry,2595,1,350.035532994924,64.72588832487307
98,entry,2607,1,350.01522842639594,136.0203045685279
52,exit,2616,1,550.2311557788952,88.9447236180904
59,entry,2621,1,350.06565656565664,101.88888888888896
37,entry,2649,1,350.0102040816325,86.41836734693885
71,entry,2657,1,350.0306122448982,113.73469387755105
75,exit,2673,1,550.0100502512565,126.60804020100507
93,entry,2709,1,350.0355329949241,125.29949238578676
33,exit,2726,1,550.2462311557791,84.08542713567844
51,exit,2727,1,550.0150753768845,116.8844221105528
17,entry,2755,1,350.0757575757576,78.80303030303025
58,entry,2767,1,350.0101010101007,102.91919191919197
53,exit,2794,1,550.3618090452263,101.77386934673369
8,entry,2818,1,350,68.36868686868688
74,exit,2830,1,550.1800000000001,121.60499999999996
31,exit,2833,1,550.0149999999998,73.73000000000002
36,entry,2849,1,350.0050505050506,95.09090909090908
42,exit,2861,1,550.0904522613059,87.91959798994974
69,entry,2906,1,350.1565656565658,113.79797979797979
32,exit,2911,1,550.251256281407,108.93969849246234
10,exit,2922,1,550.3718592964826,77.22110552763823
97,exit,2993,1,550.0000000000001,123.44999999999997
57,entry,3012,1,350.1313131313132,108.79292929292924
15,entry,3016,1,350.0353535353537,75.05555555555559
21,exit,3016,1,550.2763819095475,85.82914572864324
40,exit,3023,1,550.0349999999995,103.54499999999997
47,entry,3024,1,350.01005025125625,96.16080402010047
70,entry,3076,1,350.0203045685279,127.30456852791873
16,entry,3083,1,350.1878172588834,63.314720812182756
26,entry,3117,1,350.0349999999998,82.67499999999997
61,exit,3118,1,550.0502512562813,94.77386934673363
41,exit,3145,1,550.0399999999995,120.28500000000005
67,entry,3180,1,350.09090909090924,115.35353535353532
82,entry,3201,1,350.01522842639577,137.42131979695435
68,entry,3214,1,350.0304568527918,105.22335025380711
24,entry,3219,1,350.0558375634519,91.32487309644668
29,exit,3225,1,550.0299999999997,77.215
96,exit,3232,1,550.0250000000002,129.76999999999998
13,entry,3236,1,350.1262626262627,76.23737373737372
63,exit,3253,1,550.2713567839195,108.23618090452264
28,exit,3321,1,550.363636363636,96.97979797979798
80,entry,3333,1,350.1717171717174,123.36868686868682
62,exit,3341,1,550.1599999999999,117.80999999999997
20,exit,3375,1,550.0599999999997,71.31999999999998
30,exit,3404,1,550.0100000000003,88.84999999999997
14,entry,3422,1,350.0355329949241,72.06598984771573
78,entry,3445,1,350.0710659898477,116.75126903553296
72,exit,3450,1,550.2300000000002,111.21499999999996
49,exit,3462,1,550.0050251256278,123.0251256281407
46,entry,3489,1,350.0253807106599,105.64467005076143
48,exit,3514,1,550.1658291457286,76.94974874371856
35,entry,3537,1,350.03517587939706,94.44723618090454
81,entry,3567,1,350.0050505050506,128.1111111111111
39,exit,3575,1,550.0100502512562,96.92964824120604
25,entry,3588,1,350.1414141414142,83.5151515151515
19,exit,3593,1,550.0606060606061,83.24242424242422
73,exit,3604,1,550.0895522388057,112.45771144278608
4,entry,3635,1,350.1658291457288,66.83919597989943
9,exit,3680,1,550.1194029850745,88.18905472636817
85,exit,3682,1,550.0300000000001,125.76999999999997
90,entry,3715,1,350.03030303030323,113.77777777777779
27,exit,3765,1,550.0849999999997,83.41999999999993
45,entry,3788,1,350.10101010101033,103.51515151515154
50,exit,3804,1,550.1299999999997,104.75500000000001
83,exit,3806,1,550.0100502512558,121.52261306532665
60,exit,3811,1,550.3499999999997,71.98
34,entry,3816,1,350.0353535353535,90.63636363636364
12,entry,3895,1,350.0402010050252,69.98994974874373
7,exit,3898,1,550.231155778894,81.89447236180906
38,exit,3904,1,550.105,105.44499999999996
95,entry,3925,1,350.05025125628146,133.34673366834176
84,exit,3947,1,550.1044776119397,129.24378109452744
92,entry,3951,1,350.03030303030323,119.30808080808082
56,entry,3965,1,350.0099999999999,98.68999999999996
3,entry,4011,1,350.0351758793968,78.2160804020101
18,exit,4033,1,550.1507537688445,89.6532663316583
5,entry,4065,1,350.1161616161617,65.98989898989899
71,exit,4084,1,550.12,118.81499999999997
59,exit,4097,1,550.0753768844218,102.10552763819094
94,entry,4108,1,350.0454545454544,135.6010101010102
23,entry,4130,1,350.010101010101,88.59595959595964
37,exit,4158,1,550.2750000000002,85.03499999999998
79,entry,4158,1,350.0808080808082,104.78282828282829
58,exit,4161,1,550.0199004975121,100.9850746268657
89,entry,4234,1,350.00502512562787,112.15075376884417
36,exit,4240,1,550.0450000000004,100.19
98,exit,4241,1,550.0552763819094,119.23618090452261
2,entry,4276,1,350.05527638190966,80.06532663316578
1,entry,4291,1,350.10050251256297,64.49246231155776
100,entry,4305,1,350.0696517412935,123.14925373134325
6,exit,4341,1,550.0399999999995,90.99999999999997
17,exit,4357,1,550.1399999999999,105.48999999999992
91,entry,4400,1,350.18,135.55000000000007
69,exit,4476,1,550.0606060606058,122.80303030303031
57,exit,4499,1,550.0904522613064,106.83919597989956
15,exit,4515,1,550.1542288557213,87.83084577114423
93,exit,4558,1,550.0552763819094,129.391959798995
26,exit,4641,1,550.07,92.00999999999996
8,exit,4643,1,550.16,79.27500000000002
70,exit,4654,1,550.105,118.58
67,exit,4658,1,550.2199999999996,105.00999999999996
80,exit,4766,1,550.2425742574253,113.46039603960395
13,exit,4771,1,550.0904522613065,79.58793969849246
47,exit,4828,1,550.185929648241,97.67336683417088
46,exit,4847,1,550.0552763819092,108.88442211055276
68,exit,4879,1,550.0149999999996,80.08999999999999
16,exit,4945,1,550.0804020100503,97.9447236180904
14,exit,5036,1,550.0653266331659,89.4170854271357
24,exit,5051,1,550.0199999999998,115.28999999999999
78,exit,5138,1,550.0299999999997,130.16000000000003
35,exit,5168,1,550.1649999999998,94.74000000000001
82,exit,5279,1,550.0351758793969,111.56783919597987
ID,Event,Frame,Cell kind,Coordinates
44,entry,847,1,350.0200000000001,86.85999999999999
66,entry,901,1,350.28358208955234,128.59203980099502
33,entry,1003,1,350.22500000000014,78.47000000000004
22,entry,1009,1,350.0404040404042,63.11616161616159
77,entry,1032,1,350.1542288557215,126.17412935323385
55,entry,1083,1,350.02,93.27000000000002
88,entry,1087,1,350,136.94
32,entry,1122,1,350.03999999999996,77.60499999999995
21,entry,1124,1,350.0200000000002,66.47000000000003
64,entry,1150,1,350.06532663316585,111.63316582914567
54,entry,1224,1,350.08542713567846,98.15075376884421
87,entry,1245,1,350.33165829145753,135.02010050251258
31,entry,1263,1,350.06030150753776,74.87939698492461
65,entry,1268,1,350.0600000000002,113.12999999999995
42,entry,1307,1,350.2150000000001,85.53500000000001
76,entry,1334,1,350.08500000000004,125.13999999999999
53,entry,1356,1,350.0854271356785,99.02010050251255
11,entry,1402,1,350.0402010050252,63.597989949748744
75,entry,1402,1,350.1206030150755,112.47236180904524
30,entry,1496,1,350.10152284263967,70.69543147208122
84,entry,1496,1,350.12562814070344,116.1959798994975
99,entry,1499,1,350.14141414141415,136.37373737373733
62,entry,1503,1,350.11055276381916,94.45728643216084
63,entry,1507,1,350.2653061224488,104.84183673469386
41,entry,1509,1,350.22727272727263,80.73232323232325
86,entry,1524,1,350.1161616161617,126.55050505050504
43,entry,1625,1,350.131313131313,93.71717171717172
52,entry,1628,1,350.20707070707067,107.44949494949499
10,entry,1668,1,350.01522842639594,63.182741116751274
72,entry,1719,1,350.2182741116751,118.50761421319807
19,entry,1722,1,350.0510204081633,79.68367346938776
50,entry,1743,1,350.01515151515156,102.23737373737374
44,exit,1794,1,550.0849999999996,92.41000000000008
97,entry,1805,1,350.1530612244902,137.42346938775503
29,entry,1827,1,350.0609137055837,87.7106598984771
74,entry,1858,1,350.0507614213198,110.10152284263961
8,entry,1887,1,350.20408163265313,71.77551020408158
85,entry,1889,1,350.1472081218274,126.88832487309648
33,exit,1933,1,550.19,95.90500000000004
51,entry,1953,1,350.06122448979585,91.80102040816324
61,entry,1973,1,350.1015228426398,101.89847715736042
40,entry,2035,1,350.0204081632653,81.38775510204083
7,entry,2063,1,350.17346938775506,66.71428571428568
95,entry,2094,1,350.0255102040815,135.17346938775523
66,exit,2106,1,550.0149999999998,94.08000000000003
60,entry,2117,1,350.0050761421322,113.63451776649741
77,exit,2163,1,550.1849999999997,120.70499999999997
49,entry,2208,1,350.0406091370559,90.05076142131979
22,exit,2219,1,550.1149999999999,87.74
48,entry,2242,1,350.0102040816328,100.1275510204081
88,exit,2249,1,550.1549999999999,103.58999999999996
17,entry,2255,1,350.00507614213194,73.18781725888327
71,entry,2259,1,350.0663265306125,122.9132653061224
20,entry,2282,1,350.0558375634518,63.09137055837563
64,exit,2304,1,550.2249999999997,117.34000000000003
55,exit,2313,1,550.0402010050244,85.42211055276381
39,entry,2345,1,350.02538071066,85.70050761421321
32,exit,2389,1,550.0854271356785,71.608040201005
65,exit,2395,1,550.2238805970145,124.36815920398007
59,entry,2401,1,350.13705583756354,112.60406091370557
83,entry,2440,1,350.055837563452,126.28426395939093
54,exit,2459,1,550.0750000000002,92.97999999999998
38,entry,2463,1,350.00507614213217,96.1725888324873
26,entry,2533,1,350.03571428571433,76.16326530612243
31,exit,2535,1,550.0899999999996,79.36999999999996
58,entry,2536,1,350.030456852792,111.54314720812178
87,exit,2541,1,550.040201005025,110.73869346733665
76,exit,2562,1,550.0749999999997,127.49000000000002
27,entry,2597,1,350.0203045685278,89.88832487309648
98,entry,2631,1,350.0304568527919,137.22335025380704
53,exit,2658,1,550.2763819095476,93.03517587939702
75,exit,2662,1,550.1250000000001,119.62499999999997
21,exit,2689,1,550.0399999999995,70.43999999999998
36,entry,2694,1,350.0202020202021,74.22727272727268
37,entry,2720,1,350.04545454545445,104.45959595959597
9,entry,2728,1,350.015306122449,62.581632653061206
42,exit,2741,1,550.0402010050245,90.4824120603015
28,entry,2755,1,350.0459183673469,83.7091836734694
35,entry,2762,1,350.06666666666666,92.97948717948715
82,entry,2782,1,350.07614213197985,121.15228426395934
11,exit,2814,1,550.2399999999993,100.28500000000003
41,exit,2814,1,550.1049999999999,81.50999999999996
84,exit,2889,1,550.1293532338308,129.36318407960204
63,exit,2891,1,550.0249999999996,106.835
73,entry,2895,1,350.02551020408174,110.05102040816328
14,entry,2896,1,350.0663265306124,73.86734693877553
80,entry,2905,1,350.0255102040818,131.10204081632654
30,exit,2947,1,550.2200000000004,70.0599999999999
62,exit,2961,1,550.1099999999998,92.09999999999991
52,exit,2983,1,550.0749999999999,113.79000000000002
19,exit,3004,1,550.1,80.31499999999997
96,entry,3013,1,350.0050505050504,132.2171717171718
25,entry,3039,1,350.06091370558386,84.8781725888325
43,exit,3052,1,550.2663316582914,98.35678391959802
86,exit,3089,1,550.1199999999995,124.20999999999995
81,entry,3095,1,350.0353535353534,121.14141414141415
29,exit,3125,1,550.225,87.05499999999999
16,entry,3142,1,350,64.6091370558376
47,entry,3146,1,350.10101010100993,92.28787878787878
10,exit,3149,1,550.0200000000001,73.67
72,exit,3150,1,550.0099999999999,103.88499999999999
69,entry,3183,1,350.0355329949238,104.73604060913706
15,entry,3196,1,350.0656565656567,77.66161616161612
51,exit,3230,1,550.0353535353535,88.26262626262624
99,exit,3257,1,550.0753768844221,120.0100502512563
50,exit,3286,1,550.1691542288556,99.89054726368155
70,entry,3300,1,350.14572864321616,123.57286432160804
13,entry,3325,1,350.1464646464647,95.13131313131309
93,entry,3374,1,350.0653266331659,132.5929648241206
74,exit,3379,1,550.0149999999999,84.39999999999996
97,exit,3379,1,550.0502512562814,113.73366834170851
45,entry,3402,1,350.1060606060608,83.22727272727269
85,exit,3417,1,550.0603015075374,102.6582914572864
56,entry,3422,1,350.05527638190966,102.82914572864327
23,entry,3453,1,350.0707070707071,73.22727272727275
46,entry,3469,1,350.0303030303031,111.11616161616165
40,exit,3470,1,550.0653266331652,69.00502512562817
61,exit,3495,1,550.0452261306532,91.28140703517587
79,entry,3518,1,350.0606060606063,120.8181818181818
94,entry,3550,1,350.0201005025125,134.66331658291446
60,exit,3554,1,550.17,112.65499999999994
12,entry,3581,1,350.1065989847713,87.79187817258881
8,exit,3609,1,550.2311557788945,88.0251256281407
71,exit,3629,1,550.1105527638188,120.7035175879397
2,entry,3632,1,350.0351758793971,75.33668341708541
49,exit,3641,1,550.2599999999996,74.43000000000005
48,exit,3654,1,550.0650000000004,101.93999999999998
18,entry,3661,1,350.1015228426394,62.817258883248755
34,entry,3678,1,350.04545454545473,98.78282828282835
68,entry,3691,1,350.0703517587941,111.15075376884425
17,exit,3747,1,550.0699999999997,83.38999999999996
59,exit,3762,1,550.255,131.10500000000002
95,exit,3773,1,550.0100502512565,109.4221105527638
78,entry,3779,1,350.0252525252524,123.41919191919187
39,exit,3813,1,550.1464646464643,93.98484848484841
24,entry,3814,1,350.05583756345175,89.09644670050767
38,exit,3824,1,550.1800000000001,69.20000000000002
91,entry,3865,1,350.050505050505,132.82828282828285
3,entry,3875,1,350.0151515151515,78.7828282828282
83,exit,3920,1,550.0050000000005,122.335
7,exit,3925,1,550.0750000000003,86.61999999999998
67,entry,3958,1,350.18499999999983,112.13499999999998
58,exit,3992,1,550.2835820895525,122.63681592039802
20,exit,3996,1,550.0502512562817,74.60804020100505
26,exit,4009,1,550.1249999999997,98.995
4,entry,4016,1,350.0202020202021,65.09090909090912
27,exit,4052,1,550.140703517588,114.49748743718594
36,exit,4085,1,550.1206030150754,87.2261306532663
57,entry,4098,1,350.0404040404041,103.87878787878782
92,entry,4100,1,350.0100502512562,134.89447236180902
