ID,Event,Frame,Cell kind,Coordinates
21,entry,1749,1,350.0603015075378,71.74874371859292
74,entry,1766,1,350.02030456852793,118.25888324873095
75,entry,1776,1,350.1999999999999,108.26500000000001
87,entry,1782,1,350.0555555555555,136.94444444444454
41,entry,1796,1,350.0101010101011,82.93939393939392
64,entry,1814,1,350.1868686868688,99.03535353535351
11,entry,1873,1,350.0609137055836,62.40609137055837
85,entry,1877,1,350.01522842639594,125.71065989847713
62,entry,1954,1,350.1464646464648,109.27272727272731
52,entry,1967,1,350.2994923857867,85.42131979695431
53,entry,1972,1,350.0303030303033,97.12626262626266
19,entry,1988,1,350.0761421319795,71.17258883248734
86,entry,2003,1,350.03045685279204,124.95431472081218
31,entry,2072,1,350.04102564102556,84.17948717948721
73,entry,2101,1,350.02538071065976,111.08629441624363
40,entry,2183,1,350.09183673469374,93.10204081632651
30,entry,2204,1,350.0666666666667,73.50256410256407
97,entry,2245,1,350.0000000000003,132.39487179487182
10,entry,2248,1,350.1326530612244,62.57653061224488
39,entry,2287,1,350.17258883248735,87.81725888324877
84,entry,2293,1,350.1776649746192,113.1979695431472
63,entry,2362,1,350.0959595959595,100.18181818181816
95,entry,2402,1,350.1827411167513,120.19796954314724
29,entry,2405,1,350.02564102564094,78.49743589743596
18,entry,2513,1,350.03076923076924,65.48717948717952
50,entry,2547,1,350.040609137056,86.98477157360404
61,entry,2560,1,350.1015228426396,111.43654822335024
99,entry,2571,1,350.0102040816327,136.82142857142864
83,entry,2630,1,350.02040816326536,126.2551020408163
51,entry,2639,1,350.0255102040818,95.6122448979592
44,exit,2667,1,550.0201005025128,95.86432160804013
66,exit,2682,1,550.009950248756,107.2885572139304
17,entry,2708,1,350.030612244898,73.91326530612247
55,exit,2777,1,550.17,106.87499999999999
72,entry,2780,1,350.0253807106599,114.71065989847709
33,exit,2797,1,550.02,88.64500000000002
60,entry,2807,1,350.05050505050485,99.29292929292927
88,exit,2851,1,550.1111111111111,114.52020202020208
43,exit,2881,1,550.0603015075374,100.03517587939702
28,entry,2885,1,350.10714285714283,76.44387755102039
32,exit,2917,1,550.1206030150752,81.52763819095483
70,entry,2932,1,350.0558375634519,109.45685279187818
65,exit,2955,1,550.0252525252523,112.99999999999996
20,entry,2957,1,350.0050761421319,62.421319796954336
54,exit,2978,1,550.0552763819094,92.53768844221106
81,entry,2985,1,350.0456852791881,124.98477157360408
38,entry,3004,1,350.0102040816326,95.3367346938775
94,entry,3026,1,350.0913705583757,136.8984771573603
42,exit,3036,1,550.0999999999999,107.10000000000001
37,entry,3043,1,350.15228426395964,83.72588832487311
22,exit,3089,1,550.1899999999996,89.25500000000001
82,entry,3114,1,350.07142857142844,114.6785714285715
77,exit,3120,1,550.0749999999999,114.595
74,exit,3131,1,550.0449999999994,100.66
6,entry,3132,1,350.0151515151514,72.66161616161622
76,exit,3203,1,550.0299999999999,114.705
48,entry,3214,1,350.161616161616,92.93939393939397
80,entry,3226,1,350.00507614213205,124.60406091370561
75,exit,3245,1,550.1055276381902,97.14070351758795
64,exit,3288,1,550.1155778894471,110.54271356783912
49,entry,3314,1,350.0101522842641,101.75634517766497
21,exit,3326,1,550.1758793969843,86.67336683417088
15,entry,3335,1,350.0252525252525,73.3989898989899
16,entry,3349,1,350.21938775510216,86.40306122448978
59,entry,3360,1,350.1666666666667,114.16666666666664
52,exit,3368,1,550.0699999999996,97.08
62,exit,3382,1,550.0050251256274,109.17587939698487
92,entry,3422,1,350.02010050251255,124.62814070351759
41,exit,3429,1,550.1343283582087,86.12437810945275
85,exit,3434,1,550.0849999999999,118.22000000000004
86,exit,3481,1,550.0150753768845,103.3467336683417
96,entry,3515,1,350.0812182741116,137.17766497461926
53,exit,3546,1,550.0049999999999,88.675
73,exit,3570,1,550.0549999999996,113.23000000000003
3,entry,3605,1,350.0456852791879,72.44670050761422
31,exit,3614,1,550.1767676767671,103.56060606060598
47,entry,3629,1,350.05025125628157,99.91959798994972
9,entry,3636,1,350.0204081632653,62.61734693877551
71,entry,3640,1,350.03045685279193,117.91878172588828
11,exit,3644,1,550.1206030150752,87.98492462311555
24,entry,3664,1,350.0656565656566,90.89393939393946
26,entry,3674,1,350.0854271356783,81.54271356783921
58,entry,3679,1,350.09045226130655,108.97989949748741
78,entry,3700,1,350.0656565656565,128.959595959596
40,exit,3707,1,550.0753768844219,113.76884422110558
19,exit,3709,1,550.0899999999997,99.58999999999997
30,exit,3763,1,550.3216080402005,88.0100502512563
84,exit,3825,1,550.0653266331658,100.06030150753769
87,exit,3828,1,550.050505050505,112.70707070707074
10,exit,3872,1,550.1400000000001,85.85000000000002
67,entry,3900,1,350.0454545454547,125.37373737373737
14,entry,3902,1,350.0101010101011,77.43434343434338
63,exit,3938,1,550.0909090909091,117.13131313131306
29,exit,3958,1,550.0400000000002,91.59999999999997
79,entry,3986,1,350.16161616161634,137.06565656565655
39,exit,3988,1,550.0349999999996,103.36500000000004
5,entry,3995,1,350.1206030150755,66.41708542713573
97,exit,4026,1,550.1049999999998,115.86500000000001
50,exit,4048,1,550.0150000000001,89.15500000000007
51,exit,4106,1,550.1507537688439,100.33668341708545
35,entry,4118,1,350.0150753768844,87.9748743718593
46,entry,4143,1,350.0300000000001,107.01000000000003
95,exit,4156,1,550.0149253731346,111.13930348258707
36,entry,4183,1,350.020202020202,97.76767676767675
61,exit,4196,1,550.1600000000001,95.92999999999995
8,entry,4217,1,350.0656565656567,62.84343434343437
27,entry,4218,1,350.030303030303,81.03535353535352
69,entry,4219,1,350.0959595959598,115.33838383838389
99,exit,4270,1,550.154228855721,110.88557213930352
68,entry,4277,1,350.06532663316614,124.63819095477392
72,exit,4306,1,550.0199999999995,100.12
100,entry,4355,1,350.10101010101044,133.8282828282829
18,exit,4401,1,550.0703517587933,88.42713567839202
13,entry,4421,1,350.1212121212123,76.92929292929293
17,exit,4440,1,550.0100502512562,98.6130653266331
60,exit,4444,1,550.1399999999999,110.26500000000004
45,entry,4450,1,350.02020202020196,102.92929292929288
4,entry,4477,1,350.1111111111113,67.19696969696966
83,exit,4517,1,550.0603015075375,120.84422110552765
70,exit,4559,1,550.0050000000001,103.885
93,entry,4620,1,350.0150753768845,134.19597989949753
37,exit,4621,1,550.0649999999999,94.01000000000002
81,exit,4627,1,550.1306532663317,115.88442211055279
56,entry,4631,1,350.0000000000001,116.16499999999999
34,entry,4633,1,350.03045685279216,101.78172588832486
82,exit,4690,1,550.1608040200999,105.55276381909545
7,entry,4711,1,350.01005025125613,63.83417085427136
38,exit,4734,1,550.0301507537685,91.61809045226134
23,entry,4796,1,350.0350000000002,94.475
80,exit,4820,1,550.1000000000006,109.36000000000001
90,entry,4825,1,350.070707070707,131.6414141414142
57,entry,4829,1,350.1250000000002,105.745
28,exit,4852,1,550.0606060606062,85.00505050505056
6,exit,4868,1,550.1200000000001,96.26499999999994
25,entry,4903,1,350.10552763819106,85.98492462311555
89,entry,4925,1,350.10552763819106,117.97487437185931
94,exit,4953,1,550.0099999999995,114.02499999999999
91,entry,4978,1,350.03015075376896,133.24623115577884
2,entry,4984,1,350.00500000000005,65.585
48,exit,4990,1,550.155778894472,102.37688442211058
12,entry,5021,1,350.03517587939706,77.86432160804016
15,exit,5057,1,550.1299999999999,92.93
92,exit,5066,1,550.1155778894469,110.43718592964824
20,exit,5130,1,550.1999999999999,83.48499999999999
59,exit,5152,1,550.1699999999994,113.44000000000005
1,entry,5161,1,350.07035175879383,64.88442211055275
98,entry,5186,1,350.05025125628157,135.0301507537689
49,exit,5191,1,550.151515151515,99.01010101010102
96,exit,5249,1,550.1105527638184,110.36683417085423
16,exit,5273,1,550.1299999999999,89.28999999999996
58,exit,5354,1,550.0452261306531,107.22110552763823
3,exit,5356,1,550.0500000000001,93.85500000000009
9,exit,5445,1,550.0753768844216,89.77889447236184
78,exit,5459,1,550.0202020202021,113.1565656565656
ID,Event,Frame,Cell kind,Coordinates
33,entry,1411,1,350.165,70.08000000000004
55,entry,1433,1,350.13567839195974,89.19095477386936
76,entry,1471,1,350.04500000000013,133.75500000000014
22,entry,1476,1,350.010101010101,63.656565656565654
66,entry,1525,1,350.1105527638192,102.56783919597993
32,entry,1558,1,350.2150000000001,74.01999999999998
99,entry,1568,1,350.03517587939706,135.60301507537687
54,entry,1585,1,350.01010101010115,88.22727272727276
65,entry,1598,1,350.1809045226132,109.09547738693468
87,entry,1647,1,350.04522613065325,128.15577889447246
21,entry,1664,1,350.2864321608039,64.08040201005025
53,entry,1665,1,350.04522613065325,99.8190954773869
44,entry,1668,1,350.13131313131305,79.9545454545455
77,entry,1712,1,350.1557788944721,112.68844221105526
43,entry,1756,1,350.18686868686854,88.52525252525247
75,entry,1764,1,350.1313131313129,123.29797979797979
20,entry,1772,1,350.08542713567823,64.99999999999999
98,entry,1788,1,350.10659898477167,137.31979695431465
52,entry,1797,1,350,98.55276381909546
63,entry,1864,1,350.0404040404042,109.99494949494952
31,entry,1875,1,350.13636363636346,71.52020202020205
30,entry,1883,1,350.0964467005077,84.87817258883254
86,entry,1893,1,350.06565656565664,122.67171717171713
51,entry,2006,1,350.1319796954313,100.11167512690359
64,entry,2029,1,350.1116751269037,114.07614213197972
42,entry,2046,1,350.1116751269036,88.75634517766498
8,entry,2100,1,350.0406091370559,70.9441624365482
10,entry,2112,1,350.0051020408164,62.35204081632653
73,entry,2142,1,350.02551020408157,119.19387755102042
41,entry,2184,1,350.08121827411196,79.23350253807108
85,entry,2200,1,350.06091370558397,129.90862944162438
62,entry,2231,1,350.03571428571433,104.86734693877548
40,entry,2291,1,350.015306122449,85.83163265306115
74,entry,2293,1,350.1836734693879,115.33673469387759
50,entry,2404,1,350.0153061224492,97.9336734693878
7,entry,2433,1,350.07692307692326,68.73846153846154
84,entry,2448,1,350.00000000000006,127.30102040816335
88,entry,2490,1,350.00510204081655,137.18367346938783
27,entry,2494,1,350.0000000000002,90.27918781725889
61,entry,2562,1,350.0820512820512,108.11794871794865
29,entry,2613,1,350.01530612244886,84.21938775510206
33,exit,2642,1,550.0301507537685,96.61306532663315
66,exit,2667,1,550.0348258706464,107.27860696517419
60,entry,2672,1,350.0507614213199,117.88832487309638
18,entry,2700,1,350.02040816326536,73.48979591836734
49,entry,2713,1,350.03571428571433,100.07653061224494
55,exit,2738,1,550.0502512562815,88.59296482412064
54,exit,2751,1,550.0452261306532,101.24623115577889
11,entry,2761,1,350.01515151515156,62.64646464646464
76,exit,2788,1,550.0854271356781,114.57788944723622
83,entry,2821,1,350.03030303030306,122.17676767676767
39,entry,2826,1,350.1363636363637,89.8838383838384
22,exit,2852,1,550.0151515151518,92.32323232323232
70,entry,2869,1,350.09644670050756,109.87817258883251
65,exit,2871,1,550.0804020100502,104.48241206030151
28,entry,2901,1,350.0204081632653,79.74489795918365
97,entry,2905,1,350.00507614213205,132.6192893401015
32,exit,2970,1,550.0303030303028,100.22222222222221
53,exit,2978,1,550.1105527638188,112.89447236180908
21,exit,3034,1,550.0300000000003,90.98000000000002
19,entry,3035,1,350.0306122448982,67.40816326530613
59,entry,3059,1,350.0659898477157,108.08121827411165
72,entry,3087,1,350.1428571428571,124.05612244897958
96,entry,3094,1,350.0051020408164,136.40306122448987
87,exit,3104,1,550.08,112.02500000000006
44,exit,3116,1,550.1005025125625,100.76381909547733
43,exit,3134,1,550.0303030303032,83.64646464646472
38,entry,3136,1,350.01015228426417,97.61421319796955
17,entry,3180,1,350.0552763819098,76.84924623115577
99,exit,3203,1,550.0653266331658,118.0603015075377
77,exit,3228,1,550.0100502512562,99.9748743718593
37,entry,3247,1,350.0918367346938,86.89795918367342
20,exit,3260,1,550.1407035175878,86.08542713567837
58,entry,3264,1,350.1666666666666,116.8333333333333
52,exit,3305,1,550.134328358209,100.55721393034818
6,entry,3318,1,350.0666666666666,63.26153846153846
36,entry,3323,1,350.01010101010115,101.20202020202017
75,exit,3338,1,550.0603015075374,114.27135678391956
82,entry,3346,1,350.030150753769,133.8291457286433
30,exit,3370,1,550.0502512562812,87.36180904522614
15,entry,3392,1,350.1167512690355,74.63451776649741
63,exit,3396,1,550.0505050505046,100.40404040404043
24,entry,3474,1,350.1218274111675,86.92893401015229
86,exit,3486,1,550.1557788944722,107.73366834170855
64,exit,3502,1,550.0606060606056,94.1161616161616
31,exit,3550,1,550.0349999999997,84.86999999999995
9,entry,3562,1,350.0505050505054,63.47474747474749
69,entry,3588,1,350.03045685279216,115.25380710659896
98,exit,3591,1,550.1565656565657,115.41414141414144
48,entry,3594,1,350.14141414141403,105.48989898989895
91,entry,3599,1,350.0252525252524,135.64141414141423
51,exit,3613,1,550.0100502512564,103.4020100502512
92,entry,3614,1,350.0353535353537,125.33838383838386
25,entry,3630,1,350.00510204081655,79.01530612244893
26,entry,3636,1,350.1161616161614,93.22727272727273
8,exit,3664,1,550.010050251256,82.23618090452263
42,exit,3672,1,550.1399999999996,94.89500000000001
73,exit,3724,1,550.02,111.56000000000003
41,exit,3762,1,550.0449999999996,85.98499999999994
46,entry,3766,1,350.04545454545433,92.79797979797985
62,exit,3792,1,550.0804020100505,102.2562814070352
14,entry,3814,1,350.09547738693453,70.54271356783924
85,exit,3847,1,550.0350000000003,114.10999999999997
50,exit,3891,1,550.0348258706464,99.55721393034824
40,exit,3921,1,550.0653266331657,85.78894472361816
23,entry,3926,1,350.0050251256282,80.53768844221104
16,entry,3932,1,350.0201005025124,64.65326633165832
74,exit,3948,1,550.0353535353531,116.55050505050501
94,entry,3986,1,350.0101010101012,136.2525252525253
47,entry,4022,1,350.1363636363635,97.9545454545455
27,exit,4040,1,550.2864321608039,93.50251256281412
84,exit,4044,1,550.0703517587941,115.07035175879398
61,exit,4081,1,550.0753768844218,102.36683417085429
35,entry,4090,1,350.10050251256274,88.92462311557793
10,exit,4104,1,550.050251256281,82.98994974874371
71,entry,4106,1,350.03535353535347,106.0808080808081
13,entry,4113,1,350.19095477386935,74.69849246231159
80,entry,4113,1,350.1616161616161,124.40909090909092
60,exit,4166,1,550.1457286432158,109.03517587939703
3,entry,4172,1,350.01000000000005,63.51000000000004
7,exit,4206,1,550.2914572864318,88.48743718592968
29,exit,4263,1,550.0349999999997,101.16000000000001
79,entry,4315,1,350.16582914572865,111.31658291457286
49,exit,4320,1,550.149253731343,109.23383084577115
18,exit,4352,1,550.050251256281,88.73366834170852
45,entry,4371,1,350.07035175879395,85.91457286432161
39,exit,4397,1,550.0849999999998,97.69500000000002
81,entry,4401,1,350.0151515151517,133.32828282828285
88,exit,4425,1,550.1199999999997,112.71000000000005
12,entry,4440,1,350.0707070707069,74.010101010101
78,entry,4498,1,350.02010050251266,120.77386934673365
11,exit,4504,1,550.0547263681591,88.13432835820898
83,exit,4527,1,550.0100502512563,116.33668341708538
70,exit,4535,1,550.1999999999999,100.34000000000003
5,entry,4586,1,350.02020202020196,65.61111111111113
57,entry,4597,1,350.07000000000005,98.30499999999995
28,exit,4606,1,550.0599999999998,88.78999999999999
97,exit,4623,1,550.0649999999999,110.49000000000001
93,entry,4640,1,350.0050251256281,135.27638190954778
38,exit,4681,1,550.065,101.57999999999993
19,exit,4740,1,550.0101010101008,90.01515151515152
34,entry,4762,1,350.0150753768843,83.25628140703516
56,entry,4769,1,350.07499999999993,94.05000000000001
67,entry,4803,1,350.2000000000002,115.46499999999999
68,entry,4819,1,350.10999999999984,105.01999999999997
59,exit,4826,1,550.0252525252521,96.9393939393939
72,exit,4872,1,550.1105527638196,109.04522613065328
17,exit,4873,1,550.1407035175882,83.72864321608043
1,entry,4910,1,350.0854271356787,76.62814070351756
100,entry,4913,1,350.1767676767678,121.46969696969698
89,entry,4920,1,350.2311557788946,132.29145728643218
37,exit,4955,1,550.1050000000001,97.31000000000002
2,entry,4980,1,350.0653266331657,68.11055276381916
24,exit,5001,1,550.0300000000003,83.865
36,exit,5032,1,550.1499999999996,104.84000000000003
90,entry,5076,1,350.2814070351755,132.09045226130647
6,exit,5106,1,550.0895522388059,91.54228855721392
96,exit,5128,1,550.1055276381913,106.29145728643216
4,entry,5161,1,350.1005025125631,64.68844221105527
26,exit,5208,1,550.0749999999999,115.31999999999994
15,exit,5228,1,550.1608040201004,92.2814070351759
95,entry,5245,1,350.15,136.80499999999995
9,exit,5247,1,550.0502512562812,102.87939698492458
58,exit,5347,1,550.0450000000002,107.97500000000001
25,exit,5405,1,550.0101010101014,93.82828282828282
14,exit,5406,1,550.0299999999996,82.77
82,exit,5455,1,550.0150753768845,111.2110552763819
ID,Event,Frame,Cell kind,Coordinates
66,entry,1455,1,350.0201005025127,116.94974874371864
33,entry,1457,1,350.21500000000003,71.05499999999999
55,entry,1463,1,350.11557788944725,80.55276381909546
22,entry,1481,1,350.0050251256284,62.80402010050252
99,entry,1487,1,350.0858585858587,136.92424242424246
54,entry,1537,1,350.18,90.515
88,entry,1553,1,350.2110552763819,127.24120603015078
77,entry,1610,1,350.1206030150756,117.24120603015075
44,entry,1636,1,350.0101010101011,86.34343434343438
21,entry,1663,1,350.1150000000001,66.835
98,entry,1706,1,350.0404040404041,137.2575757575758
76,entry,1717,1,350.0000000000001,110.60804020100501
86,entry,1723,1,350.01500000000016,126.66999999999993
32,entry,1726,1,350.23737373737396,79.34848484848479
11,entry,1754,1,350.06030150753776,63.57788944723619
42,entry,1792,1,350.0609137055836,92.11675126903555
75,entry,1814,1,350.1356783919598,124.40201005025125
64,entry,1817,1,350.04568527918775,100.27918781725892
20,entry,1850,1,350.0555555555555,72.1060606060606
43,entry,1852,1,350.1363636363638,82.38888888888891
65,entry,1863,1,350.03535353535347,110.88888888888893
74,entry,1961,1,350.02525252525265,118.35353535353535
10,entry,1963,1,350.0765306122448,62.64795918367346
53,entry,1984,1,350.0761421319797,87.93908629441627
63,entry,2015,1,350.05050505050497,105.99494949494947
87,entry,2015,1,350.09693877551035,127.22448979591834
31,entry,2071,1,350.1122448979593,81.41836734693875
52,entry,2107,1,350.0408163265306,97.3979591836735
85,entry,2159,1,350.18461538461514,130.68205128205136
30,entry,2162,1,350.00000000000017,70.63265306122446
73,entry,2197,1,350.2690355329946,112.85786802030458
29,entry,2265,1,350.1224489795918,78.71938775510205
40,entry,2284,1,350.06632653061223,95.49489795918367
84,entry,2348,1,350.07070707070693,122.47979797979795
28,entry,2362,1,350.07653061224505,85.83673469387755
62,entry,2382,1,350.0102040816328,109.36224489795917
19,entry,2474,1,350.1377551020407,62.79591836734694
18,entry,2497,1,350.0051020408165,74.01530612244905
51,entry,2516,1,350.0406091370559,104.23350253807106
41,entry,2528,1,350.0663265306123,90.03571428571428
95,entry,2542,1,350.04102564102567,126.59487179487179
