ID,Event,Frame,Cell kind,Coordinates
33,entry,754,1,350.1818181818182,64.65656565656568
77,entry,790,1,350.2800000000002,131.26499999999993
22,entry,817,1,350.05000000000024,64.335
88,entry,838,1,350.2461538461539,133.26666666666677
44,entry,848,1,350.1218274111676,79.50253807106594
32,entry,876,1,350.00505050505035,66.54040404040403
76,entry,891,1,350.4850000000002,119.73
99,entry,892,1,350.0256410256411,134.67692307692303
43,entry,897,1,350.08542713567846,81.16080402010051
11,entry,934,1,350.1464646464649,64.13636363636363
42,entry,934,1,350.0301507537688,91.14070351758794
98,entry,948,1,350.2653061224489,132.73979591836732
87,entry,973,1,350.3908629441624,120.30456852791879
20,entry,979,1,350.1421319796954,82.0507614213198
66,entry,984,1,350.04020100502515,109.24120603015074
21,entry,990,1,350.105,68.21000000000002
97,entry,1001,1,350.1326530612245,133.68877551020404
54,entry,1009,1,350.21319796954305,95.36040609137055
75,entry,1045,1,350.0000000000001,118.86868686868691
86,entry,1056,1,350.1701030927834,134.60309278350516
31,entry,1057,1,350.0101522842641,84.58375634517765
9,entry,1067,1,350.030456852792,73.64974619289339
10,entry,1073,1,350.07179487179485,62.63589743589741
74,entry,1106,1,350.0410256410255,106.69230769230765
41,entry,1119,1,350.01036269430057,94.05699481865287
85,entry,1146,1,350.07179487179485,121.67692307692309
30,entry,1191,1,350.0051546391753,93.52577319587623
96,entry,1194,1,350.00523560209444,136.65445026178003
8,entry,1206,1,350.1865284974094,67.54922279792741
64,entry,1210,1,350.15544041450784,106.36787564766841
84,entry,1218,1,350.24226804123725,120.54639175257729
19,entry,1243,1,350.1546391752575,86.70103092783503
53,entry,1290,1,350.12041884816756,111.10994764397908
6,entry,1298,1,350.20207253886014,64.33160621761658
95,entry,1309,1,350.06878306878303,135.48148148148164
18,entry,1337,1,350.0416666666667,91.27083333333336
73,entry,1345,1,350.1256544502619,120.32460732984292
7,entry,1374,1,350.0725388601037,73.59067357512956
29,entry,1377,1,350.08808290155446,106.90155440414509
39,entry,1398,1,350.2356020942407,87.64921465968582
83,entry,1429,1,350.1041666666667,134.0572916666668
5,entry,1465,1,350.137566137566,62.4021164021164
72,entry,1469,1,350.03108808290165,123.33160621761651
17,entry,1494,1,350.3419689119172,91.33160621761664
33,exit,1496,1,550.2323232323228,94.78282828282826
16,entry,1510,1,350.24870466321255,73.29533678756472
77,exit,1513,1,550.0849999999997,109.80000000000001
22,exit,1530,1,550.0348258706467,84.67661691542291
88,exit,1555,1,550.0402010050253,116.68844221105526
44,exit,1561,1,550.1683168316829,98.93069306930698
70,entry,1568,1,350.04145077720216,124.26424870466326
71,entry,1587,1,350.06185567010317,108.08247422680408
28,entry,1593,1,350.24870466321244,91.70466321243529
82,entry,1596,1,350.09844559585497,136.6010362694299
76,exit,1598,1,550.004975124378,111.80597014925371
32,exit,1606,1,550.2326732673268,91.15346534653463
26,entry,1610,1,350.18556701030934,71.51030927835048
43,exit,1641,1,550.1349999999998,103.59499999999998
38,entry,1647,1,350.0721649484537,84.16494845360832
99,exit,1654,1,550.1542288557212,119.01990049751245
11,exit,1678,1,550.2110552763814,92.7437185929648
80,entry,1680,1,350.1185567010309,127.40206185567003
