ID,Event,Frame,Cell kind,Coordinates
55,entry,879,1,350.1809045226131,82.79899497487438
54,entry,1032,1,350.0703517587942,88.4371859296482
66,entry,1050,1,350.01999999999987,116.62999999999997
77,entry,1125,1,350.3681592039801,118.60199004975124
22,entry,1139,1,350.22110552763814,70.86432160804014
44,entry,1154,1,350.2562814070349,80.24623115577887
65,entry,1181,1,350.07462686567163,113.29850746268659
43,entry,1191,1,350.21499999999986,88.80999999999997
88,entry,1218,1,350.0252525252526,136.12121212121218
76,entry,1249,1,350.0804020100501,124.60804020100505
11,entry,1261,1,350.0050000000001,62.37500000000003
64,entry,1274,1,350.11111111111126,114.83333333333333
53,entry,1276,1,350.01010101010127,80.47474747474743
21,entry,1339,1,350.15000000000015,72.17000000000003
42,entry,1342,1,350.09950248756235,91.06965174129354
86,entry,1353,1,350.0845771144277,131.308457711443
74,entry,1379,1,350.0909090909094,119.4141414141414
63,entry,1390,1,350.25499999999994,106.23999999999998
52,entry,1403,1,350.0505050505051,94.02525252525253
31,entry,1452,1,350.0510204081633,79.47959183673468
85,entry,1467,1,350.06532663316597,128.75879396984922
41,entry,1482,1,350.00502512562775,92.12562814070347
75,entry,1482,1,350.0656565656567,113.70202020202022
10,entry,1490,1,350.0606060606061,65.29797979797985
98,entry,1528,1,350.01010101010115,135.5858585858586
61,entry,1572,1,350.0203045685277,107.25380710659894
32,entry,1591,1,350.1065989847714,75.78172588832486
73,entry,1605,1,350.1428571428573,120.10204081632655
40,entry,1629,1,350.09183673469397,94.77551020408163
72,entry,1686,1,350.1319796954316,111.86802030456855
30,entry,1723,1,350.0858585858587,91.65656565656562
97,entry,1727,1,350.1173469387755,125.04591836734696
20,entry,1752,1,350.0969387755103,62.90816326530612
18,entry,1767,1,350.0812182741119,74.14720812182735
71,entry,1845,1,350.04081632653043,117.21428571428572
19,entry,1847,1,350.0306122448975,82.41836734693875
84,entry,1939,1,350.09230769230777,122.46153846153847
62,entry,1944,1,350.17766497461923,104.95939086294415
9,entry,1977,1,350.1632653061224,64.71428571428572
29,entry,1978,1,350.1836734693877,77.48469387755098
38,entry,2001,1,350.02030456852793,95.005076142132
66,exit,2040,1,550.1343283582087,112.84577114427867
60,entry,2041,1,350.0656565656567,112.01515151515157
99,entry,2054,1,350.03045685279193,136.56345177664983
55,exit,2077,1,550.1249999999999,90.07999999999996
54,exit,2084,1,550.1592039800987,103.43781094527361
51,entry,2095,1,350.0609137055841,87.04060913705587
