ID,Event,Frame,Cell kind,Coordinates
7,exit,2663,1,550.0300000000001,80.61500000000002
96,exit,2670,1,550.0298507462684,112.85074626865672
70,entry,2675,1,350.085,106.82999999999997
67,entry,2691,1,350.0201005025126,116.38190954773867
63,exit,2703,1,550.0447761194027,100.07960199004978
51,entry,2712,1,350.15577889447246,94.92964824120602
27,exit,2731,1,550.0594059405942,88.16336633663366
12,entry,2743,1,350.0750000000001,84.39500000000002
98,exit,2746,1,550.1262626262622,111.01010101010104
34,entry,2747,1,350.08080808080837,74.6060606060606
57,entry,2762,1,350.0353535353536,125.64646464646466
3,entry,2780,1,350.00502512562815,65.4572864321608
61,exit,2782,1,550.1105527638189,102.55778894472363
17,exit,2813,1,550.3316831683168,89.430693069307
89,entry,2838,1,350.02010050251255,137.13567839195989
38,exit,2841,1,550.1306532663314,100.38693467336681
81,exit,2849,1,550.0703517587937,114.9246231155779
26,exit,2891,1,550.2323232323234,80.5050505050505
72,exit,2905,1,550.089552238806,98.61691542288555
45,entry,2917,1,350.01000000000005,73.09500000000001
5,exit,2949,1,550.1500000000001,89.675
60,exit,2951,1,550,108.89393939393932
100,entry,2963,1,350.07035175879406,129.66834170854275
2,entry,2967,1,350.14070351758807,66.43216080402011
25,exit,3005,1,550.1319796954314,88.60406091370555
71,exit,3016,1,550.175879396985,102.74874371859303
90,entry,3027,1,350.11557788944725,132.76884422110564
18,exit,3055,1,550.1859296482413,84.44723618090455
1,entry,3063,1,350.3718592964826,64.97989949748744
94,exit,3074,1,550.0796019900494,109.26865671641792
93,exit,3097,1,550.1099999999996,92.76
56,entry,3135,1,350.0399999999999,136.74500000000003
49,exit,3141,1,550.0348258706471,101.63184079601997
35,exit,3174,1,550.1356783919596,87.30653266331659
82,exit,3174,1,550.3150000000004,110.26000000000002
48,entry,3213,1,350.1055276381909,62.69346733668336
58,exit,3230,1,550.0049999999997,98.49499999999999
69,exit,3231,1,550.0199999999998,110.685
62,exit,3256,1,550.1500000000001,89.08000000000001
36,exit,3307,1,550.0100502512561,99.321608040201
55,exit,3309,1,550.2964824120604,110.51758793969849
23,exit,3373,1,550.0402010050249,106.49246231155779
4,exit,3427,1,550.3582089552239,93.20398009950246
92,exit,3454,1,550.235,112.42500000000003
59,exit,3464,1,550.0303030303029,101.59595959595957
15,exit,3486,1,550.0000000000001,88.49000000000001
79,exit,3541,1,550.2550000000003,113.77999999999993
24,exit,3545,1,550.0891089108909,88.53960396039601
37,exit,3562,1,550.0050251256287,102.70854271356785
16,exit,3606,1,550.0099999999999,85.99499999999996
68,exit,3616,1,550.0252525252522,108.69696969696975
47,exit,3666,1,550.0507614213193,95.47715736040607
78,exit,3717,1,550.0606060606059,108.94444444444449
50,exit,3753,1,550.0201005025123,96.43718592964825
6,exit,3758,1,550.1909547738693,80.17085427135682
91,exit,3822,1,550.0452261306536,117.95477386934675
ID,Event,Frame,Cell kind,Coordinates
88,entry,780,1,350.1600000000002,135.77000000000004
44,entry,813,1,350.15075376884414,65.62311557788945
77,entry,847,1,350.01000000000005,133.08499999999995
33,entry,903,1,350.0050505050506,64.9191919191919
87,entry,914,1,350.10552763819095,135.63819095477385
43,entry,936,1,350.0696517412934,76.61691542288561
76,entry,945,1,350.3434343434344,125.45959595959602
11,entry,969,1,350.1499999999999,66.59000000000002
98,entry,1008,1,350.0049999999999,136.805
