ID,Event,Frame,Cell kind,Coordinates
88,entry,1005,1,350.0646766169155,134.48258706467658
77,entry,1073,1,350.0552763819096,136.0703517587941
11,entry,1086,1,350.185929648241,62.64824120603017
32,entry,1103,1,350.0150753768847,72.60804020100495
87,entry,1130,1,350.0550000000001,125.3
44,entry,1136,1,350.07462686567163,82.84079601990044
99,entry,1180,1,350.07035175879406,134.44723618090447
33,entry,1201,1,350.1658291457289,75.7788944723618
43,entry,1212,1,350.1940298507463,89.73631840796021
75,entry,1213,1,350.0353535353536,121.39898989898987
22,entry,1250,1,350.03000000000014,63.69000000000002
85,entry,1271,1,350.12060301507563,124.69849246231156
30,entry,1285,1,350.08542713567823,85.27638190954778
97,entry,1287,1,350.03499999999997,136.295
21,entry,1293,1,350.0252525252524,74.46969696969697
96,entry,1330,1,350.004975124378,120.55721393034827
95,entry,1367,1,350.0500000000002,134.55500000000004
55,entry,1373,1,350.04040404040387,90.3888888888889
10,entry,1381,1,350.0404040404041,70.96464646464646
66,entry,1428,1,350.2010050251256,124.2763819095478
20,entry,1443,1,350.19095477386924,64.99497487437189
42,entry,1462,1,350.03000000000003,90.78999999999999
94,entry,1482,1,350.10552763819123,134.60804020100497
31,entry,1516,1,350.13065326633176,79.13065326633169
9,entry,1538,1,350.22222222222234,67.85858585858588
86,entry,1622,1,350.11055276381927,124.21105527638197
19,entry,1624,1,350.13065326633176,63.42211055276379
41,entry,1633,1,350.1161616161617,94.58585858585859
93,entry,1653,1,350.19191919191917,137.03535353535364
18,entry,1671,1,350.02020202020213,79.36868686868688
76,entry,1681,1,350.03999999999996,107.57999999999998
40,entry,1747,1,350.04060913705604,95.81725888324868
73,entry,1766,1,350.07653061224477,123.50000000000001
17,entry,1771,1,350.1530612244897,77.6275510204082
74,entry,1824,1,350.1522842639596,133.84263959390867
7,entry,1859,1,350.1015228426396,66.85786802030455
8,entry,1881,1,350.06060606060583,82.32323232323233
83,entry,1934,1,350.06060606060635,128.78282828282835
88,exit,2012,1,550.0497512437813,108.4875621890547
72,entry,2016,1,350.137755102041,116.07142857142853
6,entry,2024,1,350.02538071066016,68.85279187817261
98,entry,2031,1,350.0204081632655,135.27040816326527
65,entry,2039,1,350.0862944162437,103.74619289340104
28,entry,2083,1,350.0306122448979,81.60204081632651
77,exit,2109,1,550.3184079601995,115.81592039800994
16,entry,2124,1,350.1167512690356,65.35532994923862
44,exit,2132,1,550.0849999999996,87.05500000000002
32,exit,2135,1,550.070351758794,101.56783919597987
70,entry,2164,1,350.10101010101,123.72727272727272
75,exit,2192,1,550.1200000000001,84.08
29,entry,2205,1,350.0456852791877,91.47715736040612
87,exit,2205,1,550.1,96.75999999999998
5,entry,2230,1,350.00507614213194,76.65482233502537
99,exit,2244,1,550.06,110.05
91,entry,2251,1,350.0913705583757,132.31979695431477
33,exit,2267,1,550.015,91.80999999999999
27,entry,2275,1,350.045685279188,63.66497461928934
63,entry,2294,1,350.0151515151515,107.12121212121208
85,exit,2319,1,550.0502512562816,102.98492462311555
80,entry,2372,1,350.0609137055841,134.19796954314722
43,exit,2375,1,550.2338308457709,96.45273631840799
84,entry,2380,1,350.3838383838383,121.91414141414135
4,entry,2406,1,350.0101010101009,66.27272727272725
97,exit,2406,1,550.1990049751238,109.84577114427866
37,entry,2427,1,350.0050251256281,90.43216080402007
11,exit,2433,1,550.0348258706468,88.0597014925373
96,exit,2475,1,550.034825870646,114.31343283582088
92,entry,2479,1,350.01015228426405,132.85279187817252
52,entry,2484,1,350.0150753768845,102.36683417085428
21,exit,2490,1,550.1658291457283,86.17085427135682
30,exit,2521,1,550.1111111111111,99.04040404040403
49,entry,2536,1,350.09595959595976,79.06565656565657
22,exit,2559,1,550.0201005025123,87.21105527638194
90,entry,2562,1,350.2373737373736,134.76262626262627
2,entry,2564,1,350.0304568527918,62.94416243654821
55,exit,2578,1,550.1099999999997,110.80000000000003
82,entry,2617,1,350.04522613065313,110.88944723618091
51,entry,2644,1,350.12,88.59000000000006
20,exit,2655,1,550.0646766169156,91.45273631840793
95,exit,2655,1,550.1749999999996,115.31500000000003
26,entry,2685,1,350.1055276381909,75.42211055276377
81,entry,2688,1,350.09183673469386,118.2142857142857
10,exit,2703,1,550.1099999999997,102.74999999999993
58,entry,2720,1,350.08040201005,132.71859296482407
42,exit,2739,1,550.2261306532663,87.98492462311555
66,exit,2742,1,550.2537313432836,113.91542288557217
36,entry,2750,1,350.10152284263955,69.55329949238573
9,exit,2771,1,550.2361809045223,78.89447236180904
94,exit,2802,1,550.0452261306532,103.27135678391956
64,entry,2810,1,350.0862944162436,125.89847715736043
31,exit,2866,1,550.0749999999998,89.40000000000006
86,exit,2876,1,550.0399999999994,112.40499999999997
15,entry,2889,1,350.03030303030283,65.4040404040404
41,exit,2891,1,550.0749999999998,100.12500000000004
38,entry,2909,1,350.1608040201004,84.22110552763816
39,entry,2911,1,350.0502512562813,97.58793969849252
73,exit,2970,1,550.2663316582914,117.24120603015078
93,exit,2976,1,550.0649999999999,107.34500000000001
18,exit,2977,1,550.1000000000004,93.15999999999994
25,entry,3006,1,350.00505050505035,77.35858585858584
50,entry,3038,1,350.24747474747477,93.57575757575759
69,entry,3065,1,350.1313131313131,117.49999999999997
17,exit,3085,1,550.0502512562812,96.37688442211054
19,exit,3088,1,550.1658291457287,85.64321608040204
74,exit,3090,1,550.0100502512564,119.5577889447236
100,entry,3092,1,350.00000000000006,136.62755102040816
40,exit,3130,1,550.1542288557215,106.11940298507466
48,entry,3148,1,350.13265306122446,90.14795918367348
60,entry,3169,1,350.0653266331658,110.46733668341705
59,entry,3184,1,350.0349999999999,78.28
76,exit,3184,1,550.1449999999996,110.67000000000004
7,exit,3188,1,550.1249999999999,90.15499999999996
61,entry,3213,1,350.0050251256279,121.88442211055282
8,exit,3218,1,550.1299999999998,80.85500000000002
83,exit,3231,1,550.0703517587942,118.94974874371856
23,entry,3258,1,350.0200000000001,71.98999999999998
68,entry,3277,1,350.02010050251243,134.38190954773862
6,exit,3284,1,550.0399999999998,95.60999999999993
98,exit,3284,1,550.0000000000001,112.82499999999996
72,exit,3337,1,550.0351758793968,87.07537688442211
24,entry,3338,1,350.10101010101005,86.89393939393943
71,entry,3344,1,350.1313131313132,97.34343434343432
65,exit,3362,1,550.2800000000007,106.82000000000002
12,entry,3380,1,350.105527638191,63.17587939698492
28,exit,3404,1,550.0298507462686,95.92537313432835
