ID,Event,Frame,Cell kind,Coordinates,
24,entry,4258,1,350.0603015,80.99497487
16,exit,4264,1,550.0351759,91.06532663
91,entry,4279,1,350.201005,129.1055276
27,exit,4303,1,550.1005025,102.8643216
85,exit,4337,1,550.040404,113.8434343
15,exit,4368,1,550.120603,85.48241206
56,entry,4380,1,350.0954774,104.8944724
11,entry,4389,1,350.020202,62.8989899
49,exit,4413,1,550.0854271,101.7286432
10,exit,4459,1,550.1105528,86.7638191
6,entry,4472,1,350.040201,74.07035176
93,entry,4477,1,350.0353535,135.7979798
84,exit,4506,1,550.055,111.965
25,entry,4517,1,350.0251256,89.8241206
61,exit,4536,1,550.0050251,100.7487437
38,exit,4557,1,550.045,86.02
67,entry,4585,1,350.0251256,119.3266332
48,exit,4626,1,550.1557789,97.3718593
83,exit,4689,1,550.1155779,114.2110553
60,exit,4706,1,550.2139303,86.05472637
64,exit,4736,1,550.0606061,100.7121212
4,entry,4746,1,350.1055276,64.36180905
23,entry,4752,1,350.14,90.78
79,entry,4755,1,350.1565657,133.8686869
45,entry,4782,1,350,101.4271357
78,entry,4784,1,350.0603015,111.678392
70,entry,4801,1,350.0150754,122.4974874
82,exit,4811,1,550.020202,112.4646465
72,exit,4814,1,550.0502513,96.0201005
12,entry,4820,1,350.0808081,81.14141414
17,exit,4877,1,550.0703518,86.62311558
71,exit,4930,1,550.015,102.985
1,entry,4963,1,350.055,73.725
80,exit,4998,1,550.0301508,113.5778894
26,exit,5008,1,550.1407035,91.85427136
100,entry,5063,1,350.025,134.725
47,exit,5080,1,550.0050251,101.9346734
2,entry,5107,1,350.065,64.095
69,exit,5143,1,550.13,114.62
37,exit,5154,1,550.025,95.555
36,exit,5239,1,550.0251256,106.1758794
5,exit,5314,1,550.125,93.635
95,exit,5348,1,550.0707071,106.8787879
9,exit,5427,1,550.0753769,89.20100503
59,exit,5458,1,550.09,104.085
ID,Event,Frame,Cell kind,Coordinates,
22,entry,1362,1,350.02,63.105
77,entry,1368,1,350.0252525,117.2676768
44,entry,1393,1,350.0653266,72.84924623
88,entry,1447,1,350.0100503,134.8944724
55,entry,1468,1,350.1005025,84.55778894
66,entry,1469,1,350.1356784,116.5628141
33,entry,1551,1,350.105,68.765
65,entry,1566,1,350.0854271,113.9396985
43,entry,1576,1,350.015,87.04
98,entry,1584,1,350,133.2335025
76,entry,1631,1,350.0959596,121.1717172
32,entry,1653,1,350.120603,77.31155779
21,entry,1680,1,350.0656566,63.4040404
54,entry,1696,1,350.1708543,90.59296482
99,entry,1703,1,350.0552764,135.8894472
75,entry,1760,1,350.160804,112.2964824
20,entry,1765,1,350.0150754,76.81407035
87,entry,1787,1,350.080402,124.2060302
42,entry,1798,1,350.1055276,93.20603015
11,entry,1816,1,350,64.72727273
97,entry,1874,1,350.1060606,135.8282828
64,entry,1905,1,350,110.9447236
40,entry,1909,1,350.0201005,87.18592965
31,entry,1937,1,350.0251256,74.86432161
86,entry,2006,1,350,119.6414141
30,entry,2041,1,350.1507538,84.98492462
85,entry,2063,1,350.0714286,136.6428571
52,entry,2072,1,350,98.00507614
19,entry,2074,1,350.0456853,63.72081218
39,entry,2181,1,350.0050761,86.4213198
84,entry,2194,1,350.0456853,124.857868
18,entry,2218,1,350.0612245,75.37244898
50,entry,2283,1,350.0510204,96.85714286
63,entry,2348,1,350.0255102,108.9183673
17,entry,2386,1,350.0510204,77.66836735
74,entry,2387,1,350.0812183,120.5685279
29,entry,2429,1,350.0555556,90.98989899
95,entry,2473,1,350.0714286,131.4132653
10,entry,2508,1,350.1675127,63.84771574
38,entry,2557,1,350.2588832,100.822335
77,exit,2578,1,550.065,96.75
28,entry,2579,1,350.0406091,79.30456853
62,entry,2656,1,350.0964467,107.4162437
83,entry,2668,1,350.0253807,118.6040609
44,exit,2676,1,550.075,89.49
88,exit,2679,1,550.1,104.055
41,entry,2687,1,350.0101523,88.44670051
96,entry,2764,1,350.106599,137.4365482
55,exit,2780,1,550.0753769,96.62311558
9,entry,2791,1,350.0152284,72.64974619
66,exit,2791,1,550.1363636,111.2878788
82,entry,2850,1,350.0558376,128.8883249
22,exit,2859,1,550.1507538,85.07537688
27,entry,2862,1,350.0816327,85.14285714
61,entry,2876,1,350.1116751,95.87309645
65,exit,2876,1,550.0452261,111.4874372
71,entry,2886,1,350.1218274,116.7360406
43,exit,2905,1,550.05,99.04
8,entry,2938,1,350.0253807,62.69035533
33,exit,2979,1,550.080402,90.05527638
98,exit,2980,1,550.0099502,113.7512438
60,entry,3011,1,350.0454545,98.94949495
54,exit,3035,1,550.0753769,101.4221106
25,entry,3043,1,350.0606061,79.36363636
76,exit,3075,1,550.0452261,114.1959799
72,entry,3099,1,350.1105528,121.5678392
32,exit,3106,1,550.24,89.405
73,entry,3114,1,350.1218274,110.213198
37,entry,3132,1,350.005102,90.60204082
75,exit,3149,1,550.0099502,102.2288557
6,entry,3166,1,350.0050761,67.07614213
99,exit,3201,1,550.18,115.195
21,exit,3209,1,550.1055276,88.12562814
20,exit,3243,1,550.0904523,99.56281407
48,entry,3269,1,350.0507614,83.14720812
92,entry,3270,1,350.0406091,135.7614213
40,exit,3312,1,550.005,89.41
14,entry,3316,1,350.2272727,71.51010101
70,entry,3335,1,350.1161616,101.8737374
87,exit,3371,1,550.120603,110.7135678
69,entry,3375,1,350,116.4416244
42,exit,3417,1,550.1,102.21
7,entry,3472,1,350.0456853,63.38071066
11,exit,3478,1,550.335,84.975
30,exit,3482,1,550.1218274,94.5786802
97,exit,3500,1,550.225,115.97
49,entry,3537,1,350.020202,95.33333333
91,entry,3539,1,350.071066,134
26,entry,3565,1,350.0964467,83.69035533
52,exit,3581,1,550.040404,104.5505051
90,entry,3582,1,350.1167513,117.3857868
47,entry,3593,1,350.0854271,105.1758794
31,exit,3596,1,550.010101,84.29292929
16,entry,3643,1,350.0406091,72.39086294
64,exit,3654,1,550.201005,96.01507538
86,exit,3677,1,550.1055276,113.1356784
39,exit,3709,1,550.201005,79.9798995
68,entry,3745,1,350.1909548,126.0502513
18,exit,3760,1,550.035,88.38
93,entry,3795,1,350.0558376,136.3248731
50,exit,3801,1,550.2727273,101.0151515
84,exit,3804,1,550.165,115.725
23,entry,3824,1,350.0454545,78.52525253
46,entry,3852,1,350.0653266,91.30653266
17,exit,3859,1,550.075,84.735
63,exit,3884,1,550.0555556,109.8131313
29,exit,3934,1,550.1909548,96.71356784
45,entry,3940,1,350.0505051,100.2979798
19,exit,3981,1,550.1306533,86.41708543
4,entry,3982,1,350.0703518,62.66331658
24,entry,3982,1,350.0050505,72.3989899
85,exit,3999,1,550.07,113.38
38,exit,4035,1,550.24,100.46
28,exit,4072,1,550.0646766,88.48258706
57,entry,4094,1,350.0858586,115.0454545
74,exit,4102,1,550.0452261,111.3467337
36,entry,4114,1,350.0808081,83.74242424
59,entry,4127,1,350.015,104.225
41,exit,4158,1,550.2160804,100.8190955
67,entry,4169,1,350.080402,123.2060302
10,exit,4209,1,550.1507538,89.30150754
34,entry,4214,1,350.0656566,93.75252525
62,exit,4232,1,550.1758794,109.6683417
80,entry,4236,1,350.0507614,136.4365482
13,entry,4268,1,350.1262626,76.88383838
9,exit,4305,1,550.120603,88.1758794
61,exit,4316,1,550.2361809,100.3517588
15,entry,4337,1,350.080402,66.89447236
27,exit,4416,1,550.0854271,95.22110553
79,entry,4433,1,350.0050761,128.1573604
95,exit,4442,1,550.19,106.41
5,entry,4478,1,350.030303,63.93939394
8,exit,4516,1,550.045,94.025
83,exit,4545,1,550.02,115.975
12,entry,4574,1,350.1878173,79.63451777
58,entry,4579,1,350.0050251,89.36180905
71,exit,4581,1,550.1464646,101.8535354
56,entry,4612,1,350.0954774,115.0301508
94,entry,4639,1,350.0502513,135.3718593
25,exit,4661,1,550.0603015,93.22613065
60,exit,4665,1,550.01,110.285
2,entry,4744,1,350.1565657,77.6010101
82,exit,4753,1,550.0050251,100.4824121
37,exit,4764,1,550.0606061,86.84848485
81,entry,4771,1,350.0656566,115.7070707
35,entry,4792,1,350.11,92.445
51,entry,4827,1,350.0452261,102.8994975
3,entry,4830,1,350.06,66.66
96,exit,4830,1,550.2070707,105.8131313
73,exit,4879,1,550.1155779,94.5678392
89,entry,4914,1,350.07,133.435
6,exit,4932,1,550.13,87.305
72,exit,4936,1,550.015,108.91
78,entry,4963,1,350.1457286,123.1909548
48,exit,5017,1,550.095,97.395
1,entry,5035,1,350.0301508,64.15075377
92,exit,5044,1,550.06,115.315
14,exit,5088,1,550.0959596,85.66666667
70,exit,5121,1,550.0150754,104.919598
100,entry,5155,1,350.0201005,135.6231156
7,exit,5176,1,550.0301508,93.71859296
69,exit,5211,1,550.21,116.025
49,exit,5274,1,550.0904523,107.0502513
26,exit,5287,1,550.0653266,94.18592965
23,exit,5392,1,550.0251256,89.38693467
91,exit,5395,1,550.2,106.275
ID,Event,Frame,Cell kind,Coordinates,
55,entry,1365,1,350.05,84.16
88,entry,1393,1,350.0301508,137.0552764
77,entry,1425,1,350.1262626,125.9040404
66,entry,1444,1,350.1909548,113.0301508
44,entry,1477,1,350.2110553,79.6281407
76,entry,1545,1,350.241206,117.8492462
33,entry,1556,1,350.13,69.59
54,entry,1561,1,350.0251256,87.79396985
87,entry,1571,1,350.1212121,128.9242424
65,entry,1602,1,350.11,106.16
22,entry,1634,1,350.1758794,63.79899497
43,entry,1643,1,350.065,82.35
75,entry,1684,1,350.3015075,118.5929648
64,entry,1728,1,350.215,105.935
99,entry,1738,1,350.0351759,136.9497487
32,entry,1756,1,350.0502513,80.52763819
21,entry,1762,1,350.0255102,65.14795918
53,entry,1778,1,350.075,92.845
63,entry,1798,1,350.1565657,119.1161616
20,entry,1872,1,350.0150754,69.88944724
41,entry,1891,1,350.0757576,99.62626263
86,entry,1915,1,350.0555556,133.6161616
42,entry,1946,1,350.0050505,83.91919192
74,entry,1948,1,350.1767677,119.7727273
11,entry,1970,1,350.0609137,65.62944162
52,entry,2047,1,350.0102041,98.65816327
85,entry,2091,1,350.0050761,125.7614213
62,entry,2110,1,350.0510204,110.5918367
40,entry,2113,1,350.0816327,81.89285714
9,entry,2129,1,350.0102041,66.69897959
61,entry,2272,1,350.1683673,101.6020408
31,entry,2301,1,350.0714286,75.50510204
73,entry,2301,1,350.0050761,115.0558376
50,entry,2307,1,350,87.48989899
97,entry,2309,1,350.0663265,129.6326531
10,entry,2405,1,350.0255102,63.60204082
51,entry,2445,1,350.0050761,92.92893401
19,entry,2489,1,350,74.49238579
95,entry,2509,1,350.0151515,124.6111111
60,entry,2584,1,350.040404,105.5555556
98,entry,2603,1,350.0507614,135.8121827
39,entry,2621,1,350,86.01522843
55,exit,2624,1,550.1515152,94.86868687
72,entry,2676,1,350.0615385,118.3897436
18,entry,2677,1,350.0510204,73.28571429
44,exit,2696,1,550.080402,87.07035176
66,exit,2749,1,550.13,103.865
49,entry,2757,1,350.0909091,99.82828283
77,exit,2764,1,550.020202,116.9090909
71,entry,2805,1,350.025641,124.0512821
33,exit,2816,1,550.0653266,87.46231156
76,exit,2849,1,550.0050251,111.2964824
54,exit,2896,1,550.040201,100.3165829
59,entry,2913,1,350.1161616,114.5050505
37,entry,2920,1,350.0203046,94.16243655
22,exit,2922,1,550.15,85.2
29,entry,2933,1,350.0153061,72.30612245
88,exit,2949,1,550.080402,110.5125628
8,entry,2964,1,350.1969697,62.76767677
30,entry,3008,1,350.0456853,87.79187817
65,exit,3010,1,550.0251256,92.90452261
87,exit,3044,1,550.055,112.3
58,entry,3055,1,350.0507614,103.4517766
84,entry,3056,1,350.0714286,126.6989796
94,entry,3063,1,350.0151515,136.5252525
43,exit,3109,1,550.160804,86.47236181
32,exit,3117,1,550.0050251,100.0552764
70,entry,3132,1,350.0304569,112.2335025
28,entry,3182,1,350.080402,87.35678392
75,exit,3201,1,550.045,108.77
17,entry,3220,1,350.0050761,67.65482234
21,exit,3223,1,550.1356784,90.67336683
80,entry,3285,1,350.0964467,116.9187817
64,exit,3293,1,550.025,98.105
99,exit,3301,1,550.11,115.925
27,entry,3336,1,350.0757576,82.44444444
48,entry,3359,1,350.010101,96.85353535
53,exit,3363,1,550.185,89.935
93,entry,3376,1,350.0050761,124.4720812
41,exit,3382,1,550.0552764,106.4924623
20,exit,3400,1,550.205,80.35
57,entry,3460,1,350.0913706,109.6243655
6,entry,3466,1,350.0406091,64.37055838
63,exit,3472,1,550.0151515,111.2121212
42,exit,3486,1,550.2160804,94.58291457
96,entry,3510,1,350.0152284,136.3147208
15,entry,3528,1,350.0656566,79.22222222
11,exit,3532,1,550.11,83.43
40,exit,3565,1,550.0606061,103.1060606
9,exit,3605,1,550.06,88.265
69,entry,3633,1,350.0454545,113.7222222
46,entry,3644,1,350.0353535,102.0454545
36,entry,3653,1,350.010101,87.88888889
82,entry,3666,1,350.0757576,124.7525253
74,exit,3668,1,550.1557789,111.2914573
16,entry,3682,1,350.241206,65.61809045
52,exit,3682,1,550.1758794,99.20603015
50,exit,3686,1,550.1542289,82.71641791
62,exit,3783,1,550.08,96.025
85,exit,3791,1,550.2160804,110.3165829
61,exit,3794,1,550.0653266,83.69346734
24,entry,3808,1,350.0351759,74.32663317
25,entry,3838,1,350.0100503,85.60301508
83,entry,3855,1,350.0252525,136.3636364
97,exit,3884,1,550.0555556,99.50505051
31,exit,3910,1,550.1356784,84.08542714
86,exit,3922,1,550.095,113.77
14,entry,3933,1,350.0909091,63.90909091
73,exit,3975,1,550.0351759,99.77889447
68,entry,3988,1,350.02,108.125
35,entry,4014,1,350.0757576,97.71717172
51,exit,4027,1,550.0707071,87.33838384
95,exit,4061,1,550.1407035,111.2663317
90,entry,4073,1,350,125.4060914
60,exit,4097,1,550.1708543,100.040201
38,entry,4121,1,350.0452261,85.35175879
79,entry,4125,1,350.1878173,115.6345178
81,entry,4141,1,350.0151515,134.3080808
19,exit,4160,1,550.165,87.68
72,exit,4163,1,550.1356784,110.9698492
12,entry,4206,1,350.0050505,77.30808081
5,entry,4211,1,350.0703518,65.69346734
47,entry,4216,1,350.1407035,100.6834171
39,exit,4246,1,550.2272727,97.12626263
49,exit,4265,1,550.1105528,113.4221106
18,exit,4342,1,550.0603015,91.40703518
98,exit,4353,1,550.0753769,103.8040201
34,entry,4392,1,350.03,89.48
59,exit,4396,1,550.0753769,117.7939698
23,entry,4400,1,350.120603,74.14572864
37,exit,4450,1,550.201005,96.91959799
67,entry,4457,1,350.040404,116.1717172
91,entry,4463,1,350.0959596,133.9141414
58,exit,4515,1,550.080402,108.8190955
4,entry,4521,1,350.0552764,64.19095477
10,exit,4543,1,550.0753769,92.27135678
71,exit,4596,1,550.1791045,114.5124378
29,exit,4623,1,550.1363636,89.87878788
26,entry,4657,1,350.105,87.27
100,entry,4659,1,350.03,121.315
56,entry,4681,1,350.080402,109.1959799
30,exit,4690,1,550.2864322,103.4924623
45,entry,4691,1,350.0100503,97.7638191
1,entry,4692,1,350,76.94974874
70,exit,4706,1,550.0150754,116.4422111
8,exit,4714,1,550.105,84.93
89,entry,4759,1,350.0100503,134.7537688
28,exit,4784,1,550.07,94.4
84,exit,4789,1,550.2261307,111.6683417
78,entry,4806,1,350.0100503,121.2864322
13,entry,4849,1,350.0858586,67.36363636
80,exit,4867,1,550.085,106.055
17,exit,4906,1,550.0502513,92.47738693
27,exit,4957,1,550.0050251,104.7889447
92,entry,4998,1,350.0099502,135.4079602
6,exit,5039,1,550.0454545,88.26262626
48,exit,5078,1,550.02,99.09
3,entry,5086,1,350.040201,63.94974874
94,exit,5098,1,550.0854271,111.5427136
15,exit,5173,1,550.375,85.73
57,exit,5208,1,550.2,99.44
93,exit,5254,1,550.085,112.515
16,exit,5295,1,550.0351759,92.35678392
46,exit,5374,1,550.0452261,103.678392
69,exit,5401,1,550.05,93.075
25,exit,5470,1,550.0703518,87.32663317
96,exit,5476,1,550.005,110.845
ID,Event,Frame,Cell kind,Coordinates,
88,entry,1379,1,350.01,136.17
77,entry,1396,1,350.1442786,120.681592
65,entry,1429,1,350.235,111.645
55,entry,1446,1,350.0100503,81.1758794
44,entry,1489,1,350.12,73.04
76,entry,1545,1,350.14,120.28
98,entry,1566,1,350,135.8944724
43,entry,1588,1,350.1370558,84.52791878
54,entry,1592,1,350.18,94.97
66,entry,1641,1,350.095,111.79
22,entry,1645,1,350.1827411,62.39086294
42,entry,1659,1,350.1809045,79.17085427
33,entry,1686,1,350.1464646,70.61616162
97,entry,1725,1,350.1060606,136.1868687
53,entry,1729,1,350.0454545,99.96464646
75,entry,1753,1,350.095,120.9
21,entry,1841,1,350.0353535,80.52020202
52,entry,1862,1,350.0351759,100.5376884
64,entry,1865,1,350.0201005,112.4773869
41,entry,1882,1,350.0201005,91.3919598
87,entry,1883,1,350.1306533,127
11,entry,1918,1,350.0253807,68.33502538
96,entry,1992,1,350.0101523,133.142132
31,entry,2005,1,350.010101,84.22727273
74,entry,2045,1,350.1167513,119.0050761
10,entry,2085,1,350.0203046,65.16751269
63,entry,2117,1,350.025641,111.1384615
40,entry,2157,1,350.1218274,92.95939086
99,entry,2184,1,350.0510204,135.255102
20,entry,2221,1,350.2284264,74.7106599
50,entry,2250,1,350.0609137,102.9086294
86,entry,2256,1,350.0603015,123.4020101
32,entry,2322,1,350.0253807,83.86294416
8,entry,2355,1,350.0609137,64.59898477
39,entry,2455,1,350.0101523,95.59390863
94,entry,2473,1,350.0253807,136.5177665
38,entry,2505,1,350.0609137,105.928934
85,entry,2522,1,350.0101523,125.1116751
61,entry,2523,1,350.0306122,116.3316327
29,entry,2538,1,350.122449,85.54081633
19,entry,2567,1,350.0507614,76.86294416
18,entry,2611,1,350.0761421,68.42639594
77,exit,2667,1,550.3,102.335
28,entry,2681,1,350.1060606,103.8585859
55,exit,2758,1,550.0904523,89.87939698
49,entry,2774,1,350.0510204,95.34183673
65,exit,2781,1,550.1507538,102.5929648
88,exit,2783,1,550.1105528,117.2311558
9,entry,2785,1,350.0609137,64.36548223
93,entry,2788,1,350.0203046,132.2284264
43,exit,2859,1,550.1959799,93.82914573
30,entry,2885,1,350.0505051,78.2020202
71,entry,2885,1,350.0353535,107.2929293
54,exit,2893,1,550.1243781,109.9552239
27,entry,2937,1,350.1725888,92.3248731
44,exit,2940,1,550.0603015,86.20603015
73,entry,2985,1,350.0102041,122.5969388
66,exit,2998,1,550.1055276,104.9246231
76,exit,2998,1,550.0808081,117.0757576
42,exit,3018,1,550.205,90.68
7,entry,3040,1,350.0717949,63.92820513
15,entry,3070,1,350.1015228,79.00507614
98,exit,3091,1,550.1859296,112.638191
95,entry,3094,1,350.0251256,135.919598
72,entry,3107,1,350.0050761,114.5939086
75,exit,3122,1,550.0348259,98.66169154
33,exit,3134,1,550.1658291,85.06532663
37,entry,3185,1,350.0862944,91.03045685
53,exit,3194,1,550.1005025,109.8492462
48,entry,3200,1,350.0656566,104.8282828
17,entry,3202,1,350.0558376,74.98477157
21,exit,3222,1,550.03,92.83
84,entry,3234,1,350.010101,121.530303
97,exit,3278,1,550.005,108.97
36,entry,3319,1,350.0255102,93.96428571
22,exit,3334,1,550.245,85.19
41,exit,3335,1,550.0301508,96.85929648
64,exit,3368,1,550.030303,113.1313131
83,entry,3411,1,350.020202,134.9343434
35,entry,3425,1,350.0659898,87.34010152
11,exit,3443,1,550.1306533,90.10552764
52,exit,3447,1,550.080402,101.5829146
62,entry,3456,1,350.0101523,110.0913706
82,entry,3498,1,350.1060606,122.7929293
6,entry,3501,1,350.0456853,62.27918782
87,exit,3531,1,550.0502513,109.5577889
10,exit,3552,1,550.3165829,82.28140704
31,exit,3567,1,550.1,97.86
26,entry,3571,1,350.0150754,81.28140704
60,entry,3586,1,350.020202,96.8989899
74,exit,3617,1,550.23,110.8
58,entry,3663,1,350.0909091,106.7525253
63,exit,3674,1,550.13,85.07
16,entry,3686,1,350.2182741,71.78172589
40,exit,3687,1,550.25,101.135
81,entry,3697,1,350.2690355,135.5076142
20,exit,3747,1,550.165,90.65
96,exit,3763,1,550.1005025,112.9045226
79,entry,3772,1,350.0252525,125.5353535
34,entry,3786,1,350.0505051,83.66666667
50,exit,3838,1,550.0703518,102.959799
32,exit,3842,1,550.0502513,88.56281407
69,entry,3878,1,350.1256281,115.7688442
86,exit,3915,1,550.0555556,116.2171717
80,entry,3927,1,350.0558376,135.6700508
13,entry,3930,1,350.0050761,70.01522843
38,exit,3944,1,550,101.9447236
39,exit,3947,1,550.0201005,86.45728643
47,entry,4035,1,350.1005025,101.0251256
29,exit,4038,1,550.035,95.125
99,exit,4042,1,550.075,113.115
25,entry,4061,1,350.0251256,63.07537688
56,entry,4077,1,350.1557789,112.2512563
8,exit,4099,1,550.080402,85.67839196
28,exit,4116,1,550.1641791,102.5970149
78,entry,4134,1,350.1155779,123.9296482
24,entry,4142,1,350.040404,81.58080808
46,entry,4148,1,350.0603015,91.69849246
85,exit,4200,1,550.1005025,111.6532663
100,entry,4200,1,350.0452261,134.8442211
19,exit,4202,1,550.1055276,89.72864322
49,exit,4274,1,550.0653266,103.0251256
14,entry,4275,1,350.1767677,71.13636364
18,exit,4310,1,550.0351759,89.87939698
67,entry,4363,1,350.1565657,112.5505051
94,exit,4366,1,550.0248756,114.7512438
4,entry,4410,1,350.0606061,65.56060606
92,entry,4412,1,350.040404,136.3131313
61,exit,4414,1,550.040201,101.6482412
45,entry,4423,1,350.0808081,95.56565657
30,exit,4437,1,550.1909548,88
93,exit,4481,1,550.030303,114.9848485
68,entry,4484,1,350.0753769,123.5879397
71,exit,4527,1,550.1919192,102
9,exit,4532,1,550.030303,87.12626263
73,exit,4580,1,550.0301508,111.4271357
12,entry,4608,1,350.0050505,79.47979798
27,exit,4612,1,550.095,96.985
23,entry,4619,1,350.1356784,89.10552764
57,entry,4629,1,350.0603015,102.5728643
70,entry,4657,1,350.080402,113.6432161
5,entry,4669,1,350.0659898,64.15228426
15,exit,4680,1,550.201005,87.59798995
72,exit,4701,1,550.1969697,108.4292929
89,entry,4750,1,350.1356784,121.9396985
48,exit,4755,1,550.2525253,95.56565657
1,entry,4774,1,350.0151515,77.7979798
37,exit,4818,1,550.1557789,84.6080402
95,exit,4830,1,550.020202,108.4040404
90,entry,4837,1,350.0552764,132.0904523
36,exit,4886,1,550.08,97.685
3,entry,4908,1,350.2914573,68.35175879
59,entry,4927,1,350.0603015,85.32160804
7,exit,4958,1,550.075,87.305
84,exit,4965,1,550.085,110.16
35,exit,5004,1,550.12,98.96
91,entry,5054,1,350.1005025,135.1809045
2,entry,5068,1,350.035,65.06
83,exit,5112,1,550.135,112.745
62,exit,5117,1,550.1565657,99.66666667
17,exit,5157,1,550.0502513,89.18592965
82,exit,5195,1,550.160804,111.0552764
26,exit,5250,1,550.1809045,97.48241206
6,exit,5306,1,550.3333333,82.37810945
81,exit,5343,1,550.0653266,111.3366834
58,exit,5349,1,550.18,96.46
16,exit,5435,1,550.1809045,85.85427136
79,exit,5474,1,550.0050251,102.7839196
ID,Event,Frame,Cell kind,Coordinates,
99,entry,1309,1,350.0858586,136.1666667
22,entry,1388,1,350.0603015,63.59798995
44,entry,1401,1,350.1666667,75.68181818
77,entry,1406,1,350.11,118.575
76,entry,1477,1,350.06,124.16
21,entry,1510,1,350.055,65.335
88,entry,1523,1,350.0502513,137.4271357
43,entry,1529,1,350.0351759,77.45728643
66,entry,1555,1,350.31,110.535
32,entry,1614,1,350.0151515,66.44949495
55,entry,1616,1,350.1616162,84.74747475
87,entry,1616,1,350.0653266,128.4673367
65,entry,1635,1,350.085,118.08
53,entry,1669,1,350.0502513,99.00502513
54,entry,1713,1,350.1407035,79.47236181
11,entry,1714,1,350.2373737,64.86868687
75,entry,1771,1,350.0199005,107.0298507
52,entry,1789,1,350.1959799,92.01005025
74,entry,1795,1,350.0454545,116.9848485
33,entry,1829,1,350.080402,73.28643216
86,entry,1845,1,350.0201005,128.3165829
42,entry,1944,1,350.0606061,80.91414141
64,entry,1964,1,350.1507538,103.8542714
63,entry,1977,1,350.071066,118.8883249
98,entry,1980,1,350.0862944,136.0913706
20,entry,1990,1,350.1326531,62.56632653
41,entry,2025,1,350.142132,93.1319797
73,entry,2100,1,350.1116751,114.6598985
96,entry,2149,1,350,127.0101523
51,entry,2192,1,350.0913706,88.69035533
39,entry,2234,1,350.1632653,101.7040816
19,entry,2308,1,350.0923077,79.67179487
72,entry,2308,1,350.005102,114.8418367
30,entry,2315,1,350.005102,69.3622449
85,entry,2384,1,350.0203046,134.0862944
40,entry,2437,1,350.0659898,93.41116751
31,entry,2469,1,350.0152284,79.95431472
84,entry,2514,1,350.0204082,125.2244898
62,entry,2536,1,350.0558376,104.7918782
10,entry,2546,1,350.0102041,64.03061224
22,exit,2647,1,550.095,95.13
61,entry,2658,1,350.040404,112.1060606
29,entry,2685,1,350.0816327,72.98469388
77,exit,2715,1,550.0100503,110.6582915
27,entry,2728,1,350.0862944,83.05583756
44,exit,2774,1,550.2713568,98.11557789
71,entry,2799,1,350.0152284,124.5736041
21,exit,2811,1,550.0151515,87.38383838
60,entry,2833,1,350.0918367,100.0969388
50,entry,2848,1,350.0152284,88.49238579
43,exit,2860,1,550.135,103.68
69,entry,2892,1,350.0252525,111.9040404
32,exit,2906,1,550.2060302,89.06532663
99,exit,2909,1,550.025,112.435
28,entry,2910,1,350.2639594,73.70558376
76,exit,2998,1,550.039801,102.3880597
8,entry,3003,1,350.0666667,63.00512821
82,entry,3028,1,350.0152284,123.9746193
66,exit,3033,1,550.1507538,91.57788945
49,entry,3034,1,350.020202,105.8838384
88,exit,3049,1,550.09,114.705
48,entry,3081,1,350.010101,81.66666667
55,exit,3112,1,550.0502513,85.42713568
65,exit,3113,1,550,103.7487437
36,entry,3151,1,350.040404,96.00505051
70,entry,3162,1,350.1111111,114.3939394
97,entry,3166,1,350.020202,137.1666667
53,exit,3188,1,550.1557789,95.54271357
18,entry,3238,1,350.0707071,65.22727273
75,exit,3248,1,550.0049751,106.238806
54,exit,3256,1,550.0552764,84.15577889
17,entry,3268,1,350.020202,80.66666667
94,entry,3276,1,350.1071429,126.9438776
87,exit,3332,1,550.225,114.32
52,exit,3360,1,550.0301508,92.8241206
64,exit,3367,1,550.0099502,103.4179104
46,entry,3413,1,350.0456853,102.106599
38,entry,3415,1,350.0150754,90.83417085
74,exit,3445,1,550.055,113.03
93,entry,3445,1,350,134.6548223
25,entry,3451,1,350.0656566,74.71212121
11,exit,3456,1,550.1212121,84.75757576
33,exit,3501,1,550.0753769,100.0050251
9,entry,3545,1,350.0100503,62.57286432
68,entry,3550,1,350.0150754,112.080402
63,exit,3551,1,550.1155779,115.1909548
81,entry,3552,1,350.020202,123.0050505
42,exit,3569,1,550.1005025,91.21105528
86,exit,3637,1,550.11,113.005
16,entry,3638,1,350.040201,73.98492462
58,entry,3647,1,350.0707071,102.1262626
15,entry,3655,1,350.0102041,85.51530612
51,exit,3659,1,550.0757576,89.3030303
95,entry,3692,1,350.0904523,136.5175879
41,exit,3724,1,550.025,101.92
98,exit,3739,1,550.160804,115.9296482
20,exit,3778,1,550.03,89.145
37,entry,3819,1,350.0203046,100.0558376
73,exit,3822,1,550.185,104.725
83,entry,3863,1,350.1212121,125.3939394
14,entry,3865,1,350.0505051,78.06565657
19,exit,3868,1,550.0351759,83.85929648
30,exit,3911,1,550.095,95.92
39,exit,3943,1,550.120603,107.4824121
6,entry,3965,1,350.0301508,67.65326633
67,entry,3999,1,350.0252525,115.8282828
40,exit,4003,1,550.03,93.855
72,exit,4019,1,550.160804,114.0753769
91,entry,4036,1,350.0609137,134.9949239
35,entry,4038,1,350.0151515,89.84343434
31,exit,4083,1,550.0201005,93.47236181
96,exit,4103,1,550.1256281,107.5577889
23,entry,4115,1,350.0502513,78.45226131
84,exit,4157,1,550.0100503,118.0502513
