ID,Event,Frame,Cell kind,Coordinates
93,entry,3565,1,350.17676767676767,133.03030303030295
73,exit,3589,1,550.0301507537689,97.35175879396989
23,entry,3637,1,350.00000000000006,77.39195979899493
58,entry,3638,1,350.21,121.74500000000002
60,exit,3660,1,550.0646766169152,101.29353233830847
70,entry,3689,1,350.04020100502504,131.68341708542704
38,exit,3691,1,550.1194029850744,91.27860696517409
28,exit,3706,1,550.0959595959589,81.31313131313134
94,exit,3710,1,550.115,113.07000000000002
16,exit,3755,1,550.1890547263678,104.96517412935322
45,entry,3766,1,350.02499999999986,79.475
6,exit,3790,1,550.0696517412939,94.11940298507461
61,entry,3798,1,350.0301507537689,126.01005025125629
14,entry,3814,1,350.0653266331658,63.140703517587966
59,exit,3838,1,550.0854271356787,83.94472361809044
78,entry,3849,1,350.13636363636357,133.80808080808066
39,exit,3856,1,550.0753768844221,98.80904522613062
97,exit,3857,1,550.0450000000004,113.305
26,exit,3924,1,550.0099999999998,85.03
29,exit,3951,1,550.1741293532341,99.02985074626866
81,exit,3951,1,550.175879396985,114.25125628140707
24,entry,3954,1,350.1055276381911,72.90954773869346
67,entry,3972,1,350.1616161616161,120.97979797979804
98,entry,4033,1,350.0399999999999,136.20499999999996
72,exit,4042,1,550.2010050251254,101.18592964824118
27,exit,4070,1,550.1049999999998,81.63500000000002
5,exit,4107,1,550.1990049751242,94.97512437810944
2,entry,4113,1,350.025,72.20000000000006
82,exit,4131,1,550.0152284263955,109.63451776649751
18,exit,4176,1,550.080808080808,96.1060606060606
89,entry,4182,1,350.05527638190944,133.38693467336665
50,exit,4204,1,550.1649999999997,113.10999999999997
25,exit,4241,1,550.070351758794,97.28643216080403
71,exit,4280,1,550.1608040201008,110.29145728643219
56,entry,4292,1,350.25500000000005,71.43000000000002
35,exit,4320,1,550.1500000000003,88.32000000000002
4,entry,4348,1,350.11055276381916,62.80904522613065
7,exit,4356,1,550.1249999999998,97.10000000000002
49,exit,4404,1,550.1094527363186,107.83582089552243
91,entry,4426,1,350.17085427135675,130.69346733668354
34,exit,4454,1,550.1206030150753,96.53768844221105
51,exit,4515,1,550.0707070707069,106.14646464646474
68,entry,4531,1,350.14141414141426,133.83333333333331
12,entry,4538,1,350.1940298507463,64.0995024875622
17,exit,4576,1,550.1005025125625,95.25125628140704
96,exit,4607,1,550.2424242424241,105.36363636363637
80,exit,4648,1,550.0303030303028,114.5959595959596
48,exit,4665,1,550.2160804020098,93.8894472361809
69,exit,4745,1,550.0804020100504,105.29648241206027
95,exit,4775,1,550.175,116.17
57,exit,4792,1,550.1450000000001,95.62499999999997
92,entry,4848,1,350.1005025125629,136.37185929648243
1,entry,4866,1,350.075376884422,64.26633165829142
15,exit,4868,1,550.1457286432158,89.9798994974875
93,exit,4877,1,550.1044776119403,113.70646766169155
83,exit,4890,1,550.0699999999997,103.75999999999998
47,exit,4987,1,550.1100000000005,81.9
36,exit,5007,1,550.1658291457283,94.6582914572864
90,exit,5010,1,550.0399999999998,107.54500000000004
65,exit,5091,1,550.020202020202,96.83333333333334
70,exit,5190,1,550.0100502512558,111.00502512562815
23,exit,5213,1,550.1666666666662,92.31313131313128
58,exit,5345,1,550.0100502512565,87.91457286432166
79,exit,5372,1,550.04,111.70000000000007
13,exit,5438,1,550.0000000000009,99.74111675126909
ID,Event,Frame,Cell kind,Coordinates
77,entry,1080,1,350.15075376884437,136.58291457286433
44,entry,1098,1,350.04545454545473,63.15151515151517
87,entry,1202,1,350.1666666666667,127.00505050505039
33,entry,1207,1,350.07035175879406,67.74371859296483
76,entry,1246,1,350.0854271356785,135.37185929648234
32,entry,1279,1,350.07999999999987,64.94499999999998
43,entry,1306,1,350.3065326633168,74.01507537688434
86,entry,1333,1,350.1155778894471,135.2763819095478
75,entry,1355,1,350,123.60804020100501
54,entry,1383,1,350.2049999999998,67.55
88,entry,1425,1,350.0201005025129,135.39195979899503
31,entry,1430,1,350.06532663316585,78.67336683417085
9,entry,1467,1,350.05025125628146,63.758793969849236
