ID,Event,Frame,Cell kind,Coordinates
44,entry,753,1,350.0198019801982,69.54455445544554
77,entry,790,1,350.15577889447235,130.14070351758787
43,entry,816,1,350.0753768844223,78.28643216080403
33,entry,828,1,350.18592964824074,69.20603015075375
88,entry,843,1,350.13567839195974,129.27135678391957
11,entry,867,1,350.0355329949239,62.66497461928934
31,entry,888,1,350.08080808080814,76.60606060606057
55,entry,889,1,350.33500000000026,88.40499999999999
99,entry,890,1,350.1167512690356,137.6243654822335
65,entry,926,1,350.211055276382,113.69346733668343
87,entry,936,1,350.194871794872,130.57948717948724
76,entry,945,1,350.056701030928,120.48453608247418
22,entry,947,1,350.07960199005,69.73134328358208
42,entry,957,1,350.0150753768846,94.82914572864323
32,entry,974,1,350.10552763819095,82.17587939698493
10,entry,989,1,350.1161616161617,63.72727272727272
98,entry,1012,1,350.2901554404144,132.64248704663208
75,entry,1015,1,350.05128205128227,105.17435897435892
53,entry,1028,1,350.34517766497476,93.3451776649747
86,entry,1038,1,350.1948717948719,114.38461538461543
20,entry,1045,1,350.38461538461553,80.89230769230767
21,entry,1057,1,350.14358974358976,66.21538461538456
97,entry,1085,1,350.1036269430052,135.2435233160621
85,entry,1099,1,350.0051813471504,123.89119170984448
30,entry,1111,1,350.0466321243522,82.020725388601
54,entry,1132,1,350.00000000000017,96.18324607329843
19,entry,1138,1,350.08808290155446,73.20725388601039
73,entry,1189,1,350.1435897435898,115.16923076923075
84,entry,1205,1,350.0670103092784,132.40206185566996
41,entry,1212,1,350.08808290155423,96.53886010362694
9,entry,1225,1,350.07936507936506,62.021164021164005
7,entry,1251,1,350.09473684210514,74.26315789473684
40,entry,1253,1,350.21465968586364,87.36649214659683
72,entry,1268,1,350.1554404145079,119.23316062176167
64,entry,1283,1,350.03645833333326,108.36979166666667
94,entry,1310,1,350.0372340425533,132.70212765957447
18,entry,1329,1,350.1578947368422,73.77368421052631
52,entry,1376,1,350.03664921465975,104.00523560209425
83,entry,1387,1,350.12886597938154,115.21134020618557
82,entry,1396,1,350.09424083769653,128.20942408376968
29,entry,1418,1,350.0000000000001,92.80104712041887
6,entry,1421,1,350.01047120418826,69.24083769633505
28,entry,1466,1,350.16315789473697,80.73684210526314
95,entry,1480,1,350.015706806283,136.43455497382206
77,exit,1488,1,550.1522842639594,108.24873096446703
5,entry,1494,1,350.1302083333335,69.35937500000001
63,entry,1496,1,350.0575916230367,122.56544502617797
44,exit,1522,1,550.0402010050253,97.46733668341714
33,exit,1539,1,550.0552763819094,84.6130653266332
88,exit,1540,1,550.0050761421315,116.67512690355332
43,exit,1566,1,550.2150000000001,104.22999999999996
16,entry,1582,1,350.08994708994703,62.87301587301589
39,entry,1586,1,350.0259067357512,96.32124352331604
11,exit,1600,1,550.0959595959595,86.58585858585855
55,exit,1602,1,550.0099999999999,113.72500000000002
74,entry,1615,1,350.0257731958759,104.14432989690727
15,entry,1619,1,350.08854166666686,73.70312499999999
62,entry,1619,1,350.1752577319589,114.81958762886599
31,exit,1637,1,550.0351758793971,99.93467336683419
27,entry,1647,1,350.17525773195877,86.8762886597938
22,exit,1651,1,550.0606060606061,87.58585858585862
92,entry,1657,1,350.0725388601035,134.36787564766846
71,entry,1658,1,350.0725388601038,123.6062176165803
65,exit,1661,1,550.2550000000002,111.30000000000005
42,exit,1700,1,550.3500000000001,93.62000000000005
99,exit,1707,1,550.035,109.08999999999999
26,entry,1737,1,350.1197916666665,63.30208333333335
25,entry,1750,1,350.00000000000034,75.4358974358974
10,exit,1753,1,550.1188118811881,94.4356435643564
66,entry,1760,1,350.04639175257734,107.29381443298969
87,exit,1771,1,550.0502512562813,113.81407035175879
38,entry,1778,1,350.01546391752566,95.12886597938147
79,entry,1780,1,350.0673575129533,136.0518134715026
81,entry,1801,1,350.06282722513106,125.08376963350781
76,exit,1803,1,550.0050505050506,90.83333333333331
49,entry,1809,1,350.0876288659795,84.05670103092783
98,exit,1814,1,550.203045685279,109.73604060913706
32,exit,1855,1,550.0402010050251,90.03015075376887
86,exit,1861,1,550.402010050251,102.74371859296478
97,exit,1869,1,550.1194029850741,120.4726368159204
69,entry,1875,1,350.04123711340196,111.07731958762885
8,entry,1897,1,350.03076923076947,63.46153846153849
68,entry,1901,1,350.09183673469374,124.81122448979596
20,exit,1903,1,550.0603015075375,81.78391959798994
24,entry,1914,1,350.0923076923078,75.20512820512822
75,exit,1914,1,550.2575757575761,110.17171717171715
48,entry,1916,1,350.10769230769245,85.03076923076918
53,exit,1923,1,550.005025125628,93.88442211055273
78,entry,1953,1,350.0102040816327,128.76020408163265
54,exit,1958,1,550.01,103.48499999999999
85,exit,1974,1,550.13,116.07500000000002
21,exit,1977,1,550.2400000000004,83.83999999999996
73,exit,2014,1,550.1881188118812,104.07425742574257
80,entry,2014,1,350.09693877551024,134.51020408163262
30,exit,2021,1,550.0200000000002,88.07499999999996
14,entry,2026,1,350.08163265306126,69.8775510204082
51,entry,2028,1,350.01015228426434,93.84263959390863
84,exit,2043,1,550.1155778894472,116.79899497487442
41,exit,2060,1,550.0398009950246,98.3233830845771
58,entry,2076,1,350.1530612244899,111.061224489796
17,entry,2094,1,350.1734693877553,65.50510204081631
19,exit,2099,1,550.1049999999998,86.29
72,exit,2107,1,550.11,112.72499999999995
50,entry,2122,1,350.17435897435877,101.86153846153847
7,exit,2125,1,550.123762376238,97.23762376237627
67,entry,2152,1,350.00505050505035,122.7929292929293
91,entry,2155,1,350.1262626262628,133.9848484848485
9,exit,2184,1,550.0303030303031,91.2171717171717
94,exit,2184,1,550.0845771144272,111.90547263681593
40,exit,2185,1,550.1641791044774,102.72636815920394
36,entry,2186,1,350.01530612244926,92.58163265306118
18,exit,2208,1,550.1300000000002,81.03999999999999
4,entry,2230,1,350.03553299492404,63.812182741116764
35,entry,2230,1,350.10606060606057,85.50000000000003
60,entry,2237,1,350.0301507537689,103.81909547738695
52,exit,2252,1,550.1349999999995,92.93
64,exit,2254,1,550.0707070707067,109.09595959595963
90,entry,2263,1,350.10659898477167,117.49238578680206
6,exit,2276,1,550.125628140703,79.38693467336685
