ID,Event,Frame,Cell kind,Coordinates
7,entry,2693,1,350.0703517587939,73.76381909547744
85,exit,2700,1,550.2200000000005,103.23500000000003
24,entry,2704,1,350.0252525252526,99.94949494949493
29,exit,2722,1,550.2999999999994,89.94500000000005
81,entry,2727,1,350.0000000000001,128.54822335025378
90,entry,2735,1,350.0656565656566,118.35858585858587
95,exit,2766,1,550.0845771144275,103.34328358208955
46,entry,2767,1,350.090909090909,89.94949494949502
69,entry,2774,1,350.2049999999999,103.43499999999999
82,exit,2782,1,550.0099999999994,87.99000000000001
1,entry,2802,1,350.0452261306533,77.95979899497489
10,exit,2821,1,550.1343283582089,97.22885572139306
35,entry,2852,1,350.0201005025125,63.80904522613063
28,exit,2863,1,550.1194029850743,83.82587064676616
100,entry,2864,1,350.0454545454545,125.51515151515147
94,exit,2871,1,550.0699999999995,97.355
78,entry,2912,1,350.0854271356786,102.59798994974878
5,entry,2916,1,350.05500000000023,75.85499999999996
91,exit,2940,1,550.005,88.88000000000007
98,exit,2949,1,550.0099009900989,100.61881188118812
39,exit,2970,1,550.1691542288557,114.47761194029849
36,entry,2992,1,350.0400000000002,74.24500000000002
16,exit,3007,1,550.1658291457287,86.73869346733669
68,entry,3013,1,350.02000000000004,130.9350000000001
49,exit,3043,1,550.1287128712868,98.11881188118808
37,exit,3065,1,550.1699999999995,119.26500000000004
60,exit,3080,1,550.1791044776116,105.76119402985078
4,exit,3087,1,550.0200000000003,86.695
14,exit,3117,1,550.1949999999997,77.30499999999999
11,entry,3122,1,350.12060301507563,75.17587939698485
2,entry,3132,1,350.0298507462688,62.67164179104474
58,exit,3148,1,550.0251256281408,109.79899497487436
15,exit,3173,1,550.0400000000002,94.53500000000004
59,exit,3211,1,550.060606060606,83.54040404040401
89,exit,3243,1,550.1549999999996,102.19499999999995
13,exit,3271,1,550.1306532663317,113.72864321608043
34,exit,3283,1,550.0399999999998,80.255
79,exit,3310,1,550.0555555555549,98.1919191919192
23,exit,3366,1,550.0197044334973,92.33497536945816
62,exit,3394,1,550.0954773869346,105.79899497487438
12,exit,3430,1,550.1055276381908,96.73869346733665
48,exit,3441,1,550.2349999999998,80.35499999999996
70,exit,3506,1,550.1940298507458,77.51243781094529
47,exit,3508,1,550.0904522613066,95.45226130653265
45,exit,3575,1,550.0552763819088,89.3065326633166
9,exit,3613,1,550.0050251256281,99.49246231155777
24,exit,3640,1,550.3131313131312,76.54040404040403
93,exit,3655,1,550.235,111.28499999999998
57,exit,3703,1,550.1949999999998,91.81000000000004
67,exit,3726,1,550.0849999999997,109.60499999999998
26,exit,3738,1,550.0402010050249,74.1859296482412
7,exit,3805,1,550.0653266331657,84.47236180904522
99,exit,3809,1,550.0049999999998,101.88499999999996
ID,Event,Frame,Cell kind,Coordinates
55,entry,691,1,350.02500000000003,89.56000000000002
22,entry,701,1,350.0351758793969,65.06030150753763
77,entry,733,1,350.11557788944737,130.32663316582924
44,entry,768,1,350.065,74.42
33,entry,771,1,350.1449999999999,64.93499999999999
76,entry,781,1,350.17171717171726,107.7727272727273
65,entry,817,1,350.0447761194029,118.02985074626872
32,entry,860,1,350.05500000000006,68.91499999999999
43,entry,862,1,350.12562814070344,79.97989949748747
88,entry,867,1,350.2160804020101,130.427135678392
75,entry,894,1,350.00499999999994,112.86499999999998
11,entry,921,1,350.08629441624385,64.93401015228426
31,entry,956,1,350.00000000000006,79.4646464646465
64,entry,966,1,350.21608040200994,116.94472361809044
99,entry,980,1,350.0800000000001,132.76500000000007
42,entry,998,1,350.25870646766185,91.38805970149255
10,entry,1003,1,350.0597014925374,65.44776119402982
74,entry,1017,1,350.1206030150754,110.23618090452263
18,entry,1043,1,350.13197969543165,76.62436548223356
54,entry,1056,1,350.1293532338308,92.4278606965173
87,entry,1065,1,350.0350000000001,134.19
86,entry,1081,1,350.03999999999985,125.25
30,entry,1093,1,350.1015228426396,71.82233502538075
40,entry,1117,1,350.2311557788947,97.92462311557787
52,entry,1148,1,350.0050251256282,108.97989949748745
20,entry,1161,1,350.06598984771557,71.1472081218274
73,entry,1193,1,350.1020408163267,119.59183673469386
53,entry,1200,1,350.19696969696975,94.90909090909095
98,entry,1203,1,350.1161616161615,132.3686868686869
51,entry,1252,1,350.2639593908629,80.89847715736045
21,entry,1287,1,350.1530612244896,63.24489795918369
96,entry,1288,1,350.06060606060583,131.4141414141414
63,entry,1324,1,350.12820512820514,107.8410256410256
66,entry,1361,1,350.0609137055837,93.95939086294416
94,entry,1365,1,350.10606060606096,120.96464646464644
41,entry,1373,1,350.0204081632652,77.84693877551017
55,exit,1393,1,550.2211055276384,73.21105527638191
9,entry,1398,1,350.2272727272728,65.04545454545455
85,entry,1415,1,350.2233502538072,105.95431472081215
