ID,Event,Frame,Cell kind,Coordinates
77,entry,946,1,350.39500000000004,133.48499999999996
33,entry,968,1,350.01005025125636,64.00502512562817
88,entry,1123,1,350,136.80500000000004
87,entry,1140,1,350.02010050251243,127.08040201005024
32,entry,1170,1,350.02010050251266,64.15577889447235
97,entry,1229,1,350.14141414141415,133.89393939393955
44,entry,1232,1,350.0100502512562,73.60804020100497
76,entry,1300,1,350.1950000000003,124.87999999999998
54,entry,1323,1,350.4100000000001,81.41499999999996
86,entry,1333,1,350.0202020202019,136.65151515151518
43,entry,1344,1,350.4848484848484,72.18181818181816
11,entry,1358,1,350.3434343434344,63.060606060606084
75,entry,1386,1,350.14427860696526,126.78109452736315
53,entry,1432,1,350.23,81.81000000000006
85,entry,1468,1,350.095,133.60499999999996
21,entry,1498,1,350.12121212121184,80.14646464646464
65,entry,1499,1,350.09547738693476,120.45226130653266
99,entry,1537,1,350.13567839196014,135.497487437186
9,entry,1541,1,350.00000000000006,67.36363636363633
41,entry,1573,1,350.0854271356785,91.97487437185934
42,entry,1573,1,350.0000000000003,79.46733668341712
66,entry,1591,1,350.10999999999996,125.65499999999997
10,entry,1626,1,350.09595959595964,70.00505050505049
52,entry,1662,1,350.0101010101009,88.14646464646461
73,entry,1677,1,350.1200000000002,127.54499999999994
8,entry,1722,1,350.19095477386946,64.29648241206031
31,entry,1722,1,350.0854271356784,76.10552763819095
50,entry,1739,1,350.15151515151496,91.82828282828278
63,entry,1784,1,350.03999999999996,126.19499999999994
84,entry,1787,1,350.14572864321605,136.37185929648248
30,entry,1824,1,350.1005025125629,64.68844221105526
38,entry,1855,1,350.0603015075378,95.72361809045232
19,entry,1865,1,350.1407035175878,78.36683417085423
22,entry,1937,1,350.030456852792,69.14720812182748
61,entry,1979,1,350.0909090909091,112.939393939394
28,entry,2002,1,350.0351758793969,88.20100502512568
98,entry,2028,1,350.1624365482237,137.1472081218273
7,entry,2036,1,350.08585858585855,68.73737373737372
77,exit,2043,1,550.0099999999996,99.73499999999996
94,entry,2071,1,350.04545454545456,126.27777777777769
17,entry,2120,1,350.015228426396,65.11675126903553
74,entry,2132,1,350.17676767676755,116.72727272727272
88,exit,2133,1,550.2613065326634,115.49246231155776
29,entry,2213,1,350.1859296482409,82.91457286432163
97,exit,2220,1,550.0799999999995,112.28
51,entry,2224,1,350.0050505050504,95.76262626262626
83,entry,2229,1,350.1212121212121,133.5000000000001
33,exit,2257,1,550.2400000000001,100.98
16,entry,2263,1,350.040404040404,67.26262626262626
44,exit,2278,1,550.2500000000003,88.32500000000002
87,exit,2338,1,550.3134328358211,99.64179104477614
54,exit,2346,1,550.1407035175878,86.32160804020093
76,exit,2353,1,550.0555555555555,112.74242424242433
39,entry,2357,1,350.06598984771546,91.22335025380706
72,entry,2368,1,350.0402010050249,120.03015075376887
95,entry,2370,1,350.0050505050507,134.2222222222222
18,entry,2390,1,350.01515151515116,65.8383838383838
86,exit,2396,1,550.0749999999996,100.67000000000003
59,entry,2423,1,350.11616161616166,106.30303030303033
32,exit,2427,1,550.3149999999996,89.78000000000002
75,exit,2451,1,550.1500000000001,106.25499999999998
82,entry,2484,1,350.080808080808,130.05050505050508
6,entry,2522,1,350.08121827411156,66.53807106598985
53,exit,2522,1,550.2499999999995,94.56499999999994
43,exit,2570,1,550.0251256281402,108.13567839195977
70,entry,2582,1,350.0201005025126,110.21105527638191
71,entry,2598,1,350.0507614213201,135.8578680203046
26,entry,2602,1,350.03517587939695,87.17085427135683
9,exit,2616,1,550.1650000000003,86.75500000000004
55,entry,2622,1,350.1565656565657,98.12121212121215
4,entry,2632,1,350.0964467005076,67.62944162436551
11,exit,2639,1,550.0351758793967,96.06030150753766
69,entry,2655,1,350.0252525252526,119.20202020202022
65,exit,2671,1,550.3249999999999,117.94999999999999
