ID,Event,Frame,Cell kind,Coordinates
43,exit,2284,1,550.0650000000003,95.83
7,entry,2285,1,350.02551020408197,63.56122448979595
64,exit,2314,1,550.2,112.34000000000003
84,entry,2321,1,350.0408163265306,125.76020408163261
32,exit,2324,1,550.0507614213197,84.86802030456862
82,entry,2348,1,350.08121827411185,99.14213197969548
83,entry,2348,1,350.05076142131986,114.86294416243653
94,entry,2368,1,350.0256410256407,137.17948717948707
11,exit,2384,1,550.1099999999997,93.77499999999999
42,exit,2384,1,550.2060301507536,105.84924623115579
17,entry,2392,1,350.16836734693874,73.96428571428571
39,entry,2415,1,350.0913705583758,92.51269035532994
21,exit,2454,1,550.1949999999998,98.40499999999999
80,entry,2476,1,350.09137055837584,123.26395939086295
10,exit,2507,1,550.0703517587938,90.4673366834171
53,exit,2520,1,550.0849999999997,104.805
27,entry,2537,1,350.0959595959597,86.11616161616165
6,entry,2551,1,350.0355329949241,62.86802030456854
49,entry,2562,1,350.03030303030323,97.57575757575762
68,entry,2566,1,350.0255102040816,109.68877551020404
74,exit,2574,1,550.0301507537688,114.39698492462315
52,exit,2588,1,550.1608040201003,89.85929648241206
24,entry,2611,1,350.01515151515156,80.70707070707074
87,exit,2628,1,550.2649999999998,100.88000000000004
69,entry,2634,1,350.1116751269033,122.98477157360408
99,exit,2646,1,550.1105527638191,118.15577889447242
86,exit,2670,1,550.1005025125627,87.81407035175876
98,exit,2695,1,550.1293532338308,107.13930348258705
90,entry,2702,1,350.00000000000017,134.77551020408174
36,entry,2703,1,350.0653266331659,97.09547738693463
13,entry,2740,1,350.1010101010101,82.16666666666663
41,exit,2743,1,550.0050251256278,99.29648241206029
72,exit,2763,1,550.149253731343,117.02985074626862
40,exit,2790,1,550.1658291457285,90.28643216080405
8,entry,2794,1,350.02525252525277,70.01010101010102
96,exit,2834,1,550.1950000000002,114.87499999999997
45,entry,2845,1,350.07106598984774,102.23857868020306
58,entry,2861,1,350.11616161616183,115.45454545454545
30,exit,2868,1,550.0699999999999,82.48500000000003
46,entry,2871,1,350.14720812182736,125.69543147208124
62,exit,2872,1,550.0499999999997,101.03500000000001
63,exit,2912,1,550.0099502487562,91.8855721393035
97,exit,2918,1,550.1199999999997,111.03999999999996
26,entry,2920,1,350.04499999999996,91.23000000000002
33,exit,2960,1,550.0753768844218,82.80402010050257
15,entry,2973,1,350.07035175879383,75.0703517587939
81,entry,2979,1,350.04040404040427,136.76767676767665
54,exit,3002,1,550.1999999999996,100.425
67,entry,3024,1,350.02020202020196,111.27777777777776
35,entry,3032,1,350.01522842639594,97.01522842639595
5,entry,3049,1,350.0200000000002,67.01500000000007
60,exit,3051,1,550.2200000000003,110.96499999999995
31,exit,3054,1,550.0749999999999,92.72500000000002
100,entry,3101,1,350.07106598984785,136.63451776649737
61,exit,3108,1,550.1959798994973,111.2763819095478
19,exit,3120,1,550.231155778894,88.77386934673375
95,exit,3158,1,550.1691542288557,101.12935323383083
12,entry,3173,1,350.09644670050733,78.27918781725887
57,entry,3173,1,350.10999999999973,106.45
85,exit,3185,1,550.1565656565652,112.7323232323232
14,entry,3194,1,350.07500000000033,93.55499999999999
37,exit,3200,1,550.1005025125631,89.69849246231153
16,entry,3204,1,350.0659898477157,66
70,entry,3226,1,350.14646464646444,132.21717171717177
48,entry,3256,1,350.18090452261293,117.18090452261305
9,exit,3279,1,550.035175879397,92.27638190954768
71,exit,3285,1,550.2878787878783,104.30808080808076
73,exit,3320,1,550.105527638191,113.23115577889446
50,exit,3338,1,550.3919597989951,92.77889447236186
1,entry,3366,1,350.08542713567874,80.60301507537682
89,entry,3371,1,350.0402010050253,134.8693467336683
2,entry,3400,1,350.0150753768845,63.63819095477384
29,exit,3400,1,550.1194029850741,85.2537313432836
47,entry,3408,1,350.1868686868684,103.43939393939394
59,exit,3408,1,550.0100502512565,100.30653266331662
51,exit,3434,1,550.0452261306536,118.60804020100501
78,entry,3436,1,350.0349999999998,122.07500000000002
82,exit,3472,1,550.0700000000003,97.84500000000003
39,exit,3485,1,550.0304568527914,82.84771573604064
4,entry,3531,1,350.0753768844222,74.12060301507536
92,exit,3533,1,550.0298507462683,110.19402985074633
18,exit,3542,1,550.0050251256281,91.91959798994974
84,exit,3562,1,550.0904522613068,121.12562814070353
7,exit,3592,1,550.0050251256274,82.84924623115582
83,exit,3602,1,550.0000000000001,101.35999999999999
38,entry,3622,1,350.0251256281407,102.60301507537692
34,entry,3623,1,350.0808080808081,90.55555555555551
25,entry,3641,1,350.0854271356786,64.60804020100501
79,entry,3645,1,350.0151515151512,122.42929292929291
80,exit,3646,1,550.0201005025124,112.17085427135676
27,exit,3656,1,550.065326633166,91.36683417085426
56,entry,3659,1,350.0202020202021,111.9343434343434
91,entry,3661,1,350.02010050251243,133.5979899497488
49,exit,3705,1,550.0050505050502,108.72222222222221
17,exit,3720,1,550.0549999999997,91.00999999999999
23,entry,3728,1,350.11055276381927,81.98492462311556
94,exit,3782,1,550.2060301507541,106.10552763819089
28,entry,3820,1,350.05499999999984,69.46999999999998
6,exit,3826,1,550.273631840796,82.96517412935322
24,exit,3846,1,550.135,95.515
93,entry,3856,1,350.2261306532664,134.65829145728637
36,exit,3882,1,550.2949999999998,105.30999999999999
69,exit,3921,1,550.0699999999998,86.46499999999995
3,entry,3929,1,350.14427860696526,63.706467661691555
68,exit,4021,1,550.1557788944722,92.96482412060301
58,exit,4082,1,550.0753768844221,118.90954773869349
45,exit,4139,1,550.0753768844219,105.97487437185927
90,exit,4147,1,550.0203045685275,93.76142131979694
46,exit,4220,1,550.0149999999998,117.69500000000002
26,exit,4230,1,550.0500000000001,106.78999999999998
13,exit,4313,1,550.085,91.88999999999992
8,exit,4346,1,550.1005025125625,103.31658291457289
81,exit,4369,1,550.1149999999999,112.85500000000006
35,exit,4398,1,550.0199999999998,86.68000000000002
57,exit,4488,1,550.1557788944724,122.15075376884421
15,exit,4500,1,550.0954773869346,97.11055276381911
67,exit,4500,1,550.0449999999998,109.81499999999998
5,exit,4534,1,550.0904522613064,81.69849246231158
14,exit,4653,1,550.0050761421318,100.27918781725889
12,exit,4666,1,550.0653266331664,77.93969849246231
100,exit,4680,1,550.1949999999998,115.59500000000007
70,exit,4926,1,550.0152284263959,120.90862944162437
ID,Event,Frame,Cell kind,Coordinates
77,entry,945,1,350.0749999999997,128.16000000000003
88,entry,998,1,350.0954773869347,136.40201005025122
22,entry,1034,1,350.1356783919596,65.14070351758795
65,entry,1066,1,350.2200000000001,126.41000000000011
55,entry,1138,1,350.2100000000001,88.005
44,entry,1140,1,350.2361809045225,77.47738693467338
98,entry,1140,1,350.0301507537689,136.2864321608041
87,entry,1155,1,350,127.459595959596
76,entry,1164,1,350.1708542713569,106.74371859296477
66,entry,1189,1,350.35858585858574,116.62626262626264
33,entry,1219,1,350.02020202020185,69.25757575757575
42,entry,1225,1,350.07960199004975,86.98009950248752
64,entry,1250,1,350.0707070707071,107.59595959595961
54,entry,1293,1,350.1349999999999,91.58000000000004
86,entry,1324,1,350.0402010050254,125.58291457286431
99,entry,1359,1,350.02020202020185,136.28282828282835
75,entry,1360,1,350.05500000000006,110.35499999999999
21,entry,1363,1,350.09045226130644,62.57286432160806
32,entry,1375,1,350.1256281407033,72.9748743718593
52,entry,1397,1,350.02010050251266,92.87437185929646
85,entry,1437,1,350.070707070707,123.55050505050508
74,entry,1445,1,350.14141414141415,107.11616161616163
31,entry,1480,1,350.0609137055837,76.06598984771571
30,entry,1506,1,350.0609137055841,91.24873096446706
63,entry,1525,1,350.09045226130655,119.42713567839192
53,entry,1588,1,350.09137055837556,107.37563451776651
